game_year,tournament,black_player,white_player,black_score,depth,theoretical_score,record
1995,Diverses parties,Andriani Sandry,Belkhir Mohamed,64,24,64,f5d6c4f3e3f4c5b4d3c6g4h5h3g3f6h4h6f7g6e6g5e2d1f2d2c3h2e1f1g2b3c2h1a4g1h7h8g7f8g8e8d8e7c8c1b5b6b2b1d7c7a2a1a3a5
1995,Diverses parties,Caspard Emmanuel,Nicolet Stephane,23,24,30,f5d6c4g5c6d3e6e7f6f7e3c5g6f4f3d7b5b3b4e2h5f2c2g4c7c3e1d2f1d1h4g3c1h3h2g2a3b6a5c8b7a8b8a7a6a4g7h8g8f8e8a2d8h7g1b2h6h1b1a1
1995,Diverses parties,Nicolet Stephane,Penloup Dominique,33,24,37,f5d6c5f4d3e3g4g5e2c4e6f6b5f2f3e1h5c3g3h6g6b6d2c6b4h4d1c1c2f7e7c7d7b1f1g1f8c8d8a4a6b3a5a7a3a2h3h2g7h8h7b7h1g2a1b2a8b8e8g8
1995,Diverses parties,Abe Hiroyuki,Penloup Dominique,19,24,22,f5d6c5f4d3e3g4g5e6c4g3f7f2g6f6e7h5f3f8h3c6f1h6d2h4h7d7b5b3b4e2c3e1h2g1c7d1c2a3b6a4c1b1a6a5a2c8b7b2e8d8a1g8h1g2g7b8a8a7h8
1995,Diverses parties,Andriani Sandry,Nicolet Stephane,21,24,26,f5d6c5f4d3c4e3e6c3f6d7e2f2d2e1c7f3g4g3f1f7c6e7b4b3b6g1c1a4b5g6d8g5c2a5e8f8a6g2a3d1g8b1h5h4h6h7h1b2h3b7h8g7c8h2a2a8a1b8a7
1995,Diverses parties,Nicolet Stephane,Juhem Philippe,6,24,22,f5d6c5f4d3f6g5c4e3e6c6c3b4b5b6g4d7b3d2a5a6g3e7g6f3a3h2e2h5f2h6c1d1f7e8g8b1c8c7b8g1c2a4a7b2a2g7e1f1a1b7a8d8f8h8h4h3h7h1g2
1995,Diverses parties,Andriani Sandry,Collay Frederic,33,24,39,f5d6c5f4d3f6e6d7g4e3f3c4c3g3h3e2c6f2g5h5d2c2d1b4c1b3b5a6c7e7f1b6e1h4a3h2a4g2a5g6a7c8f7e8f8d8g7b2a1a2b8h8g1a8b7g8b1h1h6h7
1995,Diverses parties,Tom Pouce (andrian),Nicolet Stephane,30,24,29,f5d6c5f4e3c6d3e2f2f6e6c3c4d2e7f3g6b4g5d7b3b5e1b6c1d1c8h5g3g4c7h6f7h2c2a3a4a6a5d8e8b7h4h3b8a8a7f8b2b1g8h8h7g7h1f1g2g1a1a2
1995,Diverses parties,Lazard Emmanuel,Thill Olivier,28,24,34,f5d6c5f4e3c6d3f6e6d7g3c4b4b3g5c3b5a5a4a3b6d2e2g4c7e7f3c2d1c8c1f2e1h3h5g1f1b1h4h6d8e8f8g8f7g6b7a8b8a7h8a6b2a2h7g7h2a1g2h1
1995,Diverses parties,Belkhir Mohamed,Cordy Alexandre,18,24,16,f5f6c4f4e6d7g5d6f3c5c6d3e7h5c3e3d2e8g3g4g6f7e2h6g8c7d8f8h7h4c8f2h3b6g7b4a4h8b5a5f1a3a6b3a2d1c1b1c2h2g2b7a8b8a7h1g1e1b2a1
1995,Diverses parties,Nicolet Stephane,Juhem Philippe,41,24,36,f5f6e6f4c3d6f3c5g4g3e7f2c4c6d7c7b4b5e2d3e3c8d8g5f7a3b3c2a5b6a4a6d2g6c1e1d1f1g1a2b8f8e8a8g8h8b7b2a7g2h2h3h1h4h5h6h7g7a1b1
1995,Diverses parties,Lazard Emmanuel,Abe Hiroyuki,45,24,45,f5f6e6f4c3e7f3c5g4d3e3h4g6h6c4b4d6g5b3c7c6b5d7b6c8d8f8e8g3e2d2h3f2c2c1a3f7f1e1b7a8b8a5d1g1a4a2g7h8g8h7h5a6g2a7b2b1h2h1a1
1995,Diverses parties,Caspard Emmanuel,Abe Hiroyuki,54,24,45,f5f6e6f4e3c5c4d3f3e7g4e2d6g5f2c7c6d2c3h3d7b6f8b3b4a5b5e8d8c8b8c2a4a6a3a2g3f1f7h4g2b2e1d1a1h1a7b1g1g8h8b7h2a8g7g6h7h6h5c1
1995,Diverses parties,Collay Frederic,Tom Pouce (andrian),17,24,26,f5f6e6f4e3c5c4e7b5e2f3f2g5g4g6d6h3h5h4h6d2g3h7d3c2c3b4b6e8d7f1d8h2e1d1f8f7a4a5a3a2b3b7a7b2g2h1g1c8c6a6a1c7a8b8g7g8h8b1c1
1995,Diverses parties,Collay Frederic,Thill Olivier,51,24,41,f5f6e6f4e3c5c4e7b5e2f3c3g5b4g4c6a4a3d3b3d6a6a5b6d2c2d7g6c7d8c8b8f8f2g3h6h5h2f7b7f1e8h4g8a8a7h7g1h8g7b2e1d1c1a1a2b1h3h1g2
1995,Diverses parties,Forest (casile),Quin Sylvain,14,24,25,f5f6e6f4e3d6g4d3c4e2f2f3d1g3d2c5e7f7c3f1b6h3c6e1h4c1g5h5c7h6d7e8f8g8g2g6c2d8h7h8g7h1g1h2b1c8b8b7a7a6a5b5a4a8a1b4b2a3b3
1995,Diverses parties,Abe Hiroyuki,Collay Frederic,17,24,23,f5f6e6f4g5d6c5c4e3c6f7d3e7f2e2f1c2f3c3d2g3h3c1g4d7h6e1d1h4b1b3b4a4b5h2a5a6a3a2d8e8c7c8g7g6f8g2b8g8h8h7h5b7a8b2b6a7a1h1g1
1995,Diverses parties,Di Meglio Fabrice,Cordy Alexandre,41,24,40,f5f6e6f4g5d6e7g4f3h5h6h7e3d7g6d3c4f7h4h3c5c3d2c2e2c1d1g3b4e1f1g1f2b3b5a6b2c6c7b6d8e8g2a5a4c8a7b7a8b8f8g7h8g8h2a3b1a1a2
1995,Diverses parties,Penloup Dominique,Abe Hiroyuki,32,24,32,f5f6e6f4g5g6g4e7f3h5d6e3d7c5b5c6c3f7e8f8h6h7h4h3c4d8c7d3f2d2e2c2d1c1e1a5b6a6b7b4g3b3a4f1b2a8c8b8a7h2g7b1a1a2a3h8g8g2h1g1
1995,Diverses parties,Thor (quin/becquet),Forest (casile),35,24,29,f5f6e6f4g5g6g4e7f3h5d6c6f7c5h4e3d3e8d7c8d8c3c4f8b5b4c7b3b6d2a4f2h6e2g3a3a2a5a6b8c2c1a8g7g8h8h7a7b7a1g2h3g1e1h2h1f1d1b1b2
1995,Diverses parties,Penloup Dominique,Nicolet Stephane,35,24,30,f5f6e6f4g5g6g4e7f3h5d6c6f7c5d8h3h4e3d2g3f2d7c3c4b3e2d3b4c8c1f1e1d1g1a4b5c2b1g2a5c7g7a6a3a2b2b6a7a8b8b7f8e8h1h2h6h7a1h8g8
1995,Diverses parties,Quin Sylvain,Forest (casile),37,24,40,f5f6e6f4g5g6g4e7d7h5e3h4e8d6c6c4c5f3g3d2f7e2h3f2h6d3h2b5a5b6c7a4a3d8c8f8g8g7f1a6a7c3b4b3a2g2d1c1h1g1h8h7e1c2b2a1b1a8b7b8
1995,Diverses parties,Penloup Dominique,Caspard Emmanuel,34,24,36,f5f6e6f4g5e7e3g4d3c5g6f3h3c4f7f2g3h5d8h6h4g7c6d6c7g8f8d7h8h7c8b6a6c2f1g1e2g2e1d2e8d1h1h2c1b7a8b5b8a7a4a5b2a2a3b4b3c3a1b1
1995,Diverses parties,Forest (casile),Thor (quin/becquet),38,24,37,f5f6e6f4g5e7e3g6d6c4f7h5h4h3c5b5e8c6d7f3b6c7d8a6b3f8g8b4d3f2e2c3d2a3c2b8g4f1e1g3g7b7g1c1d1h1h6h8h7c8b1a1b2a2a4a8a7a5g2h2
1995,Diverses parties,Juhem Philippe,Andriani Sandry,41,24,25,f5f6e6f4g5e7f7c5f3g3h3h5h4h2g4e2e3f2c6c7d2d3e1f1c4b5d7c2c3d1b6a5b4a4c1b1b3d6a3h6b2a1a2d8g7g8e8h8f8g6a7a6h7a8h1b8c8b7g2g1
1995,Diverses parties,Cordy Alexandre,Juhem Philippe,15,24,10,f5f6e6f4g6d6e3f3d3g5c3c4h4e7c6f7d8e8f8h5g4h6b5f2d7h3c5g3e2d1g2c2g1e1h2h1f1d2g7h7c1h8g8c7c8b1b2a1a2a3b3a4b4b6a5a6b8b7a7a8
1995,Diverses parties,Nicolet Stephane,Abe Hiroyuki,53,24,48,f5f6e6f4g6e7g5g4f7h5f3d7d6e3c3c7c6c4c5b5f8b4d3c2h6d2c8e2b8h7b6d8e8g3a4a6a3b3b2b1a2g7h4h3a1b7a8a7a5c1d1e1f1f2g2h1g1h2h8g8
1995,EGP Bruxelles,Penloup Dominique,Alard Serge,49,24,34,f5f4e3d6f3g5f6g4e6e2c3c4g3d7e7e8h5h3h6g6h4h7f7h2d3f2e1d1c1c2f1d2b1g2c6c7b4c5b5b6d8a3a6b3f8a5b2b7a4g7g8a7a8b8c8a2a1h1g1h8
1995,EGP Bruxelles,Cagley Leslie,de Grey Aubrey,27,24,25,f5d6c3d3c4b3c5b4b6c6b5e6a3f6c7a5c2e2e3d2e1a6d7e7f8d1c1f2f4f1f3g6g4g5h4h5h6b1a2h3g3h7g2f7a4a1b2h2h1g1h8c8g8g7e8b7a8a7b8d8
1995,EGP Bruxelles,Johnson Greg,Feldborg Karsten,42,24,28,f5d6c3d3c4b3c5b4b6c6c7a6b5e3d7a5a3f4g4c8a4a2b8e8d8e7f6f3f8e6e2f1d1f2d2c2b2g3e1h4c1g5g6a1b1g7f7g8h8h7b7a8a7h3h2h5h6h1g2g1
1995,EGP Bruxelles,Edmead Garry,Jensen Erik Lund,33,24,37,f5d6c3d3c4b3c6b6d7e8c2d1a3e6d8c8c5f3e3b5b4f2e2e7a6f6g4e1f4d2c1h4g5h5h6h7g3h3f1g6f7a4a5g8f8c7h8g2a7g7g1h1b8b1h2b2a1a2b7a8
1995,EGP Bruxelles,Brightwell Graham,de Grey Aubrey,41,24,47,f5d6c3d3c4b3c6b6d7e8c2e3c5c1b5a6b4f6e6f7e7d8a5f3d2a4f4f2e2f1g6d1c7g5c8b8a2h6e1b2g3g4h3h5h4h2g2h1g1b7a8a7a3f8g7h7h8g8a1b1
1995,EGP Bruxelles,Feldborg Karsten,de Grey Aubrey,49,24,45,f5d6c3d3c4b3c6b6d7e8d2e1d1c1b4e3c2c5b5a5c7c8a4a3a7e7e6f4f2f7f6g3g5g6g4a6a2h3h4e2f3h6h2h5h7b2g1g7h8g8f8d8a1b1f1g2h1b7b8a8
1995,EGP Bruxelles,Andriani Bintsa,Feldborg Karsten,19,24,29,f5d6c3d3c4b3c6b6d7e8d2e1b4c5b5a4a5a6d1c1c2e6e7f6d8c8c7f4f3b8a3e3a7e2f1g1f2f8g4g5h5g3h2b7g6f7g8h8g7b1a8b2h7h6g2h4h3h1a2a1
1995,EGP Bruxelles,Caspard Emmanuel,Edmead Garry,34,24,29,f5d6c3d3c4b3d7f4f3f6e6c6e7f8e8d8g6g5h6f7c5b4b5e3a4a3a2g4g3a6c7c8b2c2e2a1a5b6b7b8a8a7g8h5g7h4b1e1d1c1d2f1h3h8h7g2f2h2g1h1
1995,EGP Bruxelles,Penloup Dominique,Edmead Garry,27,24,31,f5d6c3d3c4b3d7f4f3f6e6c6e7f8e8d8g6g5f7e3h4g3c8b8e2e1c2g4f2h3c7f1b6b5c5a6a3g8h2d2d1h5h6g2h1g1g7h8h7b2a1a2b1c1a4b4a5a7a8b7
1995,EGP Bruxelles,Andriani Bintsa,Plowman Guy,13,24,31,f5d6c3d3c4f4e3f6c6c5d7c7b5b6c8a5e6e7f7e8b4f3d8f8g8f2e2a3g6g5h4e1d2g4h3c1d1g3h2b3c2f1a6h6h5h1a4a7g1h7g2b7b8a8b1a1g7b2a2h8
1995,EGP Bruxelles,Andriani Bintsa,Johnson Greg,38,24,35,f5d6c3d3c4f4e3f6c6c5d7e7e6d2g5d8f7f3g4c7e8g6h5g3c2b4f2e2h4h3h2f1d1c1e1f8b3h6h7g2g7a3a5b2a1b1a2a4b6h1g1b5a6b7a8b8c8a7g8h8
1995,EGP Bruxelles,Jensen Erik Lund,Andriani Bintsa,39,24,37,f5d6c3d3c4f4c5b3c2b4c6d2e6b5a5a6a3b6a4a2g3d1f3c7d7e8c8f7f6g5f8d8e7e3e2g4f2g6e1c1b1g1h4h5b8a8a7h2b7h3a1b2f1g2h7g8g7h8h6h1
1995,EGP Bruxelles,Jensen Erik Lund,Penloup Dominique,24,24,36,f5d6c3d3c4f4c5b3c2b4c6d2e6b5a5a6a7b6c7g5a2c1e2e3e1a4a3b2d1f7f6d7e8g6f3f1f2g1e7f8g8g3a1d8c8b7g4h3h6h5h4h7g7b1h1h8h2g2b8a8
1995,EGP Bruxelles,Caspard Emmanuel,Penloup Dominique,30,24,27,f5d6c3d3c4f4c5b3c2e6b4f3a4f6e3e2f2d2f1e1g4b6g3b5d1c1b1g5a6a5h6g2g6h2h4h5d7c6e7e8a3c7d8c8h3h1b7a8a7b8b2a1g1a2f8f7g8g7h7h8
1995,EGP Bruxelles,Jensen Erik Lund,Cordy Alexandre,21,24,28,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6a5a4c7d7a3f3g4g3g5f6g6e2c1e1a7c8d8e7h3e8f7f2f8b6b8g7d1h7h5f1g1h4h6h8g8g2h1h2b2a1b1a2b7a8
1995,EGP Bruxelles,Jensen Erik Lund,Penloup Dominique,33,24,31,f5d6c3d3c4f4c5b3c2e6c6b4b5d2f7c7b6a6a5a4e3f3g4h4c8g5g3e7f6d7h6h3d8h5g6e2a3a2b7h7d1e1c1a8f1f8a7f2g1b8e8b1a1g2b2h2h1g7g8h8
1995,EGP Bruxelles,Penloup Dominique,Cordy Alexandre,20,24,26,f5d6c3d3c4f4c5b3c2e6c6b4b5d2f7c7b6a6c8d7e3f6e7f2g3g5g6f3h4h3a3a4e2e1c1h5g4h6g1a7a5a2b7d1f1a8b8b2h2d8h7g8g2h1e8f8g7h8b1a1
1995,EGP Bruxelles,Tastet Marc,Brightwell Graham,33,24,36,f5d6c3d3c4f4c5b4b3c2c7c6b6e7b5c8d7a6a4a7c1g6f3f6g5d8f8e6f7e8b8a2d2e2e3d1a3a5b2h5g8g4g3f2h3h4e1f1h6g7h8h7g2h1h2g1b7a8b1a1
1995,EGP Bruxelles,Penloup Dominique,Brightwell Graham,32,24,26,f5d6c3d3c4f4c5b4b3c2d7c6e6b5a5a6a3b6a4a2e3d2c1f7f6f3f8e7e1d1d8g4e2c7c8f2g6g5h5f1g1h6b1h4g7e8b7a8g8h8h7g2h1g3a7b8a1b2h3h2
1995,EGP Bruxelles,Jensen Erik Lund,Brightwell Graham,44,24,44,f5d6c3d3c4f4c5b4b3b5c6e6a6a5a4c2d2f6e2b6c7a2e3f1f3c1f2g3h3g4g2b8d8c8a8h1g1h2a3h4a1a7b7b2b1g7g6f7e7d1h8f8g8e1e8h5g5d7h6h7
1995,EGP Bruxelles,de Grey Aubrey,Penloup Dominique,18,24,27,f5d6c3d3c4f4e6f6e3c5c6b6c7b5e7d7b4f3g4f2d2a3a4a5d8f8a6a7g6g5h5h6e8c8f7g3e2h4g7d1c2h8g8c1b2h7f1e1h2h3b7h1g2g1b8a8b1a1b3a2
1995,EGP Bruxelles,Caspard Emmanuel,Feldborg Karsten,39,24,32,f5d6c3d3c4f4f6f3e3b4b5e2e6e7f7c5g4b6c7d7d2f2c6d8g3g6e8g5h5h6a3f8a5h3h4c1g1a6c8a4b3a2d1e1c2b1g8b2a1f1g2h1h2b7b8a8a7h8h7g7
1995,EGP Bruxelles,Tastet Marc,Penloup Dominique,15,24,25,f5d6c3d3c4f4f6f3g4g5e3h3c7d7c5g3e6c6g6e7d8b5h6f7h4d2e2b4a5a6a3a4a7b6c1d1f2e1e8f8g8b1h2h5g2f1b3c2g1h1b2a1a2h7b7a8b8c8g7h8
1995,EGP Bruxelles,Feldborg Karsten,Plowman Guy,47,24,41,f5d6c3d3c4f4f6f3e6e7d7c5b6b5e3c7c6b4a4a5a6g5b3f7c8b8a8b7d8a7e8f8g8e2g6c2d1b2d2c1h5h6h7g4a3e1a1a2b1g7h3h4h8h2h1f1f2g1g2g3
1995,EGP Bruxelles,Caspard Emmanuel,Tastet Marc,30,24,27,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e8c5c6g4d2c8c7b4b5b3e3a6g3f2h3e2c2h5h4h2f8c1h6h7d1f1e1g7a5a4h8g2a2g8h1g1b2b6a3b8a7a1d8a8b7b1
1995,EGP Bruxelles,Caspard Emmanuel,Brightwell Graham,36,24,27,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e8c5c6c8h6c7f8b6d8e3b4b5c2g4b3h5e2f2d2e1h3h4g3a3d1f1b8c1b2a4a6h7g7h2b1a1a2h8g2a7a8b7a5h1g8g1
1995,EGP Bruxelles,Cagley Leslie,Brightwell Graham,15,24,29,f5d6c3d3c4f4f6f3e6e7f7c5b6g6e3e2g4g5c6h5e1f8g3f2h4b5d7e8c8h3a4d1c1d2f1c2b4b3h6d8c7a6a3b8h2a5b1g2b7a8a7a2b2a1g1h1g8g7h7h8
1995,EGP Bruxelles,Cagley Leslie,Andriani Bintsa,25,24,32,f5d6c3d3c4f4f6g5f3e3e6c5g4g3d2b4h4d7g6h5h6f2e7e8a4f7b6b5f1e2c2d1a5c6c7a3f8c8a2e1c1b3g1b2a1b1h3h1d8g8b7a6a7h2g2h7g7h8b8a8
1995,EGP Bruxelles,Brightwell Graham,Feldborg Karsten,36,24,30,f5d6c3d3c4f4f6g5e6f7e3c5d7e7b5c8e8f8g8e2g6g4f2d2h5h4f1a5h3f3e1b4h6g3a4a3h2g7c7c6b6c2b1a6b7d1c1a8g2h1a7b2a1a2b3h7h8b8d8g1
1995,EGP Bruxelles,Caspard Emmanuel,Andriani Bintsa,46,24,47,f5d6c3d3c4f4f6g5e6f7d7c5g3e7e3c8b6f3g4e2f2f1d1h3c6h4h6g6c7a6e8f8d8g2g7d2e1c1h7h8h5g8c2b5b4a3h1h2a4a5b3a2g1b2b1b7a8a7a1b8
1995,EGP Bruxelles,de Grey Aubrey,Tastet Marc,40,24,39,f5d6c3f4f3e3d3e2d2c4f6g5e6g4g3f2c6c1h5h4c2h6b4b3c5a4h3g6b5d1a5a6h7f7f1d7a3a2c7g1e1e7f8b6b7e8d8g7h8g8h1b8a8c8b1h2g2b2a1a7
1995,EGP Bruxelles,Andriani Bintsa,Alard Serge,38,24,34,f5d6c3f4e6g5f6e7g4f7c5h3c7c6d7e8h5e3g6g3c8b4d3f3h4d8f8h6b6b5c4e2d2c1a6a5a4a3a2b8a8a7b7a1b3b2b1c2f2g1f1d1e1g2h1h2h7g7g8h8
1995,EGP Bruxelles,Jensen Erik Lund,Alard Serge,51,24,44,f5d6c3f4f6g5e6e7c4c5g6d3e3f3h5b4g3e2c2g4h4f7d2f2d1b3e1g2a3h2h3g1a4c1h1f1b1b2b5c6e8d8c8f8g8a6a5b6d7h7h6b7h8g7a1a2a7a8b8c7
1995,EGP Bruxelles,Johnson Greg,Cordy Alexandre,42,24,36,f5d6c3g5e6d3c4c5f4e3f6b4g4g3h4e7h3f7f2h6g6h7f3e2d1d2c1f1e8c2c7c6d7f8d8c8b1g7a4b3a3b2b6a7b5b7h8h5g8g2a1a5a6a2h1g1h2a8b8e1
1995,EGP Bruxelles,Jensen Erik Lund,Caspard Emmanuel,25,24,26,f5d6c3g5f6d3f4e3g3e6h5g4c7f3e7e8f2d7h4g6d2e2d1h6c6e1c2f1c4c5h7b3g1b1d8f7b6a6b5a5b4a4f8h3h2b7a2a3a8a1a7c1g2h1b2g7g8h8c8b8
1995,EGP Bruxelles,Cordy Alexandre,Caspard Emmanuel,13,24,12,f5d6c4d3c5b4c3d2b6c6b5e6a3a5a4a2e2b3c7a6b7d7c2d8b8e7f6f7g8c1f8d1b1a1b2e3f2f4g4e1f1f3c8a7e8a8g3h8g7g6h6h7g2h5g1h2h1h4g5h3
1995,EGP Bruxelles,Alard Serge,Tastet Marc,33,24,34,f5d6c4d3c5b4d7f4e3f3g4c6b6e6f6g6e2e7f7c7g5f8c2h5e8d8b3a5a4a3a6a7b5b2b8h3h4g3f2e1d2c1d1c3f1g1a2a1b1g2b7g8h6h7h1h2h8c8a8g7
1995,EGP Bruxelles,Alard Serge,Caspard Emmanuel,16,24,12,f5d6c4d3c5b4d7f4e3f3b5e6a3f6c3a4a5b3c2c8g4c6c7b6e8a6e7g5d2e2g6a2d1g3f2c1b1f1h3e1g1d8b8f8f7g7h7a8a7g8a1b2b7h8h6h5h4h2g2
1995,EGP Bruxelles,Cordy Alexandre,de Grey Aubrey,29,24,31,f5d6c4d3c5f4e3f3c2b4b5d2g4c3e6c6f2f7e7f8d7f6c7c8b6e2e8d8g6c1e1h4g3h3a3a4a6b3d1a5h5h6g2f1g5h2b1a1h1g1b7b8a8a7g8b2a2g7h7
1995,EGP Bruxelles,Alard Serge,Feldborg Karsten,22,24,30,f5d6c4d3c5f4e3f3c2b4b5d2d7f6b3c6b6d8e7c7c8b8e6c3e1e8f2e2g4d1c1g3f1h3g5h4h6b2h5h7g2a6g6f7a1h2g8a5g7a4b7a3a2h1g1b1a7h8f8a8
1995,EGP Bruxelles,Alard Serge,Brightwell Graham,39,24,35,f5d6c4d3c5f4e3f3c2c6e6d2g4b6b5g3d1c3b3c1f2a5e2a4b1b4a3f1f6h5d7d8e7c7a6e8f7g6g5h6b8g1g8b7h4h3g7f8a8h8h7a2a1b2e1c8a7h1h2g2
1995,EGP Bruxelles,Cordy Alexandre,Andriani Bintsa,48,24,31,f5d6c4d3c5f4e3f3c2c6e6d2g4b6b5e7f7g3c7f6g5b3g6a6c3b4f2d7h3c1e8c8a5a4e2h5h4h2a2d8h6h7b8a3a7g8e1b2d1f1g2h1g1b7a8b1a1g7f8h8
1995,EGP Bruxelles,Alard Serge,Johnson Greg,49,24,43,f5d6c4d3c5f4e3c6c3b5f3g6e6g3g4f6e7g5d7c7b4d8f8f2b8a4b3b6a3f7g8d2e2a5c1f1e1d1g1c2b1a2h6h4h3h5g7g2e8b2c8b7a1h2h1h7h8a8a7a6
1995,EGP Bruxelles,Cordy Alexandre,Plowman Guy,38,24,37,f5d6c4g5c6d3f4c3f6f3c5e6e3g6e7d7f7g4g3b3b4f2e2d1c2d2h6e8h5h4c1a4e1f1g1h7f8b5b6c7c8d8g7b2a6h8g8b8a8a7b7a5h2h3g2h1a3a2a1b1
1995,EGP Bruxelles,Brightwell Graham,Caspard Emmanuel,34,24,32,f5d6c5f4e3c6d3g5e6f6g3c4b4b3b5a4d7c3e7g4f3e2h6f2f7h3a5a6c7b6c2d2e1f1c1b7h4e8c8g2d1h2a8d8a7b8b2h5f8a1b1g6h1g1h7g8a3a2h8g7
1995,EGP Bruxelles,Brightwell Graham,Caspard Emmanuel,33,24,29,f5d6c5f4e3c6d3g5e6f6g3c4b4b3b5a4d7c3e7g4f3e2h6f2f7h4a5a6c7b6c2d2c1e1g1f1d1b7b2e8f8b8c8g8a8h5g6h7a7g7h2h3h8d8g2h1a3a2a1b1
1995,EGP Bruxelles,Brightwell Graham,Caspard Emmanuel,64,24,46,f5d6c5f4e3c6d3g5e6f6g3b5h5c3c4b3b4a3a6e2a4d2c2f3g4b1b6b2c7h6a2a5a1e7f7d7d8e8f8c8b8b7c1h2h4g7h7
1995,EGP Bruxelles,Tastet Marc,Cordy Alexandre,41,24,38,f5d6c5f4e3c6d3f6e6d7g3c4b4b3g5c3b5e2e7g6f7c7b6h5g4f3h3h4h7f8h6e8c2d2e1d1f2f1a3b2g2a6c8a4a5d8g8a7b7g1h2a8a1a2b1c1h1g7h8b8
1995,EGP Bruxelles,Brightwell Graham,Edmead Garry,44,24,30,f5d6c5f4e3c6d3f6e6d7g4g3g6f3g5h6f2h5h3h4e7c7c4f8d8e8g8b5f7h2b4a3a5f1a4a6c8c2c3b6c1b7a8b8a7h8a2b2b3d2d1e2e1b1a1h7g7g2g1h1
1995,EGP Bruxelles,Brightwell Graham,Plowman Guy,35,24,27,f5d6c5f4e3c6d3f6e6d7g4g3g6g5h5f3f7f8e7e8c7b6a6b5d8c4b3b4f2d2a3e2c1e1c2h6h4c3h3a5b7h2g8c8b8b1a1a8a7a4d1a2f1h8h7g7h1g2g1b2
1995,EGP Bruxelles,Johnson Greg,Penloup Dominique,30,24,27,f5d6c5f4e3c6d3f6e6d7g4c4g5c3b3c2b4e2b5d2f2g6f1f3g3h5e1c1e7h4f7h3b6d1g2c7e8c8b1a4a3h1b2g1a6g8a5a1a2b7b8d8f8a7h8a8h7g7h2h6
1995,EGP Bruxelles,Brightwell Graham,Johnson Greg,56,24,46,f5d6c5f4e3c6d3f6e6d7g4c4g5c3b4b3b5a5a4e2f3d2a6g6c7f2g3c8b6a3e8d8f7h5h6b7h4h2b8a7c2d1b1f8a8b2a2g7f1e1e7g1a1c1h1h7g8g2h3h8
1995,EGP Bruxelles,Plowman Guy,Penloup Dominique,31,24,34,f5d6c5f4e3c6f3g5e6f6d7d3e7g4g3f2h5h6h3g6e2b5f7c3c2e1d1d2c1h4h7g2c4f8d8b3b4b6a3a4c7c8e8b1h1h2g1f1a1h8b2a2a5g8g7a7a6b8a8b7
1995,EGP Bruxelles,Plowman Guy,Tastet Marc,25,24,31,f5d6c5f4e3c6f3g5e6f6d7b5e7f7g4c3h6h5h4d3c4g6b4e2f2h3h2g3d1b6a5c8d8e8c7a3a4a6c2b3d2b8h7g7f8h8a8g8a7b7a2h1b2g2g1f1e1c1b1a1
1995,EGP Bruxelles,Plowman Guy,de Grey Aubrey,36,24,35,f5d6c5f4e3c6f3g6e6f6d7b5b6c8e8c7e7c4b3c3d3f8d8f7g5h5g4h3a4a5a6g3b4f2g7h8g8e2h4h6h7d2c1b7a7a2a3a8b8e1g1b2d1f1c2h1h2g2b1a1
1995,EGP Bruxelles,Andriani Bintsa,de Grey Aubrey,35,24,37,f5d6c5f4e3c6e6f7d7f6e7d8f8c8g4f3g5h5g3g6c7b8h3h4d3b4b6c4g8c2c3h2b3d2b5b7c1a3d1a6a5b2e2e8a8a7a1b1a2a4h7f2g7e1f1g1h1h6g2h8
1995,EGP Bruxelles,Edmead Garry,Tastet Marc,34,24,30,f5d6c5f4e3c6e6f7e7f6d7d8f8c8c7b5g3c3g4g5h6h5h4d3f3c4g6e2e1e8b8g7d2f2b6c1d1a6a4b4b3h7a3c2b1h3f1a5b2a1a2b7a8a7h8g8h2g1g2h1
1995,EGP Bruxelles,Edmead Garry,Andriani Bintsa,41,24,44,f5d6c5f4e3c6e6f7e7f6d7d8f8c8c7b8g8b5b6a5c4d3b3b4c3e2a6a7a4a3g6g5d2c1c2d1g7h6h7g4b7e8a8h8b2a2f2g1f3g3a1b1e1f1h1h2g2h3h4h5
1995,EGP Bruxelles,Tastet Marc,Andriani Bintsa,49,24,40,f5d6c5f4e3c6d7e6f6d3c7g5e7f7g6d2g3h5h6e8h4d8c8b8f3b4b5a4b6a5e2c4c1g4c2f2c3h3h2b3e1f1d1b1b2g2a3g7h7a1a2h8g8f8a8b7a7a6g1h1
1995,EGP Bruxelles,Cordy Alexandre,Alard Serge,19,24,2,f5d6c6f4e6c5b4b5c4b6a5d7a6e7e8c8f7g5d3f6h5g6h6h4h3c7f3g4f8d8g7g3e3h8g8h7f2h2g2c2c3h1e2d1d2e1c1b1f1g1b2a1b3a2b7a8a7b8a4a3
1995,EGP Bruxelles,Cordy Alexandre,Cagley Leslie,48,24,35,f5f6e6f4e3c5c4e7b5e2f2d2f3d3c3c2f1e1c1g1g6g5h5g4h4d6g3b6f7f8c7d7c8d8c6h6a6a4a5a7b4a3b3a2d1b1b7g2h2b8a8b2a1h3h7g7h1g8h8e8
