game_year,tournament,black_player,white_player,black_score,depth,theoretical_score,record
2004,Parties Internet (1-6),Scorpion (buro),Saio (romano),25,24,30,f5d6c4d3c3f4e6b3e2c5c6e3d2f6b5c2b4e1c1e7f8d7f3f2f7d1c8c7b6e8d8a4g3g4g6h4h3h2f1a7a6a5a2b7a8a3b8a1b2h6h5g5h1h7h8b1g7g1g2g8
2004,Parties Internet (1-6),Scorpion (buro),Saio (romano),16,24,25,f5d6c4d3c3f4e6b3e2c5c6e3d2f6b5c2b4e1c1e7f8d7f3f2g4g3d1b1f1g1e8a4g5h5a5a6c7d8a3a2b6g8c8b8b7h6g2f7h2h4b2a1h3h1g7a7g6a8h7h8
2004,Parties Internet (1-6),Scorpion (buro),Saio (romano),28,24,25,f5d6c4d3c3f4e6b3e2c5c6e3d2f6b5c2b4e1c1e7f7d7f8c7d8a4b6a5a6a7f1g1a3a2f2b7g5c8e8f3g4g3a8b8a1h6h5h4b2g6h3g7h7h8g8h2g2h1d1b1
2004,Parties Internet (1-6),Scorpion (buro),Saio (romano),30,24,30,f5d6c4d3c3f4e6b3e2c5c6e3d2f6b5c2b4e1c1e7g4f3f1d1f2g3g5h5d7a4g6a6a5h6a3b2e8a2a1b1a7h7h3f7g2h1h2h4g1b6c7f8g8b8d8c8a8b7g7h8
2004,Parties Internet (1-6),Scorpion (buro),Saio (romano),25,24,26,f5d6c4d3c3f4e6b3e2c5c6e3d2f6b5c2b4e1c1e7a4d1f1f2g1d7f3g3h4b6g5g6g4a5a6a2a3h5f7a7f8b2c8g7c7b8a8b7h6h8h7g8a1b1d8e8h2h3h1g2
2004,Parties Internet (1-6),Scorpion (buro),Saio (romano),23,24,26,f5d6c4d3c3f4e6b3e2c5c6e3d2f6b5c2b4e1c1e7g3g4f8d7e8c8f7d8b8a6c7b6a4d1f1a2h4f3g6h3a3a5g5f2b2h5h6a1h2b1g2g8h8b7a7h1g1a8g7h7
2004,Parties Internet (1-6),Scorpion (buro),Saio (romano),28,24,32,f5d6c4d3c3f4e6b3e2c5c6e3d2f6b5c2b4e1c1e7f3g4f2f1f7f8g5d1g1b2g6h6h3g3d8e8d7c8h2b7b6c7a1b1a2h1a3g2h5h4a8a5a4b8g8h7g7h8a7a6
2004,Parties Internet (1-6),Scorpion (buro),Saio (romano),26,24,27,f5d6c4d3c3f4e6b3e2c5c6e3d2f6b5c2b4e1c1e7f3g4f2f1g5d1g1b2d7f7h3g6e8h4g3h2h6a4f8c8a5a6d8g8b6a7a3b7b1a1a2h1c7g2a8h7h8b8g7h5
2004,Parties Internet (1-6),Scorpion (buro),Saio (romano),26,24,27,f5d6c4d3c3f4e6b3e2c5c6e3d2f6b5c2b4e1c1e7a3d1f3g4f1f2g1a4a5d7g3b6h5h3h4h6g5a6a7b1a1a2g7a8c7g6b2h8f8e8c8g8f7g2h1b8h7h2d8b7
2004,Parties Internet (1-6),Scorpion (buro),Saio (romano),15,24,21,f5d6c4d3c3f4e6b3e2c5c6e3d2f6b5c2b4e1c1e7a3d1f3b1g4d7c7b6g6d8f7a6a5g8f8e8b8g7f1g1b2a1b7f2g3a2g5c8h8a4a8h3h4a7h2h5h7h6g2h1
2004,Parties Internet (1-6),Scorpion (buro),Saio (romano),21,24,29,f5d6c4d3c3f4e6b3e2c5c6e3d2f6b5c2b4e1c1a4a5f7f3g4f2f1e7d1g1b2g6a6g5b6h4e8g2c7d7d8a1b1a2h5b7h1b8a3a7h2h6h3g3h7g8f8c8a8g7h8
2004,Parties Internet (1-6),Scorpion (buro),Btest (wong),28,24,32,f5d6c4d3c3f4e6b3e2c5c6e3d2f6f3c2g4d7g5e7b4a3b6a6f7b5e8d1e1h4c1f2h3g6c8h5c7f8h6f1d8b8g1g2a5a4g3h1h2h7g8h8g7b1b2a1a7a8b7a2
2004,Parties Internet (1-6),Scorpion (buro),Fu Jacky,52,24,42,f5d6c4d3c3f4e6b3e2c5c6e3d2f6f3c2b4e1f2g3b5a4c1f1a5e7g4h5h3c7d1b1h4a3h6a6g5b6f7g6d8f8b2a1a2g2d7e8h1g1h2c8h7g7h8g8b7a7b8a8
2004,Parties Internet (1-6),Scorpion (buro),Fu Jacky,47,24,41,f5d6c4d3c3f4e6b3e2c5c6e3d2f6f3c2b4e1f2d1b5e7g4g3g5f1d7h5g6h6a2c8f8e8f7a5a6c7b6a3a4b7h2h3h4h1g2h7g1g7a7g8a8b8b1c1d8a1b2h8
2004,Parties Internet (1-6),Scorpion (buro),Saio (romano),27,24,28,f5d6c4d3c3f4e6b3e2e3f3c5b4a3b5c6f2a4d2d1b2c2c1e1f1a1b1f7e7f8d7e8c7f6d8g4g3g6h3g5a5a6h6g2g1h1h2h4g8b6a2b8h5h7c8b7a8a7g7h8
2004,Parties Internet (1-6),Scorpion (buro),Booby (okuhara),27,24,31,f5d6c4d3c3f4e6b3e2e3f3c5b4a3f2b5c6f6b6g5g4g6f7d7e7a6d8c7c8f8e8b8h4h5c2e1d1d2b2g3h6f1c1a1h3b1a2a4a5g2h1g8g1h2g7b7a8a7h8h7
2004,Parties Internet (1-6),Scorpion (buro),Saio (romano),25,24,26,f5d6c4d3c3f4e6b3e2e3f3c5b4a3f2g4c2d2g3e1g5d1c6c7b5a4b6a5b1c1f1d7e7f8d8f7f6g6b7h5a6h4h3e8c8a8b8a7h7h6g7h8g8h2g2h1b2g1a1a2
2004,Parties Internet (1-6),Scorpion (buro),Booby (okuhara),29,24,30,f5d6c4d3c3f4e6b3e2e3d2b4f3f2f1g4c5c1b5c2g3a6c6b6d1e1h3c7b1d7a3f6a4a5b2a1a2g1e7g6g5h2h1g2b8c8d8g7h8h4h7h5h6e8f8g8f7a8a7b7
2004,Parties Internet (1-6),Scorpion (buro),Btest (wong),20,24,21,f5d6c4d3c3f4e6b3c2e3d2b4c5c6f2b5a3e2a4d1g3a5a6c1f3g1e7b6d7h4c7g4h3h5h6f6g7f7g5e8d8f8g2c8f1e1g8h8h7g6b7a2a1a8b2h2h1b1a7b8
2004,Parties Internet (1-6),Scorpion (buro),Saio (romano),23,24,25,f5d6c4d3c3f4e6b3c2e3d2b4c5c6f2b5a3e2a4d1g3c1c7d7f3a5a6b6c8f7e7g1b2g4h4h3a7d8b7h5e8a8b8f8g7h6h2h1g5b1g2g8f6a2h7g6h8a1e1f1
2004,Parties Internet (1-6),Scorpion (buro),Gauthier Bruno,54,24,45,f5d6c4d3c3f4c5b4b3b5c6b6c2e2e3f3e6d2d7g6c7e8d8a3f8c1g5h5g4h4g3h3b2f7e7f6d1a1e1f2g2h1g8b8h2g7h8h7h6f1c8g1a7a6a8b1a5a4b7a2
2004,Parties Internet (1-6),Scorpion (buro),Kashiwabara Takuji,41,24,29,f5d6c4d3c3f4c5b4b3c2d7c7e3c6a5a3b6b5a6a4a2f2f6e6e7d8f7d2e8b7c1g6d1c8g3f3e1f1a8b1e2h3h5h6g4h4g5f8h2h1g1g2a1b2b8a7g7g8h8h7
2004,Parties Internet (1-6),Scorpion (buro),Makkonen Olli,35,24,40,f5d6c4d3c3f4c5b4b3c2d7c6e6b5a5a3b6g6f3f6e3d2a4f2g5h6f7e7g4h3c7d8e1d1e2f1f8a6g3c8c1b1g2h1g1b2a1a2a7h2e8b7h7h8h4g8g7h5b8a8
2004,Parties Internet (1-6),Scorpion (buro),Btest (wong),18,24,24,f5d6c4d3c3f4c5b3e2e3d2b4f3f2a3d1c1e1f1e6c2f6a4g5h6h4b6c6b5a6h5h7c7a5e7f7g6g4a7d8g3d7c8h3g8f8e8b7g2h2g7h8a8b8h1g1b1b2a2a1
2004,Parties Internet (1-6),Scorpion (buro),Wong Kevin,38,24,34,f5d6c4d3c3f4c5b3c2e6c6b4b5d2e3a6c1d7e7f3b6e1c8g6a3a4d1b1f2e2g5f1g4h4g2g3h2h6h5c7h3f8e8f6b8a7h7d8g8h1a5a2g1h8a1a8b7f7b2g7
2004,Parties Internet (1-6),Scorpion (buro),Tsoi Chun Yip,44,24,39,f5d6c4d3c3f4c5b3c2e6c6b4b5d2e3a6c1b6f3f6f7e1e2f1e7f2d1b1a4e8a5d7a7g3g5g4a3h6g6b2c8d8b7c7f8h7h4a8a1a2g1g7h5h3g2h1h2g8h8b8
2004,Parties Internet (1-6),Scorpion (buro),Sasaki Sohei,29,24,33,f5d6c4d3c3f4c5b3c2e6c6b4b5d2e3a6c1b6f3f6f7e1e2f1e7f2d1b1a4d7d8g3g4g2a5a3c7b7b2c8h3h5h4h2g5h6g6h7g7h8g8f8e8a1a2b8a8a7h1g1
2004,Parties Internet (1-6),Scorpion (buro),Sasaki Sohei,28,24,25,f5d6c4d3c3f4c5b3c2e6c6b4b5d2e3a6c1b6f3f6f7e1e2f1f2g5d7c7g6e7e8d8h6f8a4a5a3a2b7g4h4g3c8a8a7b8a1b1d1b2h3g2h2h5g7g8g1h1h7h8
2004,Parties Internet (1-6),Scorpion (buro),Sasaki Sohei,28,24,29,f5d6c4d3c3f4c5b3c2e6c6b4b5d2e3a6c1b6f3f6f7e1e2f1d1b1e7f2a4d7d8g3a5a3g2g4c7g5h4h6h3g6h2h5b2a1a2f8e8c8b8a8h7h1g1h8a7b7g8g7
2004,Parties Internet (1-6),Scorpion (buro),Wong Kevin,43,24,38,f5d6c4d3c3f4c5b3c2e6c6b4b5d2e3a6c1g4a5a4e2d7g3d1e1b6f6f3f2g5f7g1c8e8d8b8f1b1c7h4h6h5h3e7g7h2h1g2a2h8g6h7a1b2a3b7a8a7f8g8
2004,Parties Internet (1-6),Scorpion (buro),Wong Kevin,32,24,27,f5d6c4d3c3f4c5b3c2e6c6b4b5d2e3a6c1g4a5f3c7d7a7a4a3b6e8d1f6e7f8f7e1b1a1a2b2d8b7a8e2f2g6g5c8b8g7h8g8h7h4h3h2g3h6h5g2h1f1g1
2004,Parties Internet (1-6),Scorpion (buro),Wong Kevin,32,24,32,f5d6c4d3c3f4c5b3c2e6c6b4b5d2e3a6c1g4a5f3c7d7a7a4a3b6f7f6e8d1e7f8e1b1f2e2a1a2g5d8b2g3f1b7b8h6g2a8c8h1g7g1h4h5g6h8h2g8h7h3
2004,Parties Internet (1-6),Scorpion (buro),Wong Kevin,37,24,32,f5d6c4d3c3f4c5b3c2e6c6b4b5d2e3a6c1g4a5f3c7d7f6e7e2a3a4b6g6e1f1d1h3h5g5f2h4h2g3g2d8h6f7c8h1g1e8f8h7g7h8g8b8a2a1b7b2b1a7a8
2004,Parties Internet (1-6),Scorpion (buro),Fu Jacky,29,24,34,f5d6c4d3c3f4c5b3c2e6c6b4b5d2e3a6c1g4a5f3c7d7f6e7e2e1g6a3f1g1a4b6f2g5h4h3h6h5h2g3b2a1b1d1a2c8f8e8f7g8b8a8d8h7h8g7g2h1b7a7
2004,Parties Internet (1-6),Scorpion (buro),Fu Jacky,41,24,38,f5d6c4d3c3f4c5b3c2e6c6b4b5d2e3a6c1g4a5f3a4b6f7d7a7d1e8c8e7c7f6g6h6f8g8b7g7a3a2h8d8h7e1h5g5b2e2f1f2g1h1g3h2g2a8b8a1b1h3h4
2004,Parties Internet (1-6),Scorpion (buro),Wong Kevin,37,24,32,f5d6c4d3c3f4c5b3c2e6c6b4b5d2e3a6c1f3e2g4g6g5f6e1d1b1h6f1h4c7g3f2b6a5c8d7a3a4a7f7f8h5a2e7g2b7g7g8e8d8h8h7b8h2h1g1h3a8a1b2
2004,Parties Internet (1-6),Scorpion (buro),Tsoi Chun Yip,63,24,41,f5d6c4d3c3f4c5b3c2b4c6d2e6b5a5a6a7b6c7c8a4d7e3e2a3f3e7g6g5h6d1b1c1e1f1g1f2g3f6f8g4g2e8b2h1h2h3h4a2d8a1g7g8h5h8h7b8b7f7
2004,Parties Internet (1-6),Scorpion (buro),Kashiwabara Takuji,40,24,30,f5d6c4d3c3f4c5b3c2b4c6d2e6b5a5a6a7b6c7g5a4a2e1b2f3c1e3d1a3a8a1f1b1e2f2b8e7b7g6d7f6g3e8f8f7h6g4h3g2h2g1d8h1g8h4h5c8h7g7h8
2004,Parties Internet (1-6),Scorpion (buro),Leaflet (welty),28,24,29,f5d6c4d3c3f4c5b3c2b4c6d2e6b5a5a6a7b6c7g5a4a2e1b2e2e3f3g3f2c1d1a3a1b1h3f7g6f6h5g4e7h6h7d8h4d7c8b8e8f8g7g2f1h8g8h2a8b7h1g1
2004,Parties Internet (1-6),Scorpion (buro),Kashiwabara Takuji,21,24,36,f5d6c4d3c3f4c5b3c2b4c6d2e6b5a5a6a7b6c7g5a4a2e1c1e2e3f3f2f1d1b1b2g1c8g6d7e7f6d8e8f8g8a1a3b7h6h5h4f7g4g2a8g3b8g7h1h2h3h7h8
2004,Parties Internet (1-6),Scorpion (buro),Booby (okuhara),26,24,27,f5d6c4d3c3f4c5b3c2b4c6d2e6b5a5a6a7b6c7g5a2c1e1e2f1c8f3e3f2e7g4d7d1g1h6h4g6h5h3g3b7a8f6b1f8e8h2f7b8a4d8g8g7h8h7h1g2b2a1a3
2004,Parties Internet (1-6),Scorpion (buro),Tsoi Chun Yip,51,24,58,f5d6c4d3c3f4c5b3c2b4e3e6b6f6b5d2c6a5f2f3a6c1a4a3a2f1e2c7g3e1g5g6g4h6h5h4b7b2c8a7a1b1a8d8e8b8d1g2g1f8h1h2h3h7g7g8h8f7e7d7
2004,Parties Internet (1-6),Scorpion (buro),Kashiwabara Takuji,41,24,32,f5d6c4d3c3f4c5b3c2b4e3e6b6c6b5f6a5a6d7f2a4c7f7f8e7f3d8d2a7b1e2b8c1a2g3d1e1a3a1b2g6g5c8e8h4h6h5g4h3g2h1h2h7g7h8g8a8b7g1f1
2004,Parties Internet (1-6),Scorpion (buro),Kashiwabara Takuji,35,24,37,f5d6c4d3c3f4c5b3c2b4e3e6b6c6b5f6a5a6d7f2a4c7f7f3e7d2a7f8d1e8g7g5e2a2c8b1c1e1g6g4d8b8h5h4h6g3g8h8h7a3a1b2f1g2b7a8h2h1g1h3
2004,Parties Internet (1-6),Scorpion (buro),Kim Kwansoo,32,24,34,f5d6c4d3c3f4c5b3c2b4e3e6b6c6b5a6a5f6d7c7c8d2f2f3a4a3e2e8d8b8g3e7b2a1g4h4b7a8h5h6a7c1d1h3g5g6g7f7g8h7h8f8g2h1h2e1a2f1g1b1
2004,Parties Internet (1-6),Scorpion (buro),Booby (okuhara),24,24,28,f5d6c4d3c3f4c5b3c2b4e3e6b6c6b5a6a5f6d7f2a4e7a7c8f3e2g4d2g5g6b7a3c7d1f8e8d8f7h6g3g7h4h2h8g2g8h7h1h3h5g1f1a2a8b8a1e1b2b1c1
2004,Parties Internet (1-6),Scorpion (buro),Kashiwabara Takuji,38,24,30,f5d6c4d3c3f4c5b3c2b4e3e6b6c6b5a6a5f6d7f2a4c7f7f3e7d2a7f8d8b8d1b2e2a2g3c1g4g6g5f1a1a3e8c8e1h3b1h5g1g2h7h6h1a8h2h4g8g7h8b7
2004,Parties Internet (1-6),Scorpion (buro),Saio (romano),29,24,29,f5d6c4d3c3f4c5b3c2b4e3e6b6c6b5a6a5f2f3a4f7c1d7d2f1e8b7e7d8f6f8g4g5g3d1a8e2h6c7b8a3c8g6h7h5h4h2g8g7b2a1a2a7h8b1h3g2h1g1e1
2004,Parties Internet (1-6),Scorpion (buro),Saio (romano),28,24,31,f5d6c4d3c3f4c5b3c2b4e3e6b6c6b5a4f7f6g3g4d7e7c7f3e8a7a5f8g8a6e2d2d1d8c8h3h4f1h2e1c1b1g2f2a2a3a8b8b7h8g6g7h7h5g5h6b2h1g1a1
2004,Parties Internet (1-6),Scorpion (buro),Wong Kevin,37,24,36,f5d6c4d3c3f4c5b3c2b4e3e6b6c6b5a4f7f6g3g4d7a7e7c7c8b7g6g5f3c1h6h5a8b8a6a5a3h7h3h4h8f8d8e8d1e1g8g7d2f2e2g2h1h2b1b2f1g1a1a2
2004,Parties Internet (1-6),Scorpion (buro),Saio (romano),12,24,27,f5d6c4d3c3f4c5b3c2b4e3e6b6c6b5c1f7a5a4a6d2a3f3g4d7g3f2e7c7f6g6h6b1g2d1f1h5h4h3e2g5h2d8f8e8e1g8b8c8h8h1g1h7g7a2a1b7a8a7b2
2004,Parties Internet (1-6),Scorpion (buro),Makkonen Olli,51,24,39,f5d6c4d3c3f4c5b3c2b4e3e6b6b5c6d2f2c7a3c1a5a4a6f3g4g3e2f1g5f6d1e1d8h6e7d7f7e8h5c8f8h3h4g8h2h1g2b7a8a7g1a2g6g7a1h7b1b2b8h8
2004,Parties Internet (1-6),Scorpion (buro),Tsoi Chun Yip,31,24,37,f5d6c4d3c3f4c5b3c2e3d2c6b4b5f2e6f3c1a3a4a5d1e2e1f6a6a7g5c7b6g4e7a2f1f7d7g3h4d8h3g6g2h5f8e8b2g8c8b8b7g1h1h2g7h6h8h7a8a1b1
2004,Parties Internet (1-6),Scorpion (buro),Wong Kevin,44,24,44,f5d6c4d3c3f4c5b3c2e3d2c6b4b5f2e6f3c1a3d1a4a5a6b6e2g1f7e7e8g3e1f1f6g6h5d8c8f8a7b8g4h6g5h4h2b2c7d7a1a2b1a8b7g2h1g8h8h3g7h7
2004,Parties Internet (1-6),Scorpion (buro),Wong Kevin,57,24,50,f5d6c4d3c3f4c5b3c2e3d2c6b4b5f2e2a3c1a4a5f3a2f1e6d1g4f6g5e1g1e7d7g3h4g6h7b6e8a6a7f7c7h6g8b7h5f8c8a8b2a1b8b1g2h1h2d8h8h3g7
2004,Parties Internet (1-6),Scorpion (buro),Booby (okuhara),27,24,28,f5d6c4d3c3f4c5b3c2e3d2c6b4b5e2e6f3c1a6a5a4a3a2f1f2g1b6g4f7d7g3g5e1d1h4f6h6f8c7h3d8b7b2h5g6e8e7h7g7c8a8b1h2a7h8g2b8g8h1a1
2004,Parties Internet (1-6),Scorpion (buro),Madrona Mario,37,24,46,f5d6c4d3c3f4c5b3c2e3d2c6b4a4b5b6a3e2d7e7c7g6f1f6f2e6f3e1g5c1g4e8a6a2a7h3h4b8f7h5f8g8d1g1g3h2h7g2c8d8g7h8h6a5a1b7h1a8b1b2
2004,Parties Internet (1-6),Scorpion (buro),Saio (romano),24,24,28,f5d6c4d3c3f4c5b3c2e3d2c6b4a4b5b6a3e2d7g6f3g4c7f2g5e8h4e7e1f1d8e6g3c1d1h6h5f6a6a5f8h3b7b8c8a8a7g8h2h1b2b1f7g7h7h8a1a2g2g1
2004,Parties Internet (1-6),Scorpion (buro),Btest (wong),26,24,26,f5d6c4d3c3f4c5b3c2e3d2c6b4a4a3e2f2f1e1e6f3a2b6b5a5a6b2g5g6a1b1c1d1f6g4h5h6h7f7e8f8g8e7h4c7g3b7g2h1h3h2g1h8g7d8a8a7d7c8b8
2004,Parties Internet (1-6),Scorpion (buro),Kashiwabara Takuji,21,24,33,f5d6c4d3c3f4c5b3c2e3d2c6b4a3g4e6f6e2f3f2d1c1f1g5e7d7g3g6h6h5f7f8e8h4h3d8c8b8c7b6a6a5b5g8a4a7b1a2e1b2g7h8h7g2h1g1h2a1b7a8
2004,Parties Internet (1-6),Scorpion (buro),Wong Kevin,31,24,35,f5d6c4d3c3f4c5b3c2e3d2c6b4a3g4f3e6f7g3e2e7f8d7e8d1f1e1c1b5b6a4a5b2f6a2a1b1f2g2h2h3h4h1g1g5h5h6c7d8a6a7b8c8g8g7g6h8h7a8b7
2004,Parties Internet (1-6),Scorpion (buro),Wong Kevin,33,24,34,f5d6c4d3c3f4c5b3c2e3d2c6b4a3g4f3e6f7g3e2e7f8d1f1d7e8e1c1b5a4c7f6a5b8g6h6g7h4h5g5d8c8g8h8b7a6a7a8b6h3g2f2g1h1a2a1h7b2h2b1
2004,Parties Internet (1-6),Scorpion (buro),Wong Kevin,31,24,35,f5d6c4d3c3f4c5b3c2e3d2c6b4a3g4f3e6f7g3e2d1f1e1c1e7f8d7e8b5b6a4a5b2f6a2a1b1f2g2h2h3h4h1g1g5h5h6c7d8a6a7b8c8g8g7g6h8h7a8b7
2004,Parties Internet (1-6),Scorpion (buro),Wong Kevin,33,24,34,f5d6c4d3c3f4c5b3c2e3d2c6b4a3g4f3e6f7g3c1b5f6e7a4a6b6c7e1d1e2g5f2b2h6b1h5f1h2g6e8d7d8c8a1f8g1a7h7a2b7h4h3g7h8a8b8g8g2h1a5
2004,Parties Internet (1-6),Scorpion (buro),Wong Kevin,28,24,31,f5d6c4d3c3f4c5b3c2e3d2c6b4a3g4f3e6f7g3c1b5b6e7f8d7e8a4a5c8c7b1a1b2d1e2f2e1f1a2g1g2h2g5f6g7h1h3h8g6h7d8h4h5h6a7a6b7b8a8g8
2004,Parties Internet (1-6),Scorpion (buro),Kashiwabara Takuji,36,24,34,f5d6c4d3c3f4c5b3c2e3d2c6b4a3g4f3e6f7g3c1b5b6d7e8c8e7f6d8f8e1d1f2e2f1b2a2c7g5h4h6a4a5a6b7a1b1g2b8h5g6h7h2g7h1g1h3a8a7h8g8
2004,Parties Internet (1-6),Scorpion (buro),Wong Kevin,33,24,37,f5d6c4d3c3f4c5b3c2e3d2c6b4a3g4f3e6f7g3c1b5a4e7f6d7b6g5d8c8e8f8f2f1g6e2d1h5h4h6h3h2e1b1b2a1a2g2h1g1h7g7h8g8b8a7b7a8c7a5a6
2004,Parties Internet (1-6),Scorpion (buro),Wong Kevin,30,24,35,f5d6c4d3c3f4c5b3c2e3d2c6b4a3g4f3e6f7g3c1b5a4d7f6e7b6g5d8c8e8f8e1d1f2e2f1g2h1g1h2c7h5b2a2g6h6a6a5a1b1a7b7h7h8a8b8h4g7g8h3
2004,Parties Internet (1-6),Scorpion (buro),Tsoi Chun Yip,44,24,35,f5d6c4d3c3f4c5b3c2e3d2b4c6e6b5a5a6a7a3e2f7e7f6d1f1f3g4c7e1g1f2d7c1b1a4a2e8g5b6g6h4h6d8c8g3h5g7h2h3h8h7g8f8g2h1b2b7b8a1a8
2004,Parties Internet (1-6),Scorpion (buro),Gauthier Bruno,53,24,55,f5d6c4b3b4f4f6g5f3e3d3f2c5c3g4g6e6h4c6a4e2d1d2c1c2b1g3h3g2b5e1h1a1f7e7d8f1g1a2b2e8f8a3d7a6a5h2a7b6c7h6h5a8h7b8b7h8c8g8g7
2004,Parties Internet (1-6),Scorpion (buro),Btest (wong),29,24,29,f5d6c3d3c4f4f6g5e3f3g4e2d2h3h6h5e6g6c7c5e7f2f7d7g3c1b5c2c6h4h2g7d1e1g1b3a3b2b4f1h8h7c8a2d8h1g2e8g8f8a1b1a4b6a6a5a7a8b8b7
2004,Parties Internet (1-6),Sasaki Sohei,Scorpion (buro),31,24,39,f5f6e6f4e3c5c4e7c6e2f3f2g5g4h4h3h2h6g6d6g3c3e8b4d7f7b5c8d8f8c7b8f1a6e1d2d3b6b7g7h8c2g8a8b3a4a3h7h5g2d1a2g1c1a7h1a5a1b1b2
2004,Parties Internet (1-6),Sasaki Sohei,OO7 (buro),8,24,39,f5d6c3d3c4f4f6f3e6e7d7g6f8f7g5h6h4g4h3g3h5h2d2c5c6b3b4e3c2c8e8a4e2f2b5c1d1e1g1g7g2b1a3a6a5a2h8b6c7g8h7h1a7a8b2a1b7b8d8f1
2004,Parties Internet (1-6),Saio (romano),Scorpion (buro),53,24,53,f5f6e6f4g5e7f7g6h5f8d8e8g8d7d6c5g4h4h3h6h7g3e3f3e2c7c4e1d3d2c3f2h2b5c2b3c1d1f1g1h1g7c8g2b7b8a8a7a3a4b2a1b4c6b6a2b1a5h8a6
2004,Parties Internet (1-6),Saio (romano),Scorpion (buro),44,24,37,f5f6e6f4g5e7f7g6h5f8g4h6e3c5h7f3d3d6c6h4h3d7c3c4c7b5e2g3e8d2g8c8c1f2f1g2b6d1e1b3a4b7b4a5a3b2c2a2h1h2b1g7g1h8d8a1a6a7a8b8
2004,Parties Internet (1-6),Saio (romano),OO7 (buro),41,24,36,f5f6e6f4g5e7f7g6h5h6h7f8e8d8d7c8d6c6c7c5h4g8g4b8f3f2b6b5g3h2e1a6e2g2d3e3c4h3h1d2c3b4a4a3a2g1f1b3c2g7a5a1h8b2b7b1a8c1d1a7
2004,Parties Internet (1-6),Saio (romano),Ntest (welty),33,24,33,f5f6e6f4g5e7f7g6h5c6d7f8g4d6d8h3c5b6b4c4e8c8f3g8c7a3e3e2b5h4g3h6b7h2d1f2f1e1d2c3c2a4a6g2d3b2h1g1g7b3c1a7a8b1a1a2a5h7h8b8
2004,Parties Internet (1-6),Saio (romano),Scorpion (buro),40,24,40,f5f6e6f4g5e7f7g6h5c5d7f8g4h6h7c7c8d6e8h3b7g7c6d8h8g8h4a8h2b6g3b8f3g2d3e3e2c2h1d2f2e1c4c3c1d1f1g1b2b3a3b1a1a2a4a5b4b5a6a7
2004,Parties Internet (1-6),Saio (romano),Ntest (welty),34,24,34,f5f6e6f4g5e7f7d6f3g6d8h5e3d7c3g3c4c5h3d3g4f8d2e8g8b3h7c2c8c7b8e1c6f2e2f1a3b4b2a4d1h4h6a1g1a2b6g7a5b5a6g2h8a7h1h2b7a8c1b1
2004,Parties Internet (1-6),Saio (romano),Ntest (welty),33,24,33,f5f6e6f4g5e7f7d6f3g6d8h5e3d7c3d3c4c5e2g3h3b4c8e8f8c7g4h4h6c2c6e1d1c1d2f1f2g1a4b5a6a3b3g2h1h2a2a5b2b8a8a7b7b6b1a1g8g7h7h8
2004,Parties Internet (1-6),Saio (romano),Scorpion (buro),42,24,39,f5f6e6f4g5e7f7d6f3g6d8h5e3d7c3d3c4c5e2g3h3b4c8c2g4h4h6e8c6b8b6c7d2a6b3f2a5b5a7a4a3f8g7g2h2b2h1g1b1h8g8h7f1e1d1c1a8a1a2b7
2004,Parties Internet (1-6),Saio (romano),Scorpion (buro),35,24,35,f5f6e6f4g5e7f7d6f3g6d8h5e3d7c3d3c4c5e2g3h3b3c8d2h6e1c2b4f1d1c7g1h4g7c6f2g4e8a4a3a2b6h8b5a6b8a5g8b1c1h1h7f8g2h2b2a1a7a8b7
2004,Parties Internet (1-6),Saio (romano),Scorpion (buro),41,24,41,f5f6e6f4g5e7f7d6f3g6d8h5e3d7c3d3c4c5e2g3h3b3c8e1b5b4h6g4h4e8f8c7f2a5f1d1c1c2d2c6b1h2h1g1b2a1a2a3g2g8h8h7g7b8b7a8b6a7a6a4
2004,Parties Internet (1-6),Saio (romano),Scorpion (buro),48,24,38,f5f6e6f4g5e7f7d6f3g6d8h5e3d7c3d3c4c5e2g3h3d2h6f1h4g4c8e8f8c7b6b5c6b3a5a6b4a4f2h2h1h7e1g7c1d1g1g2c2b2h8a7g8b1a1a2a3b8a8b7
2004,Parties Internet (1-6),Saio (romano),Ntest (welty),33,24,33,f5f6e6f4g5e7f7d6f3g6d8h5e3d7c3e2c4e8f8d3h6g4c7c8b8h7c5c6c2b6b4b3b5a6a5a4a3a2d2e1b2d1h4b7h8g3h3f2a8g8g7g2h1a1c1h2a7b1f1g1
2004,Parties Internet (1-6),Saio (romano),Cruel+ (sasaki),32,24,32,f5f6e6f4g5e7f7d6f3g6d8h5e3g4h3h4d3h2c7e2c3c4c2f2c6d2d1c5b3a3b4a4g3e1b5c1f1g1a2a6b2e8a5d7f8b8b6a1h6h7b1g8h8g7h1g2c8a7b7a8
2004,Parties Internet (1-6),Saio (romano),Cruel+ (sasaki),32,24,32,f5f6e6f4g5e7f7d6f3g6d8h5e3g4h3h4d3h2c3d7g3c4h7e2c8f2c6c7b3c5d2c1b4b6b5b7e1a5a8b8a7f1c2a3g1a4a6d1b1b2h6h8a2a1g2h1f8e8g7g8
2004,Parties Internet (1-6),Saio (romano),Ntest (welty),33,24,33,f5f6e6f4g5e7f7d6f3g6d8h5e3g4h3h4d3h2c3c4c7d2g3e2c2b3c6c5d1e1f1c1b1g2a4a3b6b5f2d7a6b2a1a2e8b4a5b8c8f8h1b7a8a7g8g1h6h7h8g7
