game_year,tournament,black_player,white_player,black_score,depth,theoretical_score,record
2002,Championnat de Sučde,Steentoft Benkt,Andersson Gunnar,33,24,32,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e3g4g3c6c7c5h4d8e8c8f8g8h5d2h6b5b4a5e2b3b6a6d1f2a4c1b1f1a7h3b7a8b8g7h2a3g1h1g2h7e1a1a2b2c2h8
2002,Championnat de Sučde,Andersson Gunnar,Englund Johan,45,24,33,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e8c5c6b4g4b5b3b6f8c2h6h3d2e3e2e1c7f1f2h5a6a3h4h7a5c8a4d8b8a7d1c1g3g2b1a1a2b2a8b7h1g8g1h2h8g7
2002,Championnat de Sučde,Berner Nils,Eng Tintin,37,24,37,f5d6c3d3c4f4f6b4c2e2c6e6e3f3b5f2c5d2f7e7d8e8f8g5g4h3g6h6d7g3e1f1d1c8b8b3c7a6g1b6a5g2a3b1h5b2h1h2h4g7g8h8h7a8a7a4b7c1a1a2
2002,Championnat de Sučde,Magnusson Johan,Ingelman-Sundberg S,35,24,32,f5d6c3d3c4f4f6b4e3f3b5e6g4g5a4h5g6g3e7d7c5e8f7f8h6h4c8c7h3b3c6d2e2e1f2f1c1c2d8b8g7h8g8h7g2b2a8a6a5g1a7h2h1a3b6b7b1a1d1a2
2002,Championnat de Sučde,Andersson Gunnar,Jansson Mattias,32,24,35,f5d6c3f4f6d3f3g4e3e6g3e2g5c4f2h4d1h5b5d2c5h3e1g1d7b4e7b3g6c6c2c7h6h7b6e8f8c8f1c1a4d8f7a3b8a5g2g8h8h1h2g7b7a8a6a7b1a1a2b2
2002,Championnat de Sučde,Andersson Gunnar,Haglund Tova,47,24,46,f5d6c3f4f6f3d3c4e3e2g4f2d2d1c2b4g3b3c6b6c5g5b5e7g6a4e6h3d7e8c8c7f8g8b8h4f1h5b1c1e1h6f7g7b7g2g1a8d8a5b2h8a3h7a6a1a2a7h2h1
2002,Championnat de Sučde,Magnusson Niklas,Eng Tintin,22,24,36,f5d6c4d3c3f4c5b3c2e3d2c6b4b5a3e2g4d1f3f2a4a5e1c1f1a2b1e6e7f8d7e8c8g3f7h4h3h2g5c7b6d8g8a6b7a8a7b8a1h8g2h1g1h5g6h6f6h7g7b2
2002,Championnat de Sučde,Kroon Erik,Eng Tintin,15,24,24,f5d6c4d3c3f4c5b3c2e3d2c6b4b5g4e2f3c1d7f2e1d1b1f1g1e8b6c7c8g3d8e6f6h5f8g6g5h6a3a4a5a7a6a2g2e7f7h1h2a1b2b7a8h3h4b8g7h7h8g8
2002,Championnat de Sučde,Kroon Erik,Andersson Gunnar,20,24,21,f5d6c4d3c3f4c5b3c2e6b4f3e3e2g4d2g3f2f6b6b5g5h5g6a3h6d7e7f8c7f7c6c8a6a4h4h2c1e1a5a7h7d1f1g1h1h3g2h8b7b8d8e8a8g7g8a2b2b1a1
2002,Championnat de Sučde,Rosenqvist Anders,Isaksson Jonas,27,24,29,f5d6c4d3c3f4f6f3e6e7f7g5g6d7e3e2c6c7h5g4c8c5e8d8h3h4f1d2e1f8c2b5h6f2g8g3b6b4a6a5a3a7a4a2g7d1g2h1h2g1b7a8b8b3c1b1b2a1h8h7
2002,Championnat de Sučde,Sosnowski Mateusz,Eng Tintin,22,24,12,f5d6c4d3c3f4f6b4f3e6a5g5c5e3g4b6c2d2e1b5h6g6e2a3h7b3a6c1f7d1b1h4g3c6a7a4a2e7e8g8c7c8d7h2h3h5h1h8g7g2f2f8d8b7a8b8b2a1f1g1
2002,Championnat de Sučde,Jonasson Jon,Berner Nils,10,24,21,f5d6c4d3c3f4f6g5e6f7e3c5d7e7e8f8b5c8g8e2g4f3c6c7h5h6h7b4e1f2d2b3g6a6a4g3f1h3b6c1d1g1a3a7h4h8d8g7a5a2b2g2h1h2b1c2b8a8b7
2002,Championnat de Sučde,Berner Nils,Eng Tintin,32,24,31,f5d6c4d3c5f4e3f3c2c6e6d2g4b6b5g3c7a5a6b4c3b3e7h4a4f6d1a3a2f7e2e8g5b7g6d7f2h6h5h3g2h1h2g1f1e1c1b1a8a7g7g8f8d8b2a1h8c8b8h7
2002,Championnat de Sučde,Rosenqvist Anders,Haglund Tova,7,24,21,f5d6c4f3e3f4f6d3c5e6c3c6g4g3c2h4e2g5g6b5f2e7h6d2d7f7c1b4d8f8h5h3h2b3e8c8b6g8a6a5a4g7c7b8b7a8a7b2a2a3h8h7a1b1d1f1e1g1h1g2
2002,Championnat de Sučde,Rosenqvist Anders,Barling Eva,45,24,53,f5d6c4f3f4g3f6g5g6e3d3c5e6c6c3d2c2b4b3a3d1e7f7h6g4h4a5e2b5a4a2e1f1b1a6f8f2g2g1b6a7b7a8c7b8d7h1c8c1h2d8e8g8g7h3h5h7h8a1b2
2002,Championnat de Sučde,Rosenqvist Anders,Bertilsson Pelle,38,24,38,f5d6c4g5c6c5d7c7g6d3e6f6e7f4e3f2b6c3b5d8f8f7d2b4e2c1g3f1d1f3e1c2c8a4h5g4h4h6g2a6b7a7a8b8e8g7b3b2a5a3a2b1a1h1h8g1h7g8h2h3
2002,Championnat de Sučde,Eng Tintin,Mansson Sandra,32,24,32,f5d6c5f4e3c4e6c6d3f6g3c3b4b3b5d2b6e2g5f3g4a4a5a3f2f1c1c2d1h5b1h4a2a7e7d7d8c7c8f8e8b8g6h6g7f7h7e1g1b7b2h8g8a6a8a1h2h1h3g2
2002,Championnat de Sučde,Ingelman-Sundberg S,Rosenqvist Anders,37,24,35,f5d6c5f4e3c6d3f3g4e2d2g6d7g3e6c1e1c3c4h4b3b6b4e7f6c7a6b5d1a4a5f1c2g5f7a7h5f8d8h6c8b1g2e8f2h1h3g1h2b8h7h8g8g7a8a2a3b2a1b7
2002,Championnat de Sučde,Eng Tintin,Steentoft Benkt,39,24,40,f5d6c5f4e3c6d3g5e6f6g3c4h6c3g6h4b4g4d7c8e7d8b5f2c7d2f8f3h5h7h2b3f7g8e8g7f1a4c1a6a5c2e2b8a8b7a7b6b1d1g2a1a3a2b2h1h3g1h8e1
2002,Championnat de Sučde,Danell Fredrik,Eng Tintin,22,24,18,f5d6c5f4e3c6d3f6e6d7g3c4b4b3g5c3b5a5a4a3b6a6d8e7c7e8f8h5h6h7g6b8c2c1b1a1b2f7c8g8a2h4b7a8a7g4g7h8d2h3g2h2h1g1f3f2f1d1e2e1
2002,Championnat de Sučde,Eng Tintin,Berner Nils,40,24,42,f5d6c5f4e3c6d3f6e6d7g3c4g6g5e7c3f7h6c8g4f3c2c7d2h4h5h3h2e2f1e1d1f2g1b6a7a5b7b5g2b4a4a6a8b8g7b3d8h1a2h7a3c1b1b2a1h8g8f8e8
2002,Championnat de Sučde,Eng Tintin,Berner Nils,27,24,26,f5d6c5f4e3c6d3f6e6d7g3c4g6g5e7c3f7e8g4d2b4f2c2b3b5a5a3f3f8a6f1b6a4c1e2e1c8d8d1a2b1g2c7h3h1g1h2a1b2h4h5h7h6g8h8g7a7a8b8b7
2002,Championnat de Sučde,Ingelman-Sundberg S,Isaksson Jonas,17,24,34,f5d6c5f4e3c6d3f6e6d7g4c4g5c3f7d2e7f2c8f3c7d8e8g3h2h6g6h3h4h7g2g8f8b8f1g7b4h1h8h5g1e2a8b5b7e1a4a3b6a5c2b1a6b3c1d1b2a1a2a7
2002,Championnat de Sučde,Isaksson Jonas,Andersson Gunnar,27,24,37,f5d6c5f4e3c6d3f6e6d7e7c7c4f3b6e2e8c8f7d8g5f8g4a6d2g3e1b5b7f2g6c3f1c1h4h6c2h2b3b4a4d1h5h3g2a5a7a3a2b2h7h8a1g1b1h1b8a8g8g7
2002,Championnat de Sučde,Lindqvist Patrik,Rosenqvist Anders,54,24,55,f5d6c5f4e3c6e6d3c4f3g4e7f6g3f7h4e8g5d7c7b5c8d8b3b4g6h6a5a6a3a4f8b6c3h5a7h3g7h8h7g8h2h1b8b7a8a2b2g2f2e1f1g1e2d1d2c2c1a1b1
2002,Championnat de Sučde,Brandt Asa,Rosenqvist Anders,17,24,13,f5d6c5f4f3e3c4d3f2g6c3e2d2g4h5b3a3c2f6g5h4b4c6f7b6e6a4d1b1f1g3c1e8a1e1b5c7h6d7a5e7a6h7a2b7h2g2g1b2a7h1h3g7h8g8a8b8f8d8c8
2002,Championnat de Sučde,Berner Nils,Jonasson Jon,34,24,34,f5f6e6f4c3d7f3d6g5e3g4c4d3d2c2e2e1d1c1g3f2b3f7h5e7g6h4f1h6e8g1f8b4a4a3a2b5b2c5c6c7b6c8d8g8g7h8h7a6a5g2a7b8h3h2h1a1b1a8b7
2002,Championnat de Sučde,Jonasson Jon,Danell Fredrik,47,24,37,f5f6e6f4e3c5c4e7b5e2f2d2f3d3c3c2g4d6c6g5c1h4d7d8d1e1f1g3h3b6f7g6c8a5e8f8g8h2b4c7a4b3a6g7a3g2h1g1h5h7b8a7a8b7a2b1h8h6b2a1
2002,Championnat de Sučde,Eng Tintin,Danell Fredrik,28,24,37,f5f6e6f4g5e7e3g6d6h5d3g4f3c7e8f2d7c8f7d8b8c6c4e2b6c5h6f8g8d2h3h4b5a5a6a4a3b4g3g7b3c3h8h7b7a8a7a2c2d1g1f1c1e1g2h1h2b1b2a1
2002,Championnat de Sučde,Ingelman-Sundberg S,Danell Fredrik,21,24,34,f5f6e6f4g6c6c5d6c4e7d7b5b6f7f8h6a6e8d8b4a3c8b8c7g5g7c3b3d3f3e3g3a2e2e1d2d1c1b1f2h8g8h7a8g4h5c2h4h3g2h2h1g1f1b7a5a7a4a1b2
2002,Championnat du Canada,Fu Jacky,Krzywonos Tim,49,24,33,f5d6c3d3c4f4f6f3e6e7d7g6f8f7g5h6h4g4h3g3h5h2d2c5c6b3b4e3c2a4e2f1a5a6e1d1b1b5b6e8d8c8g7a7h7h8g8c7a2c1g1b2a1f2g2a3a8b8b7h1
2002,Championnat du Danemark,Nielsen Erik,Horn Per,30,24,41,f5d6c3d3c4f3f4b3c6e6c5b4b5e3a4a3b6c7f7e7d2d1c1b1a5c2e2a6g3e1c8d7d8g6f2g5g4f6e8h3h4h6h5g7g2h1h2f8g8h8h7b8a7a8b7g1f1a1a2b2
2002,Championnat du Danemark,Maartensson Mikael,Nielsen Kim J.,28,24,30,f5d6c3d3c4f4c5b3c2e3d2b4c6c1d1e1f2e2f1g1g4b5b2e6a3a5f3g5a6a7h5g3c7f6d7d8f7e7c8h6g6f8h3h4h7g2e8b8g7b6a4h8g8a1a8b1b7a2h1h2
2002,Championnat du Danemark,Maartensson Mikael,Qvist Jessen Claus,15,24,23,f5d6c3d3c4f4c5b3c2b4b5e6e3f6a4e2f2d2f3b6f1e1d1c1g4g5c6g1h5g3h2g6c7d7b2d8e7e8f8g8b8h6h7f7g7a5a3h8h4h3a7a6b7a8g2c8h1b1a1a2
2002,Championnat du Danemark,Vallund Torben,Qvist Jessen Claus,24,24,39,f5d6c3d3c4f4c5b3c2b4c6d2e6b5e3f3a5a6a3a4a7b6g4c7d7g3e7d8e8h4a2c1e2d1f1g6g5e1f2f8h5h6f7f6h3h2b1g2c8b8g7b7b2g8h8h7h1a1g1a8
2002,Championnat du Danemark,Vallund Torben,Maartensson Mikael,37,24,41,f5d6c3d3c4f4c5b3c2e6b4f3e3e2g4b6d2a4f6f2g3c1d1e1f1g5h4h6e7g1d7e8h5g6b5c8a3a6a5c7a7b2h7h2g7g2h3h8f7c6d8b7h1a2a1b1a8b8g8f8
2002,Championnat du Danemark,Horn Per,Feldborg Karsten,19,24,25,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6c1b6a4a5e2a3f7f2f3e1f1d1b2f6a2g5e7d7h6g3a7h4d8c7g6a1b1e8f8c8h5g4h3a8b8g8g7b7g2h1g1h2h7h8
2002,Championnat du Danemark,Nielsen Erik,Vallund Torben,50,24,35,f5d6c3d3c4f4c5b4b3e6e3c6f6g5g4f3g3h4a4e2f2d2d1h3e1b5c2e7b6f1g1g6c7a5d7e8d8c8f8g8b7b1g2a2a3b2a6a7f7c1a1g7h8h7b8h2a8h5h6h1
2002,Championnat du Danemark,Maartensson Mikael,Nielsen Erik,34,24,40,f5d6c3d3c4f4c5b4b3e6c6b5a4d2c2a5a6c1f7e7d7c7b6a3e3d8e2g5c8f8g6f6g3f3f2f1h5g4h3h6e8b8g7h4h7b7a2b2a1b1d1h8g8h2g2g1h1e1a8a7
2002,Championnat du Danemark,Horn Per,Maartensson Mikael,56,24,32,f5d6c3d3c4f4f6f3e6e7d7g6g5c5b6c6b5a5a6e3c7b4a4d8c8b8e8f8f7g8a3h4d2d1h6g4e2b3e1c2c1f1g1b2a2a7a8b7h8h7g7h5h3g3h2g2h1b1a1f2
2002,Championnat du Danemark,Qvist Jessen Claus,Horn Per,49,24,36,f5d6c3d3c4f4f6f3e6e7d7g6g5c5c6f7f8h6h4g4h3b4h5h2g3e3b3d2a3a4a5b5c2f2a6e8d8c8b8g7c7b6e1c1e2b2f1d1g8b7a7g1a8g2h1h7h8a1b1a2
2002,Championnat du Danemark,Qvist Jessen Claus,Nielsen Kim J.,51,24,45,f5d6c3d3c4f4f6f3e6e7f7c5b6b5e3g6g5d2d8h5g3e2h4b3h6f2c6e8a4f8g8c7d7c8b8h3g4h7g2a7a6a5a8b7b4a3a2b2a1b1c1d1f1e1c2h1g7g1h2h8
2002,Championnat du Danemark,Badsted Palle,Nielsen Erik,38,24,35,f5d6c3f4f6c4d3g5e6d7e7g6c6c5d8f8b4d2e8f7c7e3d1b6f2e2f1e1f3g3h3h4g4h2a6a4b3g2a5a7g8a3c2b7h5b8b5h6h1c8a8g1h7b2c1b1a1a2g7h8
2002,Championnat du Danemark,Nielsen Erik,Feldborg Karsten,16,24,20,f5d6c4d3c3f4c5b3d2c6b5b4e3b6a4e6a5g4g6f6h4h3h2g3f2h6g5f3c2d1c1e2e1a6a7a2f7b2b7c7e7d7e8d8c8a8a3b8g7h5g2h1a1g8g1f8h7h8b1f1
2002,Championnat du Danemark,Nielsen Kim J.,Nielsen Erik,37,24,47,f5d6c4d3c3f4c5b4c6b5e6b6a4a5a3c2a7a2b3g5d1f7f6d7d2e1f1b1e2e3f2f3c1g1c7g6e8c8e7d8b8a6a1b2f8b7a8g8g7h1g3h3h7h8h5h6h2g2g4h4
2002,Championnat du Danemark,Feldborg Karsten,Nielsen Kim J.,43,24,37,f5d6c4d3c5f4e3f3c2f6e6e7d7b5c6d8g5c3g4g3d2b6b4a3e2h5h3b3a5h4a6f2h6e1h2b1f8c7e8g8b8g6f1d1g2a4b7f7a2c8h8h1g1h7c1a8g7b2a1a7
2002,Championnat du Danemark,Jensen Erik Lund,Qvist Jessen Claus,30,24,28,f5d6c6f4e6g5e3d3f3c5b4e2c4e7f7c7d7d8e8f6f8c8b8b3g6a4a3a2g3g4h5h6h7g7e1d2d1c2b5c1c3f1h4f2b2b7a7a8b6h3h2g2h1g1g8h8b1a1a6a5
2002,Championnat du Danemark,Jensen Erik Lund,Horn Per,32,24,34,f5d6c6f4e6g5e3d3f3c5g6f6c3e2d1d2e1f1g3b3g1f2h5h3g4f7d7e7h4h6c7b6c2b1f8e8c8d8a4h2g8h8h7b8h1g2b4c1a1a5c4g7b5a2a3a6b7a8a7b2
2002,Championnat du Danemark,Jensen Erik Lund,Maartensson Mikael,39,24,35,f5d6c6f4e6f6e3c5d3e2c4e7f2d2d1c3c2c1b1b3a4a2f3f1b4b5b6c7e8d8a5a7d7f8b8f7b2a1e1c8g8a3a6b7a8g7h7h8h6h5g6g5h4h3g4g3h2h1g1g2
2002,Championnat du Danemark,Nielsen Kim J.,Jensen Erik Lund,6,24,10,f5f6e6f4e3c5c4e7g4f3g3d3d6c3b6c7b4f2d7e2d1e1f1g5c2c8h5h6h7g6f7h4h3f8e8d8g7c6b7d2c1g8h8b8a8a7a6a5g2b5a4b3h2a3b2a1b1g1a2
2002,Championnat du Danemark,Feldborg Karsten,Badsted Palle,55,24,41,f5f6e6f4e3c5c4e7c6e2f2d2f3d3c3c2f1e1c1d6d1g3h3b3d7d8b5a5b6c7c8b8a3b4g6g4f8h6f7g5h4h2h5g2g1g7h1a2h7a4h8b7b2b1a8a6g8e8a7a1
2002,Championnat du Danemark,Nielsen Kim J.,Badsted Palle,37,24,39,f5f6e6f4e3c5c4e7c6e2f2d2f3d3g4g5e1d6d7f7e8g6c7b4g3b5f8c8h4d8h6h5c1h3c3f1b3h7b8d1g2c2a5a6a3b6a4g7a7b2g1g8h8h1a1a2b1a8h2b7
2002,Championnat du Danemark,Badsted Palle,Jensen Erik Lund,33,24,39,f5f6e6f4e3c5c4e7c6e2f2d2f3g4g5d6d7f1f8d8e8g8h3c7f7h5c8b8g6h6e1d1g3d3h4b3c3b4b5b6h7g2c2c1b2b1a2a3a1h2h1g1a6a4a5b7a8a7h8g7
2002,Championnat du Danemark,Feldborg Karsten,Jensen Erik Lund,49,24,36,f5f6e6f4e3c5g5g3g4f3g6h4d3h5f2e2f1d1h6h7c3c2d6f7c4b4d2b3b5c1a4e7e8c7d7e1b1c6c8a3a5d8a2b7a6b2h3h2b6b8g1f8a1g2h1h8g8g7a7a8
2002,Championnat du Danemark,Vallund Torben,Badsted Palle,51,24,33,f5f6e6f4g5d6e7g4f3h5e3d3h3f2e2f1d1h4c2h2g3c3d2c1b1e1g1c4c7e8d7c5d8c8g6f8b3b4b6b8c6b5a4a3a6h6g7b2a5a7a1a2a8f7g8h8h7g2h1b7
2002,Championnat du Danemark,Qvist Jessen Claus,Badsted Palle,36,24,35,f5f6e6f4g5e7e3g6f3d6f7d3d8h5c6g4g3d2h6e2h4h3h2g7f2f1e1d1h8e8f8g1d7c5h7g8b4b5a4a3a2a5a6b7b6c7b3c8a7a8b8a1c4c3b2c2c1b1g2h1
2002,Championnat du Danemark,Qvist Jessen Claus,Feldborg Karsten,13,24,22,f5f6e6f4g5e7e3g6d6c4f7h5c5d3e8d7b4e2e1g3c3f3c7c8h3d8f8g8c6b8g4b6h4h2h7b5a5g2f2f1g7d1a6b7g1h1d2a4b3h8a8h6a3c2c1a7b2b1a2a1
2002,Championnat du Danemark,Qvist Jessen Claus,Feldborg Karsten,30,24,32,f5f6e6f4g5e7e3g6f7d6e8h5g4d3c6e2h4h3h6g3c5f8g8h7f3c7d7c8c4b6c2d2c3b5b4d8b8f2a4a3d1b3e1a5a6a7b2f1g1a1a2b1c1h1h2g2h8g7a8b7
2002,Championnat du Danemark,Horn Per,Vallund Torben,36,24,47,f5f6e6f4g5e7f7h5g4h4e3c5g6f3h3h2g3d2d6c7c3d7c4e2f2c6d3e1e8h6d8c8g7b4c1d1c2b3b2g2f1g1h1h8h7f8b1a1a5b5a6g8b6a4b7a7a2a3a8b8
2002,Championnat du Danemark,Feldborg Karsten,Vallund Torben,30,24,24,f5f6e6f4g6c5g4g5h4h3h2h6g3d7f3h7d6e3d8c7b6f7e7e8f8g8h8h5g7h1e2d2c1g2f2d3g1f1c6c2b5a5b4a6c4a3a4b7b1c3b2b3d1e1c8b8a8a7a2a1
2002,World Championship,Corio Marc,van de Zande Josber,23,24,27,f5d6c3d3c4f4e3f3g4e2d2g6g3f2f1c5g5e1f6g1d1c1c2b1b6h3e6h6d7f7h5h4f8b4b5a6a5a4a3a2b3e7g2b7e8c8c7b8g7h8h7g8c6d8h1h2a1b2a7a8
2002,World Championship,Corio Marc,Poysti Markku,15,24,17,f5d6c3d3c4f4e3f3g4g3f6b4g5e6f2h4h5h6h3e7c6c5e8f7d7h2b3e2a4d2g8b5d1c1f1f8a6h8c2b6g7d8c7a5b1c8b7a8g6a7b8a3g2h7b2h1g1a1a2e1
2002,World Championship,Corio Marc,Rybarik Ivo,48,24,47,f5d6c3d3c4f4e3f3g4g3f6h4e6d7f7c5g5e2d2h5b6g6f1c2c1f8f2d1e1b5h6h7h2b3a3a7b4a4a6c6a8a2c7e7e8b2a5b8b7h3h8b1g8d8c8g7g2g1h1a1
2002,World Championship,Handel Michael,Kashiwabara Takuji,42,24,41,f5d6c3d3c4f4e3f3g4f6e2h3c6f2e6d1f1d2g5e7h4g3h2h6d7h5h7c8f7b4a4b5g6a5e1g1f8e8a6c5d8g8b6c7b7a7a8b8h8g7c1c2b1g2b3a3a2b2a1h1
2002,World Championship,Poysti Markku,Tastet Marc,26,24,26,f5d6c3d3c4f4e3f3g4f6e2h4c6c5d7e7e6f2g3d1f1d2e1g1c2d8h5h6g5b6g6b5b4h7a5f7f8h3g7c7e8c8a6b7a7a8b8g8h8c1h2b3b2a4a3b1a1a2h1g2
2002,World Championship,Corio Marc,Qvist Jessen Claus,31,24,35,f5d6c3d3c4f4e3f3g4f6g5g3g6e2d2h6e1c2f2d1c6b3b4c5a3c1h5a5a4h4h3h2a6e6d7d8b6f1f7e7f8b7g7c7g2h8h7h1g1b5a8a7b8g8c8e8b2a2a1b1
2002,World Championship,Corio Marc,Edmead Garry,32,24,33,f5d6c3d3c4f4e3f3g4f6g5h3h4g3h2h6g6e2d2h7e1c2c1b4a5b3f7e8f8g8a4f2f1g7e7d7e6d1g2c5c7c6b6h1g1b5a6a2b7a8d8a7a3b2a1b1h8h5b8c8
2002,World Championship,Vallund Henrik,Krzywonos Tim,29,24,29,f5d6c3d3c4f4e3f3e6f6g6e2g4g5e7h5c5h6h3h4h7b6b5d2c2c7c6d8c8d7f8e8f7a4a5b3g3b4b7g7h8g8a3f2f1c1e1d1b1a6a7b2a1a2g1g2a8h1b8h2
2002,World Championship,Vallund Henrik,Shifman Ilya,15,24,20,f5d6c3d3c4f4e3f3e6f6e7c5d7c6f7c8b5e2e8f8g8d2g5g6h5a5c2h4d1h6g7d8b8c7a4a3b6b4b3h8h7a8f1g4f2b7g3g2a7a6h2h3h1g1e1c1b1b2a2a1
2002,World Championship,Vallund Henrik,Schreiber Raphael,27,24,24,f5d6c3d3c4f4e3f3e6f6e7d7f7c5b6e2e1b5c6c7b4e8g3a6g4f8g5a3b3a2c8h5a5d8a7b8g7g6h7f2h6h4h3b2f1c2d2c1a1a4b1d1b7g1h1a8g2h8g8h2
2002,World Championship,Vallund Henrik,Boe Alexander,40,24,51,f5d6c3d3c4f4e3f6g4g3g5h3h4f3h2h6e2f2e1c2d2b3a3c1c5b6c6b5d1b4b1g1a4c7a7g2c8b7d7a5a8f1h1e8a6b8h5e6d8e7f8g6h7b2a2a1f7g7g8h8
2002,World Championship,Handel Michael,Voracek Miroslav,34,24,26,f5d6c3d3c4f4e3f6c6c5e6d7g3e7b6b5a6a4b4b3a3a5c7f3g4h4f8c8f7h3d8f2e2b8a8e8g6e1g1h5g5a7h7b7g2g7h6h8g8c2c1h1h2b1d1f1d2b2a1a2
2002,World Championship,Corio Marc,Shifman Leonid,17,24,28,f5d6c3d3c4f4e3f6c6c5d7e7e6c7b6b5g3f7a6a4b4b3g5a3a5a7c8e8g6h6f8d8b7h4h5g4f3c2c1e2f2a8b8d2h3h2d1f1a2a1e1h7g7b1g2b2g1h1g8h8
2002,World Championship,Aagaard-Hansen Jens,Shifman Leonid,25,24,24,f5d6c3d3c4f4c5b3c2e3d2b4c6c1e1d1f2b5g3f1f3e6e7g4a4a6h4c7d7a3a2d8b6g6e2g5h5f8f7h7c8e8f6a7h6h3b2g1g8b8a8a5b7a1g2b1g7h8h2h1
2002,World Championship,Hoehne Andreas,Shifman Benyamin,51,24,29,f5d6c3d3c4f4c5b3c2e3d2c6b4a3g3f3e6g4b5b6e2f2h3e1a5a4a2g5d1f1f6h5g1b1e7h4h6c7c8d8e8f8d7b8a7b2f7g8a6g7g6h7h8b7a8c1a1g2h2h1
2002,World Championship,Barnaba Donato,Shaman David,30,24,29,f5d6c3d3c4f4c5b3c2e3d2c6b4a3g3g4f3c1a4a5b6a6e7f6e6d1e2g5f7b5h5d7c8g6h4h6h7e1b2f2c7h2g7b7h3h8a8g8f8e8a7b8d8a2g1g2h1f1b1a1
2002,World Championship,Kashiwabara Takuji,Shaman David,34,24,31,f5d6c3d3c4f4c5b3c2e3d2c6b4a3g3g4f3c1b5a4a6d1e2f2g1g5e1h3e7g6f6b6c7c8b7d7h5f1b1h4h6g2h1h2e6f8a5a8a7b2e8d8b8f7g7h7h8g8a1a2
2002,World Championship,Berner Johan,Shifman Leonid,35,24,33,f5d6c3d3c4f4c5b3c2e3d2c6b4a3b5f3e6f7a5a6a4b6e2f2g5c1d1g3f1g4f6h5h6g6h3h7f8e7e8d7d8g2b1e1b2a1a2g1b7b8c7c8a8a7h1g7h2h4h8g8
2002,World Championship,Kashiwabara Takuji,Fu Jacky,35,24,35,f5d6c3d3c4f4c5b3c2e3d2c6b4a4b5b6d7e7a3e2c7c1g4e8d8c8a5a6a7f3e6h4d1e1g5b1f1g1f2h6g3h3g2h1f8g8b7b2a2f6f7a8b8a1h8g7g6h7h5h2
2002,World Championship,Hoehne Andreas,Fu Jacky,24,24,36,f5d6c3d3c4f4c5b3c2e3d2c6b4a4b5b6d7e7c7e2a3c8f8e8d8g8g4c1a5a6a7f3e6f7f1e1f2f6b7b2b1g5h5g6g3h6h7h3b8a8g7g1d1a1a2h4h2g2h8h1
2002,World Championship,Claassen Mathijs,Eng Tintin,36,24,35,f5d6c3d3c4f4c5b3c2e3d2c6b4b5g4e2f3c1d7e8a4a5a3a2c7d1f1b6e6b8e7f8d8c8f7f2e1g1a7h4g5g3h5g7h3g2b7h6h1h2g6f6g8a8a6h8h7b1b2a1
2002,World Championship,Claassen Mathijs,Andersson Goran,29,24,27,f5d6c3d3c4f4c5b3c2e3d2c6b4b5g4e2f3f2d1c1a3e1a4a5a6b6e7g3d7h5g2g6h4h1g5h3c7h6h2f6e6e8f8g8f7d8c8b8g7b7f1g1b2a7a8a2h8h7a1b1
2002,World Championship,Kashiwabara Takuji,Andersson Goran,26,24,28,f5d6c3d3c4f4c5b3c2e3d2c6b4b5a6a4f2e6b6f3a5a3a2e1d1e2f1g6g5c1f7g4b1d7c7f6d8e7e8b7g3h3h7b8a8a7c8h6h5a1h4h8g7g1g2h2b2g8f8h1
2002,World Championship,Shaman David,Schreiber Raphael,34,24,30,f5d6c3d3c4f4c5b3c2e3d2c6b4f6g3a3b5a4a6e6f2g4d7f3a5h3e2f1e7c7h5h4h2e1d1a7b2f8e8d8g1b6g5g6b8c1b1c8g8a1a2h1f7h6a8g2h7h8g7b7
2002,World Championship,Berner Nils,Shifman Benyamin,7,24,21,f5d6c3d3c4f4c5b3c2e3d2c6b6f3b5b4e2f2a3a4g5c1g4f1e1d1a5e6f7e7c7d7f6a6a7c8e8d8b8g6h6g3h2g8g2g7g1h1h8f8b1a8b2a1a2h3h4h7h5b7
2002,World Championship,Andersson Goran,Seeley Ben,10,24,24,f5d6c3d3c4f4c5b3c2b4e3e2d2f3b6g6e1c6b5f6a5e6a4f2g4g5f1h3c7g3d7c1e7b7d1g1g2d8f8e8c8a7h5h4h6f7g8h7a8a6h2h1g7b8b1b2h8a1a2a3
2002,World Championship,Leader Imre,Seeley Ben,23,24,30,f5d6c3d3c4f4c5b3c2b4e3e2d2f3b6g6g4f6g5e1f7e6e7h5d1b5f1c6g3h2a6a5d7c7c8a7h7f2h3h6g1g8f8h8h4g7a3d8e8b8a4a2h1g2b2a1b1c1b7a8
2002,World Championship,Kashiwabara Takuji,Seeley Ben,50,24,34,f5d6c3d3c4f4c5b3c2b4e3e2d2f3b6g6a5a4g4a6e6g5d1f2g3c1f1e1c6b5f6h3h5g1h6e7d7d8c7b8c8f7a8e8f8h4h2g7a3g2a7b2a1b7h1b1a2h8g8h7
2002,World Championship,Handel Michael,Seeley Ben,28,24,27,f5d6c3d3c4f4c5b3c2b4e3e2b6d2d1c6e6e1b5f7g3f3c1b1a5c7f1g1f2d7a2h4h3h2e7f6g6g5f8g4h6a3a4e8b8a7b2d8c8b7a8a6g2g8h8a1g7h7h5h1
