game_year,tournament,black_player,white_player,black_score,depth,theoretical_score,record
1987,Campionati Italiani,Silvola Andrea,Ghirardato Paolo,11,24,17,f5f6e6f4g6d6g4f7d7g5e8h6c6h3c4c5d3e3b5f8e2c2f3d2g3f1c3f2g8b3c1d1a3e7e1b1g2b4h4h5b2h2a4c8d8c7b6a5a6h1b8g1h7h8a1a2g7a8b7a7
1987,Campionati Italiani,Silvola Andrea,Brusca Augusto,18,24,20,f5f6e6f4g6c5g4g5f3e3h5f2d3d2c3c4b5c6b4c2d6e7b6g3d7f7e8c8h2c7f1a3a4b3f8d8b8h3h4h7a2g7g2h6h8g8e2a8e1d1b7a7a6a5c1h1g1a1b2b1
1987,Campionati Italiani,Silvola Andrea,Puzzo Luigi,48,24,38,f5d6c4g5c6c5e6c3b6d3b4f6f3e3f4e7e2b5d2a3a5g4g3c7a6b3d7a4a2c2d8f1e1d1f2h3c1b1g2c8h2e8h4h5h6g6h7h1g1h8a1f7b2a7a8b7b8f8g8g7
1987,Campionati Italiani,Zama Piero,Pellegrini Francesc,39,24,39,f5f6e6f4e3c5c6d6e7f3c3f7d7e8c4b6b5d8c7d2g5d3c8b8g6a5g4g3c2e2b4a3a4a6b3c1f2f1h3h5h4b2g2h2h1g1e1d1b1b7a8a7f8g8h8g7h6h7a2a1
1987,Championnats du Japon,???,Suekuni Makoto,19,24,14,f5d6c3d3c4f4e6f6e3c5g4g3g5f3h3h6b6b5c6b4a6a5a4a3a2b3c2h4c7d7d8e7f8e8h5h2g6h7f7c8b8b7a8a7g7a1b1e2b2c1d1f2d2e1f1g1h1g2h8g8
1987,Championnats du Japon,???,Furusaki Tomoko,19,24,31,f5f6e6f4e3c5c4e2c6e7g5d6d3d2f8f3f7g6h6d7e8c8c7d8b8h7g3h5g4h4f1d1f2c2e1g1b1b2h3h2a2b3b4c3g7h8g8a8c1a1g2h1b7b6a6a7a5b5a3a4
1987,Championnats du Japon,Furusaki Tomoko,Maeda Koichi,18,24,29,f5f6e6f4e3c5g5g3g4f3g6d3f2h4e2d2h5h6h2f1d1h7c1g1c6f7f8e7e8d6c2c4c7d7b5b4d8a6a3a4b3b6c3c8a5g8e1b1b2a2g7a7b7h8g2a1h3h1b8a8
1987,Championnats du Japon,Furusaki Tomoko,Goto Hiroshi,35,24,32,f5f6e6f4e3c5g5g3g4f3g6d3f2h4e2d2h5h6h2h7c1d7e7d6c8f8c7c6c2e8c3c4d8b8b4a3a5b3b5b2a4d1f1a6e1a2a1b1a7b7f7b6a8g7g2h3g8h8g1h1
1987,Championnats du Japon,Goto Hiroshi,Tanida Kunihiko,24,24,33,f5f6e6f4e3c5g5f3g4g6g3d6f7h5e7e8h4h3h7f8c7d7c3c4d3b8b4a3a5h2b6f2c6e2d2a6a7b3f1c1e1d1b1a4a2b5b7g2h1g1h6a1c2b2c8d8g7g8h8a8
1987,Championnats du Japon,Goto Hiroshi,Maeda Takeshi,33,24,35,f5f6e6f4e3c5g5g3g4f3g6d3f2h4h5h6e2d2c6h7h2f7b5b6c4c2c1d7e7d8a6a4d6c3b3b4c7c8d1f1a5a7b7a8b8e1b2a1b1a3a2g2h1g1h3h8g8g7f8e8
1987,Championnats du Japon,Hasegawa Shinya,Takizawa Masaki,30,24,40,f5f6e6f4g5e7f7h5d3c6f3g6d6d7e8g4h6c5e3c2c4f8g8h4h3e2d8c3f2g3h2f1d2e1c1g7d1h7h8g2b6b5a5c7b3a6h1g1b8c8b7b4b2a4a7a8a3a1b1a2
1987,Championnats du Japon,Hashiguchi Akihiro,Takizawa Masaki,10,24,41,f5f6e6f4e3c5c4e7b5e2f2c3d3f3c2f1d2c1g4g5g3h3h4h5d6d7c6b6c7a4f8e8d8b3a6b4e1d1a5g1a2a3b2b7f7h2a8a7g2h1c8b8h6h7g6g7a1b1h8g8
1987,Championnats du Japon,Hashinaka Hiroaki,Murakami Takeshi,32,24,30,f5f6e6f4e3c5c4e7g4f3g3d3d6c6g5g6e2h5d7d2f8c7f7h3f2h4c1f1h6c8d8h7b4d1b5e8g7a5e1b1a6a7b6b7h2h1g1g2a1c2b3c3a3b2a4a2a8b8h8g8
1987,Championnats du Japon,Ishii Kenichi,Goto Akihiko,45,24,36,f5d6c3d3c4f4f6f3e6e7c6c7d7c5e3g6g5g3g4h4h3e2d2b4h6h5f1f2f7c8b3c1d1e1b1c2b6b5a4d8f8e8b8a6a5a7a8b7g1g2h1h2g7h8h7g8b2a1a2a3
1987,Championnats du Japon,Ishii Kenichi,Omodera Osamu,38,24,35,f5f6e6f4c3d7e3d6e7f8g3c5c4f3c7c6f2g4b5d3e2d2e1c1h5c8g5g6f7h6d8e8h7g1b6b4f1d1c2a5g7h4h3g2h1h2b1h8g8b2a7a6a4a3a2a1b3a8b8b7
1987,Championnats du Japon,Ishii Kenichi,Murakami Takeshi,36,24,27,f5f6e6f4e3c5g5g3g4f3g6d3f2h4e2h6c6f7h5d6e7d7c8d8f8h3c2b8c3c4b6c7b3a5g2h1h2d2e1b4e8g8a4b5g7c1b2d1a6f1g1b7a8a7b1a3h8h7a2a1
1987,Championnats du Japon,Kamemoto Osamu,Murakami Takeshi,32,24,34,f5f6e6f4g5d6f7g4g3h5g6h6f3e7d7h4h3e2c6f8h7e8d8g7c5c4d1f2e1f1g1d2e3c3c1d3c2h2h1g2h8g8b6b5a5b4a4a6a7b7b3a3a8c7b8c8a2b2b1a1
1987,Championnats du Japon,Kaneda Shigeru,Komagata Masayuki,30,24,31,f5d6c5f4e3c6d3f6e6d7g4c4g5c3f7d2e7f2e2f3c8g3c1h4h5h6c2f1g6h7h3h2d1g2b3e1h1g1h8g7b4b6c7a4a3b5g8a2a6d8b2b7a8b8e8a5a1a7b1f8
1987,Championnats du Japon,Kaneda Shigeru,Kiuchi Hideyuki,43,24,41,f5d6c5f4e3c6d3f6e6d7g4c4g6g5e7c3f7h3h6h5c7f8b4c2e2a5b3f3a4f2b6d1a6d8b5d2c8a2h4h7g3h2e8a7a8b2a3g7a1g2b7b8g8h8e1f1b1c1g1h1
1987,Championnats du Japon,Kaneda Shigeru,Ishizuka Yasuhiro,53,24,44,f5f6e6f4e3c5g5d3d6g4c4f3c3b4e2b3d2c2b6c1b5h4d1e1a4a6c6e7f8d7c7d8e8g8g3h3g2a5c8b8a7h1f2f1g1b7a3b2h2h6g6a8h8f7g7h7a1b1h5a2
1987,Championnats du Japon,Kaneda Shigeru,Tanida Kunihiko,48,24,43,f5f6e6f4e3c5g5g3g4f3g6d3f2h4h5h6e2e1c6h7h2f1b5d2c4f7c2d7e8c8e7d8b8c3d6b1b3a4a3b4a5b6c7a7a6a2d1c1g2h1g1h3a1b7a8b2f8g8h8g7
1987,Championnats du Japon,Kaneda Shigeru,Sakaguchi Kazuhiro,46,24,32,f5f6e6f4e3c5g5g3g4f3g6d3f2h4h5h6e2h7h2d2c6f7b5d7e8c8e7d8b8d6c3f1f8c7c4e1b6b3b4a6a4a3g2b7a8a7a5h1g1h3c1c2g7h8g8a2b2a1b1d1
1987,Championnats du Japon,Kaneda Shigeru,Tanida Kunihiko,37,24,28,f5f6e6f4g5e7f7c5f3g3d3e3c4g6c3g4d7d6c6c8e8d2h6c7c2b5b4e2b3a4a3a5e1b6f2c1a6d8f8g8d1f1h5h4g7h8h7a2a1b2b1g2b8a7a8b7h2h1g1h3
1987,Championnats du Japon,Kawate Masayuki,Maeda Koichi,16,24,16,f5f6e6f4e3c5c4e7b5e2f7d6g5g4e8d7d8c6d2f3e1d3h4g3g6h3c7h5h6c3b4f2f1c1h2b3d1g1c2a4a5b1a3a6b2b6g7f8b7h8g2a2g8h7h1a1c8b8a8a7
1987,Championnats du Japon,Kitajima Hideto,Kaneda Shigeru,28,24,32,f5f6e6f4g5e7f7h5d3c6d7c4g4h4d6c5g3e3f3c2h3h2g6c7c3d2e2c8b3b4d8f1e1d1f2a4b8h6g7h8b6e8f8b5a5a6b7g1a3g8a7a8c1a2h7b1h1g2a1b2
1987,Championnats du Japon,Kiuchi Hideyuki,Tamenori Hideshi,40,24,40,f5d6c4g5c6c5d7d3b4c3e3a4f4g4d2e6b5c7f6f2e7g6e2f3g3f8e8c8f7d8c2f1h3d1h6b3h7a5c1g8a3e1g1h4h5g2a6b6b1a2a1b2b7a8b8a7h8g7h2h1
1987,Championnats du Japon,Kiuchi Hideyuki,Tezuka Hirohisa,21,24,27,f5d6c5f4e3c6d3f6e6d7g4c4g5c3f7d2e7f2c8f3c7d8e8g3f1h4e2e1h5h6h3h2d1g6b6b5b3b4a6a5a3a4g1b2c2c1b1a1a2h1g2b7a7a8b8f8h7h8g8g7
1987,Championnats du Japon,Kiuchi Hideyuki,Tanida Kunihiko,25,24,25,f5f6e6f4e3c5c4e7g4f3g3d3d6c6c3b4a4e2d2b5d1c2c7a5a6b3g5d7a3b6f8b2c8g6f7g7a7d8e8f1f2g1h5h7h6h8g8h2a1a2h3h4b1e1h1g2b8b7a8c1
1987,Championnats du Japon,Kobayashi Sachiko,Mitsubayashi Tei,30,24,29,f5d6c5f4e3c4c3c6d3f3e6f6g4g3e2f2g5h6g6h5h4h3d2h7f1b4b6b5a4a6a5a3b3c1d1a2d7c7e7c2f7e1b1c8d8f8e8g2g1b2a1b7a8a7b8h2h1g7g8h8
1987,Championnats du Japon,Kobayashi Sachiko,Oyanagi Masaki,15,24,12,f5d6c5f4e3c6f3g5f6e6h6g3d3g4h3h5h4c4g6c3b4b3d2c2a3d1e7a5a4a2c1b1e2e1c7b5b6f1b2a6f2c8d8a7b8d7b7f8f7g1g2e8g8a8a1h1h2g7h7h8
1987,Championnats du Japon,Komagata Masayuki,Tezuka Hirohisa,27,24,25,f5d6c4g5c6c5d7d3b5c3e3b4e2d2d1c2f4a6a3a4b3g4f3e6e7f6h3f7h6h5h4g6h7f1e1c1e8f2a5c7b6a2d8g7g3g8b2f8h8a7g1h1b1a1g2h2b7a8b8c8
1987,Championnats du Japon,Matsuzaki Kazuhiko,Tanida Kunihiko,28,24,33,f5f6e6f4e3c5g5f3g4g6g3d6f7h5e7h3c7d7h4f2d2d3e2e1c4d1c1c2c3h6b5e8c8d8c6g2f8b4a4b3f1g1h1h2b1b6a3a5a7a6b7a8b8a2g7h8g8h7b2a1
1987,Championnats du Japon,Murakami Takeshi,Tezuka Hirohisa,39,24,33,f5d6c5f4e3c6d3f6e6d7g4c4g6c3f7d2e7f2c8f3c7d8e8g3e2f1g5h4h5h3e1d1h2h7b6b5a5f8g2b4b7a4a3a6a7a8b8h6h8a2c2b3b1c1g8h1g1a1g7b2
1987,Championnats du Japon,Murakami Takeshi,Kamemoto Osamu,39,24,33,f5d6c5f4e3c6d3f6e6d7g4c4g6c3f7d2e7f2c8f3c7d8e8g3e2f1g5h4h5h3e1d1h2h7b6b5a5g8c1c2g1b7b4a4a3b3b8a6a7a8f8a2h8g2h6g7b1b2a1h1
1987,Championnats du Japon,Murakami Takeshi,Kiuchi Hideyuki,31,24,34,f5d6c5f4e3c6d3f6e6d7g4c4g6c3f7d2e7f2c8f3c7d8e8g3e2f1g5h4h5h3e1d1h2h7b6f8g2b8b4b3h6h1g7a4c2a6a3b7a8a5b2a7b5a1a2h8g8b1g1c1
1987,Championnats du Japon,Murakami Takeshi,Hashinaka Hiroaki,47,24,34,f5f6e6f4g6c5g4g5h4h3f3h5e3d3c6d6b5e7h6h7d7e2c4c3d2g3c2c8f8e8f1c7f7b6f2a4g7b4b3e1d1h8g8c1b1a3a5g2a2b2a1a6a7b8a8b7d8h1h2g1
1987,Championnats du Japon,Nozaki Junetsu,Goto Akihiko,32,24,30,f5f6e6f4e3c5c4e7g4f3g3d3d6b5g5c3d7g6b6c6c7d8e8a6c8f8g8f7h5h6h7e2f2f1d1e1g1h3b4b3g7h8h4g2d2c2c1b1a1b2a2a3a4b8a7a8b7a5h1h2
1987,Championnats du Japon,Ozaki Mineho,Masuda Kazumitsu,38,24,45,f5d6c5f4e3c6d3g5e6f6g3b5g6g4h5h6h7h4h3f3e2c4c3c2d2d1b4f1b3f2a6a5e1g1h1h2a4h8c1a2g2a3a1g7b6b1b2b7a8c7a7b8c8d8e8d7e7f8f7g8
1987,Championnats du Japon,Sakaguchi Kazuhiro,Tezuka Hirohisa,13,24,13,f5d6c5f4e3c6d3f6e6d7g3c4g5c3f7d2e7f2e1f3c8h3c7g4e2h6c1f1b6g6c2f8g8h8g7e8h7d8h4h5g1d1g2a6b7h1h2a8a5b5b4a4a7b8a3b1b2a2a1b3
1987,Championnats du Japon,Sakaguchi Kazuhiro,Murakami Takeshi,35,24,30,f5f6e6f4g5e7f7h5g4g6e3f3g3d6h4h3h7h2d7c8c7c6c5f2b6b5c4a6a4d2e2d1c1b1g7c2f1c3b4e1a1g2b3a5d3a2a7h6b7h8g1g8f8b2a3e8h1a8b8d8
1987,Championnats du Japon,Sakaguchi Kazuhiro,Kaneda Shigeru,30,24,30,f5f6e6f4g5e7f7h5g4g6e3f3g3d6h4h3h7h2d7c8c7c6c5f8b6f2g7e2e1d3d2b5c4f1h6h8b3c1d1c3g8c2a4a3a2b4d8a5b2e8a6a1b1a7b7a8b8g2h1g1
1987,Championnats du Japon,Sakaguchi Kazuhiro,Taniguchi Ryoichi,25,24,27,f5f6e6f4g5e7f7h5g4g6e3f3g3d6h4h3h7h2d7c8c7c6c5f8g7f2b6e2e1d3d2c3c4b5c2b4a4f1h6h8g8b3a3a5a6b7g1d1e8h1g2d8a8c1b1a1b2a2b8a7
1987,Championnats du Japon,Suekuni Makoto,Maeda Koichi,10,24,41,f5f6e6f4e3c5c4e7g4g3d7h4f3d6c6b5h3h2g5c8b6h5a6c3c7a4d3b3a3a2f8d8a5a7b4b8h6h7f7f2e2f1d2e1c1g6e8g8d1b1b7c2b2a1g7h8g1h1g2a8
1987,Championnats du Japon,Suekuni Makoto,Goto Hiroshi,31,24,33,f5f6e6f4e3c5c4e7b5e2f2d2f3g4g5d6d7g6g3d3c3c2f8b3f7b4a4h3f1d1a3b6c6a6a5a2e1c1b1c8d8c7h6h5b8h7h4g7h8g8e8a8a7b7a1b2h2g1g2h1
1987,Championnats du Japon,Tamaie/Harada Miki,Mitsubayashi Tei,32,24,27,f5d6c5f4e3c4e6c6d3f3b4e2g4b3d2c3c2g3f6h5d7d1f1c1f2a4h3g5g6c7b5h4h6e1b1f7c8a6a5d8e8f8g8g2h1g1h2a3b6b2e7g7h7h8a7a8a2a1b8b7
1987,Championnats du Japon,Tamaie/Harada Miki,Oyanagi Masaki,36,24,45,f5d6c5f4e3c6d3f6e6d7e7c7b6f3c4e2f1d1f2c2e1g1c3d8b1g3c8b5a4d2b3b4a3a5a6b7e8f8f7b8g6g4g5h5a8a7g8g7h7h4h2h3h8h6b2h1c1a1a2g2
1987,Championnats du Japon,Tamenori Hideshi,Kaneda Shigeru,22,24,29,f5d6c3d3c4f4c5b4b5c6f3e6e3d2b6a5c2f2f1e2e1g6a4a3a6b3d1a7f6g5h5g3g4h6h4f7f8h3d7c7e7b1b7c1a1a8b8c8e8d8b2g8g7a2g2h1h2g1h7h8
1987,Championnats du Japon,Tamenori Hideshi,Tanida Kunihiko,25,24,34,f5f6e6f4c3d7f3d6g5e3g4c4d3d2f7e2c2g3b5b4e1f1d1h5c1e7h6f2h4b1g6f8c5c6c7g1c8e8d8g7a4h7b3h3h8g8g2a6b7b6a7a8b8a2a3a5b2a1h2h1
1987,Championnats du Japon,Tamenori Hideshi,Sakaguchi Kazuhiro,43,24,40,f5f6e6f4c3d7f3d6g5g4e3g6e7g3f7c4d3f2c6f8c8e8c5e2h6h5h4h3h2g7d2c2d8b8g2b3b4a4h8h7g8b5c7b7f1h1a8g1a7e1b6a6a5a3b2a1a2b1c1d1
1987,Championnats du Japon,Tanida Kunihiko,Tezuka Hirohisa,24,24,33,f5d6c3d3c4f4f6f3e6e7f7c5b6g5c6d7e3e2g4b4c8b5c7d8c2d2a5g6f8e8h5a4b7a8b8c1f2h3d1e1f1h4h6g1g2g7h7h1a3b3a2b2a1b1g3h8h2g8a6a7
1987,Championnats du Japon,Tanida Kunihiko,Aoki Osamu,63,24,55,f5d6c3d3c4f4f6g5e6c5f3e3g4f7f2e7e2b3b4c2d2a3c1e1g6d1f1h5b5h4b1g3a5b2d7a4c6a6a1d8a2b7a7b6b8a8c8g1h1g7h7h8g8c7g2h6h2h3f8e8
1987,Championnats du Japon,Tanida Kunihiko,Kiuchi Hideyuki,45,24,41,f5d6c4g5c6c5f6f7b5f4g6d3e7e3h5c7e8b3c3b4c8a6a4a5a7b6d7d8f2b7d2d1e2c2f3e1e6g4a3f1a2h4h3g3h2g2f8h7c1b1h1g1g7h8a1g8a8b8b2h6
1987,Championnats du Japon,Tanida Kunihiko,Murakami Takeshi,30,24,39,f5f6e6f4g5d6e7g4f3h5e3d3h6d7c4g6c5h7f7e8c8c6d8b5c3f8g8g3b6b4c7f2a3a6a4b7g1c2d2d1e1a5b3e2c1f1g2a2h4h1h8g7a7a8b8b1h2h3b2a1
1987,Championnats du Japon,Tanida Kunihiko,Goto Akihiko,32,24,19,f5f6e6f4g5e7f7h5d3c6d6d7g3f3e8c5e3c4h6h7g6g4b3h2b4c7d8f8g8b6b5c8b8a5a4a3a7f2g7e2d2c3c2d1g1f1b2h1e1c1a1a6h3h4b7a8g2h8b1a2
1987,Championnats du Japon,Tanida Kunihiko,Murakami Takeshi,26,24,34,f5f6e6f4g5e7f7h5d3c6d6d7g3g4e8c5e3c7f3g6h3d8h7c3c8h6h4c2b5c4b4a6b3a4c1g8a5d2d1e2f8b8f1b6a3a2f2b2a1e1a7g2b7a8h2h1g1b1g7h8
1987,Championnats du Japon,Tanida Kunihiko,Sakaguchi Kazuhiro,31,24,32,f5f6e6f4g5e7f7h5d3f8g6e3d8c2f3f2d2h6e2e1g3g4h3h4h7e8g8c6d6c7d7c1h2c4f1c8b8c5c3b3b5b2d1b4a5a6a1a3b6a4b7g2b1a8a7a2h1g1g7h8
1987,Championnats du Japon,Taniguchi Ryoichi,Tamenori Hideshi,26,24,23,f5d6c3d3c4f4c5b3e2e3d2b4f3f2b5c6a4e6f6c1d1e1c2a3e7b1c7a5b6c8d8g3g1d7b8f8h3f7b7a6e8g4g6a8b2h6g7g5h7h8g8h5g2a1h4f1a2h2h1a7
1987,Championnats du Japon,Taniguchi Ryoichi,Kaneda Shigeru,16,24,27,f5d6c3d3c4f4f6g5e6c5f3e3g4f7f2e2c2e7f1d2c1b4f8g6h6h5h4b3h7h3h2g3b6b5a6a5a4a2c7c6e8d8c8d7a3a7g7e1d1h8g8h1b2g1g2b8b7a8b1a1
1987,Championnats du Japon,Taniguchi Ryoichi,Rose Brian,38,24,39,f5d6c4d3c5f4d2c6e6b5f6e3c3g5d7c7b6b4a6f7a3b7d8a5a4c1e1b8e7c8e8f8f2d1f3e2f1g1g4h3h6h5a8a7g6g2g8g7h1c2g3b3h4h2b2b1a1a2h8h7
1987,Championnats du Japon,Taniguchi Ryoichi,Kiuchi Hideyuki,25,24,21,f5d6c4g5c6c5d7c7f6f7b6b5a6e8c8b4d8d3f8a5a3a4c3b3g6e6f4e7g4g3d2e2c2e3f1h3f2f3h5h4h6h7b2a1a2c1e1a7a8b1d1g1b7b8g2h2h1g7h8g8
1987,Championnats du Japon,Taniguchi Ryoichi,Tanida Kunihiko,40,24,38,f5f6e6f4c3d7f3d6g5e3g4c4d3d2f7e2c2g3b5h4e7e8e1b4f1d1c8a6c6c5a4d8f8b7a5a3b3c1c7a2f2b6h5h6g6g1h2g7b8h3a8h1g8a7a1h7g2b2b1h8
1987,Championnats du Japon,Taniguchi Ryoichi,Sakaguchi Kazuhiro,34,24,35,f5f6e6f4e3c5c4e7g4g3d7g5b5d3f3f2h6h5d6e2d2c1f1e1g6c6h4f7h3c8c7b8g7c2c3b6d8e8b4a5g8g2f8h8h7b3d1g1h1h2a4a3a7b7a8a6a2b2b1a1
1987,Championnats du Japon,Tezuka Hirohisa,Tamenori Hideshi,21,24,30,f5d6c3d3c4f4f6f3e6e7d7g6f8f7h6c5c6b4d2b5b6d8e3c7a6f2e2c1d1e8g3b3e1g5g7h5h4g4h7a4c8h3b1f1g1c2g2h1h2h8a3a2a5a7g8b8b7a8b2a1
1987,Championnats du Japon,Tezuka Hirohisa,Kaneda Shigeru,11,24,23,f5d6c5f4e3c6d3f6e6d7g3c4b4b3g5c3b5e2c7g4f3d2h4f2c2a6b6h6h5g6f1e1d1a5a3e7a4a2h7a7d8f7e8c8g1b2b7c1b8h1b1g8f8a8a1g2h2h3h8g7
1987,Championnats du Japon,Tezuka Hirohisa,Taniguchi Ryoichi,34,24,41,f5f6e6f4c3d7f3d6g5e3g4c4d3d2f7e2c2g3b5b4e1f1d1h5c1e7h6h3h4h7g6b1e8d8c5c6c8c7a4f2b8f8g8a3b6a5h2h1g2a6b3a2g1b7a8a7a1b2g7h8
1987,Championnats du Japon,Tezuka Hirohisa,Taniguchi Ryoichi,36,24,30,f5f6e6f4c3d7f3d6g5g4e3g6e7g3f7f8e8c4h4d3c8h6c6c5b5d8d2b4b6b8c7e2a5g8e1b3c2a3a4a6h3f1h5f2h7c1g1g7a7a8b7a2h8g2h2h1d1b1b2a1
1987,Championnats du Japon,Watanabe Yasuharu,Nagumo Natsuhiko,49,24,42,f5d6c4g5c6c5e6c3b5d3f4e3b4d7g4b3f2f6c7a5e8b6e7f7h6c8f8g6h5e2a6f3g3h3e1d1c1g1d2c2b1a7a3b7d8g8a4h4a8b8g7b2h8h7a2a1h2g2h1f1
1987,Diverses parties,???,???,32,24,38,f5d6c3d3c4f4c5b4b5c6f3a5e3c2b3a4a6b6a3e2e7d7c1f2e6g3d2d1h3f8c7h4h5b1h2g5e1f1f6f7e8d8c8b8g7h6g4b2g6h1g1g2g8h8h7b7a1a2a8a7
1987,Diverses parties,???,???,37,24,34,f5d6c3d3c4f4c5b4b5c6f3e6e3g6a5a6b6a4g5h5d7e7c7b3f8d8f6e8a3a2h4h3h6g8h2g4g3f7b8c8g7f2h8h7d2h1e2g2g1f1c2e1b2d1b1c1a1b7a7a8
1987,Diverses parties,???,???,38,24,29,f5d6c3d3c4f4e6b3c2f6g6e3d2b4c5c6a5g4a4b6f7e7b5h6f2e2f1e1d1a6a7a2c7d7d8f8f3e8g3h3h5h4g8b8g5c1h7g7h2g2h1g1a3a8b2b1a1b7h8c8
1987,Diverses parties,???,???,25,24,35,f5d6c3d3c4f4f6f3e6e7f7c5b6b4d8e8f8g4d7c8b8a7c7g6h5h7g5g7c6b5a6a5a4a3b3h4h3g3d2e2d1f1e3f2h2c1g2e1g1h1h6c2h8g8b1a8b2a1a2b7
1987,Diverses parties,???,???,31,24,32,f5d6c3d3c4f4f6f3e6e7f7c5b6b5e3g6g4f8g3g5h6a7b4h4a6a5d7c6a4a3e8d8c7h3h5h7b7d2c8h2f2a8b8e2b3a2g7h8g8e1d1c1c2b1f1g1g2h1b2a1
1987,Diverses parties,???,???,41,24,32,f5d6c5f4e3c6d3f6e6d7g3c4g5c3b4b3d2a3f7c2e7f8b5a4e8d8a6e1d1c1b6c7a5a7b1a1a2f2a8b2b8g4g6h7f3h5h6g8h8c8g7e2h4g2b7g1f1h1h2h3
1987,Diverses parties,???,???,21,24,28,f5d6c5f4e3c6d3f6e6d7g3c4g5c3b4b3b5a4f7a3d8e8c7e7b6d2a5c8e2e1f2c2f8f3d1f1c1b1a2a7b8b7g2g1g4h1h2h3h4h5g6h6g7g8h8h7b2a6a8a1
1987,Diverses parties,???,???,39,24,40,f5d6c5f4e3c6d3f6e6d7g4c4g5c3f7g6e7h5h4c2c8h3g3e2c7f2d2f3h6d1h2d8e8g2b6b5a5a4h1g1a3g8f1a6a7e1b7g7b4b3h8a8b8a2h7f8c1b2b1
1987,Diverses parties,???,???,27,24,18,f5d6c5f4e3c6d3f6e6d7e7f3c4c7g3f2g4e2d8g6g5h3d1e1f1h6h5h4c8f7f8c3c2e8d2b6a6b5a5b4a3b3a4g7h7h8g8b1b7a8b8a7g2b2c1g1a2a1h1h2
1987,Diverses parties,???,???,48,24,38,f5d6c5f4e3c6d3f6e6d7e7f3c4c7g3f2g4h5h3h4h6g5e2d8f1b5f7g6e8b3c8c2b4c3a3a4a5a6a7g8b6e1c1g1d2b2h2b7b1g2h7g7h8d1h1a8b8f8a2a1
1987,Diverses parties,???,???,12,24,14,f5d6c5f4e3c6e6f7d7f6e7d8g3e8g4c4g6g5h6c7b5b4d3a4a6b6a5a7b3a3c8b2f8h5h4g7h8h7a2a1b7a8b8g8b1c3c2c1h2f2f3e2e1f1g1d2d1g2h1h3
1987,Diverses parties,???,???,28,24,32,f5f6e6f4c3d6f3c4c5b6c6b5g4e3c7d3b4d7f2a3a6a4g5g6f7e7c8d2d8e2h6g3e1e8f8h3h5b3d1c2b7c1a7h4g2g7g8h7b2a1a2a5h8b1h2a8b8h1g1f1
1987,Diverses parties,???,???,49,24,33,f5f6e6f4c3d7f3d6g5e3g4g3d2e2d3c6h3g6f7h4e7h6c8c1f2c4e1c2c7f8h5c5d8e8g8d1h7f1b5a6a4b4b6g7a3a7a5a2g2g1h2b7b3b2a1b1h8b8h1a8
1987,Diverses parties,???,???,25,24,24,f5f6e6f4c3d7f3d6g5g4g6e3e7f8f7c4h3h5c6c7h4h6h7b5c8d8e2c5a5g2b6b4g3e8d3b8g7c2a4d2b3f2e1c1d1g1h1f1b1h2b7a3b2a1a2h8g8a8a7a6
1987,Diverses parties,???,???,42,24,50,f5f6e6f4c3d7e7d6e3c5c4d3b6b4g6f3c8f8e8f7g5b3c6h6h4d8g8c7b5g7a3a6g4h3b8b7a4a5e2g3h8c2d2c1f2d1e1f1h2g2h1g1b1b2a2a1a8a7h5h7
1987,Diverses parties,???,???,4,24,22,f5f6e6f4c3d7e7d6e3c5c6b5b4c7d8c8f7f3g6c4b3d3d2e2g5f2c2a4a6a5e1e8a3f1b6g4h4h3g3d1c1b1h2h6g7g1b8a8a7b7h8g8h5g2h1h7f8b2a2a1
1987,Diverses parties,???,???,50,24,41,f5f6e6f4c3d7e7e8f3f2g4g3g5h3g6h4d6f7h5h6c8d3f8g8d2c2e3c1d1e1e2c4g1c5c7c6b4a3d8b8b3a4g7g2h1f1h2b5b2b1a6h8a1b6h7a5a7a2a8b7
1987,Diverses parties,???,???,49,24,38,f5f6e6f4c3e7f3e3d3d2d1c1b1b4g4c4e2c2b3e1f1c5a5a4a3g5h6g3h3f2g6h4h5g2c6b5a6b6d6f7d8b7d7c7a7b2a2g7a8b8g1h1h2a1h7f8e8c8g8h8
1987,Diverses parties,???,???,22,24,29,f5f6e6f4c3e7f3e3d3e2g5c5d2g4g6c6f7d6h3h5d8c4h6h7b5g3c2b4a4d1c7e8f8d7c8f2c1a5a6b6a7b1e1f1h4h2g2a3a2b7a8b3g7h8b2a1g8g1b8h1
1987,Diverses parties,???,???,43,24,49,f5f6e6f4e3c5c4e7g4g3g6h3g5f3h4d6e2h5h6f7h2d3c3d2d7d8h7b5c1c2f8d1e1f1g1f2b1b2a1b4b3a2c8b8a3a4a5c6c7a6a7b6b7g8h8a8g2h1g7e8
1987,Diverses parties,???,???,25,24,31,f5f6e6f4e3c5c4e7b5e2f3f2e1d3d2c3g3c1g4d6c6g5d1c2b4b3h6a4a5a3b6c7b1a7a2h4c8d8d7b8e8f8h3h2b2g6h5h7f7g1f1a1a6g7a8b7g8h8g2h1
1987,Diverses parties,???,???,40,24,37,f5f6e6f4e3d6c4e2f7c6d7e7g5c3f3e8c8f8d3c7g6c5e1g4d8b8h5h3h4h6h7g2h2g3b5b7c2d1c1d2b6a4a5b1a1b2b4a3a2b3g8a6h1f2a7a8g7h8f1g1
