game_year,tournament,black_player,white_player,black_score,depth,theoretical_score,record
2001,EGP Bruxelles,Welty Chris,de Graaf Jan C.,32,24,29,f5f6e6f4c3d7f3d6g5g4e3g3h3h4e7c4d3c5h5f8b4e2f2d2b6b5h6a3c7c6e8d8c8b8g6f7c1d1e1c2b7f1g1a8b1a7b3g2a6a5g7b2a1a2a4h8h2g8h7h1
2001,EGP Bruxelles,Viviani Alberto,de Graaf Jan C.,35,24,28,f5f6e6f4c3d7f3d6g5g4e3g3h4h3g6h5h6h7c7c6d8c5b4b5c4b3f7b6e7f8a4a3e8a5g8c2c1b8a7d2d3f2g2e2d1e1g1b1b2a2g7a6a1f1b7a8c8h8h1h2
2001,EGP Bruxelles,Nicolet Stephane,Vallund Henrik,54,24,35,f5f6e6f4d3c5d6e3b5e7f7c6c7b4b3c8c4d7d8f8g3e8c3d2e2g4c2a5a6a7b6f2e1a4f3f1g5h2h3g6h1h6d1a3g1b1b7h4c1g2g7g8h5b8h7a8h8b2a2a1
2001,EGP Bruxelles,Nicolet Stephane,Andriani Sandry,54,24,42,f5f6e6f4d3d6f3e3f2e2g5c2g3c3c4g6d1b4c5h5d2g4h4c1h6b6b1h3h2c6b3a3h7e1f1g7e7d7h8e8f7g2c8c7b2g8f8a2a5b5a6a4b8a7d8a1a8b7g1h1
2001,EGP Bruxelles,Nicolet Stephane,Hidayat Romy,38,24,30,f5f6e6f4d3d6f3e3f2c6g4e2d2c4e7c2g6d7g5h3g3f8c3f7g7e1b5b3c5b4a3d1f1h8a4a5a6b6c1a2a1b2c8h6d8b1b7h2g2b8a8c7a7h5h4h1g1e8h7g8
2001,EGP Bruxelles,Andriani Bintsa,Lecat Renaud,45,24,38,f5f6e6f4d3e7f3e3f2e2g5d6g4g3f1c6d2c4f7h3g6h6d8f8h5h4e8c8c3d7b4e1d1c5g7g2b5a5g8h8g1c1b1c2h1h2h7a4b6a6c7b7a8b8b3b2a2a3a7a1
2001,EGP Bruxelles,Auzende Frederic,Claassen Mathijs,18,24,29,f5f6e6f4e3c5c4e7g4d3f3d6c3b4b5b3a4a3a5a6b6c6g5h5h6h7g6f7d7e8d8c7g8h4g7f2b8h8f8e2c2c1e1b7g3f1b2d2b1d1g1a8g2h3a2a1h2h1a7c8
2001,EGP Bruxelles,Auzende Frederic,Viviani Alberto,36,24,38,f5f6e6f4e3c5c4e7g4f3g3e2d3f2d6d2g5c3c2d7c1d1f1g6f7h6h4h5h7b1h3f8b3b4c8d8c6b5c7b6e8g8h8g7e1g1g2a4b8b7a8a7a6a5a3a2a1h1b2h2
2001,EGP Bruxelles,Claassen Mathijs,Scherno Dominique,39,24,40,f5f6e6f4e3c5c4e7b5e2f3f2g5d6d7h4h5h6g4g3e8c6d3d2f7g6c7g8h3h2f8d8c8b8c2b6g7c3e1a5f1d1c1g2b4a4b3h8h7a3b7a6a8a7a2b2b1a1h1g1
2001,EGP Bruxelles,Badsted Palle,Claassen Mathijs,13,24,31,f5f6e6f4e3c5c4e7c6e2f2d2f3d3c3c2g4g5h5g3h4g6d7h3h2b3e1h6h7d6d8f7e8c8b8b4b5f1c7d1a4a6a3b6b1c1g1a5a7g2b2a1a2h1g7h8g8f8a8b7
2001,EGP Bruxelles,Kashiwabara Takuji,Hoehne Andreas,27,24,33,f5f6e6f4e3c5c4e7c6e2f3f2g5g4g6d6h3h5g3c3d7h6d3d2f8c2f7h4h7b4h2b5f1c7e1c8b3d1d8a4c1e8b6a5g2g8a6b1a2a3a1h1b8h8g7a8g1a7b2b7
2001,EGP Bruxelles,Kashiwabara Takuji,Hoehne Andreas,38,24,31,f5f6e6f4e3c5c4e7c6e2f3f2g5g4g6d6h3h5g3c3d7f7h6h4c2c8f8e8g7c7g8d3d2b4f1b3e1b5b6c1a3d1a6g1d8h8h7b7b8a8a7a5a4a2b2a1b1h2h1g2
2001,EGP Bruxelles,Kashiwabara Takuji,Andriani Sandry,40,24,49,f5f6e6f4e3c5c4e7c6e2f3d3c3d2e1c1f2g4g3f1d1h3g6g5h4h5h6h7d6b4g2b6g1h1h2b3h8c2g7f7f8g8d8d7e8c8b8c7b7a7a6a5b5a4a3a2a8b1a1b2
2001,EGP Bruxelles,Stanzione Pierluigi,Claassen Mathijs,39,24,34,f5f6e6f4e3c5g5f3g4d3g6e7d7h6h5h4b5d6c6c8e8h7f8f7e2d2c3c4b3f2g2g3h3c2g1f1h8h1g8h2g7a3b2a6b1b4a5a4e1d1a2b6a7c7d8b8a8b7c1a1
2001,EGP Bruxelles,Stanzione Pierluigi,Hidayat Romy,16,24,30,f5f6e6f4e3c5g5f3g4g6g3d6f7h5h4h3e7h2h7d7c3c4d3d2e2b4c1f1e1f8c2g2b3f2a5d1c7a4b5c6d8a6e8c8a2b1h1h6a3a1g1b2g7g8b7a7a8h8b8b6
2001,EGP Bruxelles,Horn Per,Auzende Frederic,35,24,36,f5f6e6f4e3c5g5g3g4f3g6d3f2h4e2d2c1f1d1d6h5e1g1c2b3f7h3h7f8g7e7h6c6g2h1h2b5a5b4c7c3c4d7d8e8c8a6a4a3b6h8b1a1g8a7b7b8a8b2a2
2001,EGP Bruxelles,Stanzione Pierluigi,Auzende Frederic,35,24,27,f5f6e6f4e3c5g5g3g4f3g6d3f2h4h5h6e2d2h2h7c1d7e7e8c6d6c7b6c8d8f8f7c3c2a6b5b8b3a3c4g8a4b1g7a5a7a8b7b4b2a2a1f1g1h1g2h3d1e1h8
2001,EGP Bruxelles,Andriani Sandry,Berg Matthias,19,24,19,f5f6e6f4e3c5g5g3g4d6f7f3e2h5h6h4h3g6d7e7c4d3b5c6d8b3b4c3c7c8c2d2a3c1e1d1b1a6b8a5b2f1g1f2a4e8f8b6b7a1a2h1g7h8g2g8h7h2a7a8
2001,EGP Bruxelles,Aagaard-Hansen Jens,Scherno Dominique,39,24,30,f5f6e6f4e3c5g5g3e7d3f3g4h5h4h3e2d6d7c8e8c7c6b6f7f8g8b4h6c4h2g7b3g6a4a3a2f2f1d1h8h7g2d8c3d2b8b5a7h1g1e1b2c2b1c1a6a5b7a1a8
2001,EGP Bruxelles,Aagaard-Hansen Jens,Viviani Alberto,40,24,38,f5f6e6f4e3c5g5g3e7f3f2g4h5h4h3e2d6d7e1f8c6c7d3g6e8d8h6d2c8b8f7g8c1d1c2f1g1c3b3b2c4b4b5a4b6a5a7g2h1h2a1g7b1a6h8a8h7a2a3b7
2001,EGP Bruxelles,Hidayat Romy,Claassen Mathijs,49,24,40,f5f6e6f4e3c5c6d3f3e7g4d6c3d2c4e2g5g6f2h3h4b6d7h5b5c7f7g3h6b3e8c8d8a5b4a4h2f1g2f8b7g7a6b8h8h7g8h1a3c2a8b2a1b1a7a2c1e1d1g1
2001,EGP Bruxelles,Hidayat Romy,Cordy Alexandre,27,24,31,f5f6e6f4e3c5c6d6e7f3c4b5g6c7g5g4d3f7d7b4b3c2c3f2e2e8d8f8h3h4h6g3h5c8c1g2e1d1d2g1h2a3a6a4b7b6a5b2a7h1f1g7a2h7h8g8b8a1b1a8
2001,EGP Bruxelles,Stanzione Pierluigi,de Graaf Jan C.,55,24,34,f5f6e6f4e3d6c4e2g4f3d1f2g1d3e7d2g5b3g3h4h3h2c1d7c3c2a3f1e1c5h5h6g6h7c8e8b1f7f8g8c7d8h8g7b6c6h1g2b7a6a7a8b8b4a5a2a4b2a1b5
2001,EGP Bruxelles,Claassen Mathijs,Vallund Henrik,45,24,35,f5f6e6f4e3d6c4f3g4e2d2d3f2g5c3b4b5c2c5b3c6d1a4e1f1g1h5g6g3h6a3b6h7a5b1h4h3g2b2g7h8f7e8f8g8c1h1e7d8h2c7a1a2b7d7c8a8b8a7a6
2001,EGP Bruxelles,Horn Per,Vallund Henrik,43,24,32,f5f6e6f4e3d6g4d3c3g3g5f3c4h4h3e2h6h2f2e1g6g2d1c1e7b4c7b3c5d2a4c6b5a6b6c8d8a3d7f7h1h5a2a7g1f1b8f8b1b7a5a1a8h7e8b2c2h8g7g8
2001,EGP Bruxelles,Auzende Frederic,Seknadje Jose,23,24,43,f5f6e6f4f3c5f7g3g4g5d6e2c6f8d3e3c3e7c4d2f2f1h4h3c2b3d1e1c1b1h6b4c7d7g6b5d8e8g8b8a5a6a3b6h2h5g7h8c8h7a8a4b2h1g1a1a2g2a7b7
2001,EGP Bruxelles,Berg Matthias,Scherno Dominique,44,24,37,f5f6e6f4f3c5f7g4h3g5h4h6g6e7d6f8g3f2d8h7e2g7f1c7b6b8b5e8d7c8e3c3c4d3c6a5b4a4b3c2d2d1a3b2b1e1c1a1a2g1h8h5g8g2a8h2h1b7a6a7
2001,EGP Bruxelles,Berg Matthias,Auzende Frederic,35,24,50,f5f6e6f4f3c5f7g4h3g5h4h6g6h7e3d3c6f8e7c7c4c3c2e2d2f2g3c1b4a4b5d8d7b3d6c8f1e1d1g1a5a6a3a2b6a7h5h2b2b7a8b8g7h8a1g2h1b1e8g8
2001,EGP Bruxelles,Berg Matthias,Cordy Alexandre,45,24,39,f5f6e6f4f3c5f7g4h3g6h6d7d6e7d8e8f8g5c8c7b6f2h4h5g3g7c6a6e1f1g1g2b5a5d3e3c4c3d2b4a3c2a4d1h1h2e2a2b3h7b1b8c1b7a8a7a1b2h8g8
2001,EGP Bruxelles,Berg Matthias,Hoehne Andreas,31,24,29,f5f6e6f4f3c5f7e7e8g4g3g5h6h5h4d7d6f2e1c7e2g6c8d8d3e3d2c2c3c4b1d1c1g1b4f8g8b5b3h3h2c6h7a4g7g2b8b7a5b6a8h8h1f1a3b2a6a1a2a7
2001,EGP Bruxelles,Aagaard-Hansen Jens,Lecat Renaud,9,24,7,f5f6e6f4g3f3g4h4f2g6h5h6e3h3g5d7e7f1e1d1d3h2c7f7f8e2d2c1g2c4c2b1c3b3g7g1b5h1b4a6a3a5c5h7b6d6b2d8e8a1c8a2c6a4a7b7b8a8g8h8
2001,EGP Bruxelles,Caspard Emmanuel,Vallund Henrik,32,24,39,f5f6e6f4g5d6e7g4f3h5e3d7g6g3c3f2c8d2c4c5h3b3e2e1f1d3c6c7b4h6b5e8h4h2f8g8f7g1b8a6a5g7h8d8h7a4d1c1b7a8h1a7g2b6c2b2a1b1a2a3
2001,EGP Bruxelles,Hubbard Geoff,Auzende Frederic,33,24,36,f5f6e6f4g5d6e7g6c5c4f7d7c6h6e8b5a5b6h4c8g3g8a6c7f3h5c3h3g4d3d2h2e3c2e2b4a3a4b3e1f1c1d1b2f2b1f8d8g7h8h7g1a1a2b7b8h1g2a8a7
2001,EGP Bruxelles,Andriani Bintsa,Hoehne Andreas,27,24,30,f5f6e6f4g5e7e3f3d3c3f7d7d8c4d6h5e2d2g6c7b6h6c6c5b3b4g4e8f8a6h4h3g3a3b5c2f2h2d1c1b1e1f1g2a4a5h1g1b2b8h7g8c8a1a2b7h8g7a8a7
2001,EGP Bruxelles,Caspard Emmanuel,Hoehne Andreas,49,24,43,f5f6e6f4g5e7e3f3c5d3g4g3g6c3d7c6c4d6b5h6h5c8d2e2b4c2c7b3f2h4d1c1e1b2a3a2a1b1a4b8f8d8f7a5b6e8a8b7g8g7h2g1f1h3h7g2h8a7a6h1
2001,EGP Bruxelles,Seknadje Jose,Viviani Alberto,24,24,45,f5f6e6f4g5e7e3g3f3g4d3c5h3c4g6h5f7h6h4h2d6c2d2c7e8d1c6d7b5b4b6c3a3a5b3f2e2d8a4f8e1c1c8f1g8b7a8a6a7b8g2b2g7h7b1h8g1h1a1a2
2001,EGP Bruxelles,Caspard Emmanuel,Lecat Renaud,56,24,50,f5f6e6f4g5e7f7c5f3g4e3h5d6d3c4f8g6b4c2c7c3d7b3h6g3h2a4e2c6d2e1b6f1d1c1b5f2a2g7a3a1b1b2g8a5a6a7b7a8b8c8d8e8g1g2h3h1h4h7h8
2001,EGP Bruxelles,Caspard Emmanuel,Andriani Sandry,42,24,38,f5f6e6f4g5e7f7c5f3g4e3g6h3d3c4f8h5h4h6d6d8c3c7g7b5c6b6a6a4c8e8a5b4a3d7g2g3g8h8b3b7b8d2e1c1e2d1b1f2f1c2b2a8a7a2h2h1g1a1h7
2001,EGP Bruxelles,Lecat Renaud,Viviani Alberto,23,24,23,f5f6e6f4g5e7f7c5e8h5g4h4f3e3e2d6c6d7g6h6h3d8c7d3c8h2g3d2b4e1f2c4b3f1c1d1g1a4a3a2c2b5b6c3g2g8f8b8b7h1b2a8a7a6g7h7h8b1a5a1
2001,EGP Bruxelles,de Graaf Jan C.,Lecat Renaud,48,24,37,f5f6e6f4g6c5f3g4h5h4h3g5e3d6c3d2g3d3c2b4b3a3b5c1f2e7e8h6d7f1e2c4a4c8c7f8g8c6b6h2d8a6a5g2b8a7a8b7f7e1h1g1d1b1a1a2b2g7h7h8
2001,EGP Bruxelles,de Graaf Jan C.,Auzende Frederic,24,24,25,f5f6e6f4g6c5f3g4h5g5e3d6c3h3c4f7d7d3h6h4h2e7c7c6g3d8b5c8c2d2e1b4f8g8e8g7b6e2a5b3f1f2a3a6g1a4b7a8a7a2b8c1b2b1h8h7g2a1d1h1
2001,EGP Bruxelles,Kashiwabara Takuji,Viviani Alberto,37,24,26,f5f6e6f4g6c6g5d6f3e7d8f8d7f7c7c5e8c8e3h6c3h4h5g4h3h2c4d3b4b6a6b5b3a4d2a5a3f2e2e1g3c1f1c2a7b7a8b8g8d1b1b2a1a2g2g7h7h8g1h1
2001,EGP Bruxelles,Hoehne Andreas,Vallund Henrik,40,24,32,f5f6e6f4g6d6e3f3g4d3g3g5f2h3c7h4e2d2c6d1e1h7c5f7c4c2c1c3b4e7e8g1b3a3a4a5h6h5b2b5f1a2a6a7b6a1b1b8d7g2c8d8a8b7h1h2h8f8g8g7
2001,EGP Bruxelles,de Graaf Jan C.,Scherno Dominique,38,24,49,f5f6e6f4g6d6g4f7e8h3c6c7c8d7c3d3g5b5b6h6d8h7c5f8f3f2c4b4d2e2a3a4e3c1d1e1a5e7c2b1b3b8g1b2g2g3f1h1h2a6a7b7h5h4a8a2g8g7h8a1
2001,EGP Bruxelles,de Graaf Jan C.,Seknadje Jose,16,24,33,f5f6e6f4g6d6g4f7e8f8g8h6h5h4c4c6e3f3c3e7g5h7d8d2e2d1c1b4h3h2d3g3f1f2e1d7b3c2a4b5a6a3c8a5c7a7c5b6b2a1a2b1a8g1g2h1b8b7h8
2001,EGP Cambridge,Cordy Alexandre,Nicolet Stephane,34,24,34,f5f6e6f4e3c5c4e7c6d2e2c3d3f3f2e1g4g5f1c2d1c1g3d6b1h4b3b5b6b4a4a5d7a6a7a2f8c7d8e8h6h3b7c8h5h7g6f7a3a8g7g2b8g8h8b2a1g1h2h1
2001,EGP Cambridge,Nicolet Stephane,Cordy Alexandre,47,24,39,f5d6c3d3c4f4f6f3e6e7d7g6f8f7e2e8d8c5b6b4b5b3c6c2g5c8b8g7c7d2g3g4a4f1h3h5e3f2g2a6a5h1a7b7a3b2g1h2h4h6a8a2a1b1c1d1h8h7g8e1
2001,EGP Cambridge,Nicolet Stephane,Cordy Alexandre,16,24,21,f5d6c3d3c4f4f6f3e6e7d7g6f8f7e2d8g5c5b6c6b5c7e8g8b8d2e1b4g3h5a5b3c2a3f2e3g4b2a4a6a2a1b1f1d1h3h6h4h2c1b7a8a7c8g7h8h7h1g1g2
2001,EGP Cambridge,Nicolet Stephane,Cordy Alexandre,28,24,30,f5f6e6f4c3d7e3d6e7c5c6c7b4b5g3d3c4f2g4g5a6a5a4a3d2f3a2e2b3c1f1d1b6b7e8c8a8a7b8d8g1h4g2e1c2h1h5h6f7a1g6f8g8h7h2b2b1h3g7h8
2001,EGP Cambridge,Cordy Alexandre,Handel Michael,26,24,27,f5d6c3d3c4f4e3f3e6b4c6g6c5e2g5c2g4h5d2f6h4g3f7h3h6b3c1b6b5a6a5e7a4d7e8f8f1c8d8d1c7b1g7b7a7a8b8h7b2a3a1a2e1f2g1h8g8g2h1h2
2001,EGP Cambridge,Cordy Alexandre,Lazard Emmanuel,34,24,30,f5d6c3g5c6b6d7e6e7f6c5c4b5d3b4e3f7c7c8b7g6h6d2a5a4a3a8b3f3g3f4e2h4c2d1h5h3g4e1f1a7a6b2a1a2h2f2b1c1g2h1g1h7g7h8f8g8b8e8d8
2001,EGP Cambridge,Lazard Emmanuel,Cordy Alexandre,48,24,28,f5f6e6f4e3c5g5g3g4f3c4d6e2h5h6h7h3d3c3b4a4d2c6b5e7c7b3c2f7g6c1a5d1d8a6b6a7b2f8f1d7f2h4b7h8e1a1c8e8g8g7g2a3a2b1a8b8h1g1h2
2001,EGP Cambridge,Cordy Alexandre,Hubbard Geoff,42,24,39,f5d6c3d3c4f4e3f6c6c5d7e7e6c8g3e2f3d2c7b6b5d8c2g5g4f2g6a4f7b3e8c1a5a6b4a3b2f8g7h4h5h8g8h7h6a1a2f1d1b8a8a7e1g1b1h2h3h1g2b7
2001,EGP Cambridge,Cordy Alexandre,Mitchell Louis,58,24,33,f5d6c3d3c4f4e3f3e6f6g4c5g3h3h5d2b6e2c6g5f2b5e7f7c7e8h6f1c2d7c1d1d8f8g6c8a5b4a4a3b7a8b3b1e1b2a2h4a1h7a6g2a7g1b8h1h2g7g8h8
2001,EGP Cambridge,Cordy Alexandre,Marson Phil,28,24,31,f5d6c3d3c4f4f6f3e6e7d7g6f8f7e2d8e3e1g5c8g4h6h5h3h4g3d2c7g8c6g7e8c5d1f1g1f2g2b6b7c1b1a7a6a5h8b5a4a3b3b4c2a2b8h7b2a1h2h1a8
2001,EGP Cambridge,Turner Ian,Cordy Alexandre,25,24,38,f5f6e6f4e3c5c4e7c6e2f2d2g5g4f3g3g6d6h3h4d3h6f1c3c1c2b4b5c7a4b6d7a3b3d8e8a6a5b7b8f8f7g8d1e1b2h5h2a8a7b1a1a2g1g7h8c8h7g2h1
2001,EGP Cambridge,de Grey Aubrey,Cordy Alexandre,24,24,32,f5d6c5f4e3c6f3g6f6g5e6d7e7c4g4f7h5d3h6e2b6c7b5g3b3c3c8a4a5d8b4a6c2c1f1e1f2h3d2h4h2a3f8d1g2h1g1h7e8g7h8g8a7a8b8b7b1a1b2a2
2001,EGP Cambridge,Cordy Alexandre,Lees Anthony,47,24,44,f5f4e3f6d3c4f3e6c5c3d6c2g4e2f2c7e1b4e7d7g6d8f7f1g1g8d1h6d2g5e8f8h5h3h4c1b1g3a5a3g7b3b2h7h8c8b7b8a8a7a6b6c6b5a4g2a1a2h1h2
2001,EGP Cambridge,Handel Michael,Nicolet Stephane,30,24,35,f5f6e6f4e3d7d3d6e7f8g3c5c4f3g4c6b5d2f7b6d8e8g8c3f2b4c2c1c8c7b8b7a8a7a6a5a4b3e1a3a2d1b1e2f1h4h3h2g5g2h1g1h5a1h6g6b2h7g7
2001,EGP Cambridge,Lazard Emmanuel,Nicolet Stephane,24,24,13,f5d6c5f4e3c6d3g5f6f3g4h5h6g6g3h7e7d7d8f7c7f2g2e2f1c4h4h3b5e6g8e8g1c8f8h8g7c2c3b2b3d2a1b8b1e1b7a7d1b4a4a5a8c1a6h1b6h2a2a3
2001,EGP Cambridge,Nicolet Stephane,Lazard Emmanuel,26,24,37,f5d6c5f4e3c6d7e2d3f3g4e6f6g3f2e1h3g5h6f7g6g2b5b4c4c3c7e7f8b3a4a6a5d8a7a3a2b6d2h5h4c2c1d1e8h2h1c8b8g7g8h8h7a8b7a1b2b1g1f1
2001,EGP Cambridge,Hubbard Geoff,Nicolet Stephane,26,24,26,f5f6e6f4g5e7e3g6d3c6c5f3g4h4d7d6h6c7f2b4f7e8f8e2d1c2c3c4a4a3a2b3h5h7d2c1d8h3g3h2b1f1b2a1e1a5b5c8b8a6g2b6b7g7h8g8h1g1a8a7
2001,EGP Cambridge,Nicolet Stephane,Mitchell Louis,43,24,42,f5d6c4d3c5f4e3f3c2c6e6d2g4b6b5g3c7a5f2d7c3f6h3c8c1b4e7e2b3e1g5h5h6h7g6f1a4f8h4h2d1b1b2g7h8g8h1f7d8e8g1a1g2a2a3b8b7a8a7a6
2001,EGP Cambridge,Marson Phil,Nicolet Stephane,13,24,19,f5d6c5f4e3c6d3g5e6f6d7c7f7b4b5e7c8c4d8c3g3g4e8c2e2f2e1d2b3a3h5h6h3h4h7g6d1c1b1a4a5a6b6g2b2a1a2f1f3g1h1g8a7a8f8b8g7h8b7h2
2001,EGP Cambridge,Nicolet Stephane,Turner Ian,48,24,47,f5f6e6f4g5d6d7e7f3c8d3e3c4c5e2b4c7c6c3c2b3d2c1d1e1g6a5h5d8a3f8f1g1a4f2a6g4e8b1g8f7h3h4g2b5b2a1a2a7h6h1h2g3g7b6b7h8h7b8
2001,EGP Cambridge,Nicolet Stephane,de Lit Pierre,33,24,32,f5d6c3d3c4f4f6f3e6e7d7g6f8c5c6c7c8b5b4d8e8b6a5a3g5f7g8a4a6a7b3d2g3b7g4e3f2h5e2h4h3d1e1a2c1c2b1h2a8f1a1b2h7h6h1b8g1h8g7g2
2001,EGP Cambridge,de Grey Aubrey,Nicolet Stephane,26,24,32,f5d6c5f4e3c6f3g6f6d3c4e6f7b4b5c3d2g5g4c2e2b3a3b6a4h3h4e7h5h6a5f8d7g3a6e1f1g1f2d1c1b1e8b2g7c8a1d8h1c7h7h8g8a2b7a8b8a7h2g2
2001,EGP Cambridge,Bartlett Darren,Nicolet Stephane,16,24,20,f5f6e6f4g5e7e3g6d6c4d3c5f7c3h5d2d8f3d7g3e2f1g4f2h2g7c6h3h4h6d1e8b6e1b5h1h8h7g8f8c1c2b3c7c8g2g1b1b2a1b4a2a3a6b7a8a7a4a5b8
2001,EGP Cambridge,Lazard Emmanuel,Handel Michael,37,24,38,f5d6c3d3c4f4c5b3c2b4c6d2e6b5a5a6a3b6a4a2e3f3g4c1f2g3h4h3h2f1g2g5f6h1g1h5d1e2e1f7b2e7d7d8c7b7a8a1b1a7b8c8e8f8g8g7h7h8h6g6
2001,EGP Cambridge,Handel Michael,Hubbard Geoff,46,24,35,f5d6c3d3c4f4f6g5e6c5e3f3g3e2g4d2c2h4h3f2h5e7c1b4h2b3f1g7b6g6c6b5h8f7c7a7a6a5g8e8f8d8b2d7c8b1a1a2a4b7a3e1d1g2g1h1a8h6b8h7
2001,EGP Cambridge,Handel Michael,Mitchell Louis,37,24,30,f5d6c3d3c4f4f6g5e6c5f3e3g4b5b3g3b6b4d2c6e2f2h6h5g6d7e7e1c8c2f1a6c7d1a3a5c1g2a4b7a7a8b8a2h1g1b2d8f8a1b1e8g7h8g8h7f7h2h3h4
2001,EGP Cambridge,Handel Michael,Marson Phil,32,24,40,f5d6c3d3c4f4c5b3c2e6b4d2e3a5c6g4f6d7f7b6b5a6e7c7d8c8g6g5f3f2h3h4h5g3b8h7h6h2e2f1e1c1g1d1b1e8f8b7a8a7a4g7h8g8h1g2b2a1a3a2
2001,EGP Cambridge,Marson Phil,Handel Michael,14,24,24,f5d6c5f4e3c6d3f6e6d7e7f3c4c7b6b5a6f8d8e8c8b8f7b4g3g8a3c2g6g5b3e2d2g4f1e1d1c3f2c1g2h1g1h2h5h3h4h6b2a1b1a4a5a2h7a7g7h8b7a8
2001,EGP Cambridge,Turner Ian,Handel Michael,28,24,33,f5d6c3d3c4f4f6f3g4g3e3e2e6c5f2d2d1f1c1e1g1g5h5h3h6b5b4a4b6c6h4g2d7d8c7e7h1h2g6a6c2f7f8c8e8g8a3g7h8h7b8a2a5a7a1b1b2b3a8b7
2001,EGP Cambridge,de Lit Pierre,Handel Michael,20,24,23,f5d6c3d3c4b5e3c2c5e6c6b4b6d2c7d7a4a3e2b3a5f6f4e7d8e8f8c8b8f7g8f1e1g5g4g6h4a6c1h5h6h3f3h7b7f2g2g3g1d1a2a8a7h8g7a1b1h1h2b2
2001,EGP Cambridge,Handel Michael,Lees Anthony,56,24,55,f5f4e3d6f3g3g4f2e2d3d2f1e6g6g5c2d1h6h5h4c1d7f6e7b3e1g1g2f7g8c6b5c5c4c3c7e8b2f8d8a1a4b1b4h1h2h3g7h7a2a6b6a3a5a7b8b7a8c8h8
2001,EGP Cambridge,Mitchell Louis,Lazard Emmanuel,26,24,33,f5d6c5f4e3c6d3f6e6d7g3c4b4b3g5c3b5a5a4a3b6a6f7f2f3e2d1f1c8g4d2e8c7e7c2d8f8h6h3h5h4e1c1b1h7b7b8g6g2g1b2a8a7a1a2g8h2h1g7h8
2001,EGP Cambridge,Marson Phil,Lazard Emmanuel,22,24,28,f5d6c5f4e3c6d3f6e6d7e7c7c4f3b6b5a6a4b4d8f8e2g6e8g4g3f7h4e1g5h6g8f2f1g1c2d2c1h5h3g7b3d1h1c3a7b8h8h7a5b7g2h2a8b1c8a3a1a2b2
2001,EGP Cambridge,Lazard Emmanuel,Turner Ian,30,24,40,f5f6e6f4e3c5g5g3g4f3c4d6e2h4h3f2d3b4e1d2e7d7c1d1c2b3h6h5c3c6f1b2g6f8f7g8e8g7h8h7d8c7a1b1a4b5a5b6a6g2h1a7a8g1h2b7b8c8a2a3
2001,EGP Cambridge,de Grey Aubrey,Lazard Emmanuel,29,24,27,f5d6c5f4e3c6f3c3d3c4b3c2b4e2c1d2f1e1d1g6f6e6f2g5d7e7g4a4e8f8g8f7h6d8c8h5h4g7a3b5h8h7c7b6a5a6a7g2g3h2b7a8b8a2h3h1g1b1b2a1
2001,EGP Cambridge,Lazard Emmanuel,Rowe Stephen,55,24,54,f5d6c3d3c4f4c5b3c2e6c6c1b4a5a4b6d2e1a6f3e3b5g4f2e2f1a7h5h4g6h6f6g5g3h7b7a8c7d8g7a3b2a2b8c8d7e8e7f8a1b1h8f7g8d1h3g1g2h2
2001,EGP Cambridge,Mitchell Louis,Hubbard Geoff,46,24,24,f5d6c4d3c3f4f6g5e6c5f3e3g4b5b3g3f2e2h6c6e1b4h4c2h5d2a6b6a7a4d1c1b1g1e7d7c8d8e8f8g8f7c7g2g6h2h3g7a2a3a5b7h8h7b8f1h1b2a1a8
2001,EGP Cambridge,Marson Phil,Hubbard Geoff,19,24,33,f5d6c5f4e3c6d3f6e6d7e7c7c4f3b6b5a6f8d8b8e8c8f7a4g3b4a5c2a3e2b3g4c3f2c1h3g5h6h5h4g6h7g2d2h2h1g7b1g1d1b7a8a7b2a1a2e1f1g8h8
2001,EGP Cambridge,Hubbard Geoff,Turner Ian,39,24,42,f5d6c3d3c4f4f6f3e6e7d7c5c6g6f8f7d2e8d8c8b8c7b6a6e3b5b4f2a4a5e2a3g8b3h6c1g5d1c2h5h4b1e1f1b2a1a2g7h8h7b7g4h3g3g2a7a8g1h1h2
2001,EGP Cambridge,Hubbard Geoff,de Lit Pierre,29,24,24,f5d6c3d3c4f4f6f3e6e7d7g6f8c5c6b5b6c7a4e3b4c8g5e8b3f7g4h4h5h6d2a6d8g8e2a5g3a3a7a8b8b7h8a2h7g7h3d1c1c2e1f1g1f2b1g2b2a1h2h1
2001,EGP Cambridge,Lees Anthony,Hubbard Geoff,31,24,15,f5d6c5f4d3e3f6c6d7e6e7b5g3c4c3e2f3d2c1d1e1c2b1g5g6c7b3f1g1f2h5a3b4b6a4a5f7h3g4h4h2d8e8c8b8g8a7a6a2g2g7h6h7h8h1f8b7a8a1b2
2001,EGP Cambridge,Hubbard Geoff,Bartlett Darren,42,24,48,f5d6c3d3c4f4f6f3e6e7d7g6f8c5b4f7h6e8d8c6d2b5e3a3g8c2b3a4c1e1d1b1e2f2b2c8b8g7h8g5h4h7h5a1a2g4g3g2h1h2h3a6b6a7b7a8c7a5f1g1
2001,EGP Cambridge,Hubbard Geoff,Rowe Stephen,44,24,43,f5d6c3d3c4f4f6f3e6e7d7c5c6d8d2g4f7g5e3f8c7b6e8b5g3b4b3c2c8b8a3a4a5a6a7b2e2h2g6h7h5h3h6h4g7h8g8b7a8f1e1g2f2c1a1b1d1g1h1a2
