game_year,tournament,black_player,white_player,black_score,depth,theoretical_score,record
1997,Open Idf 3,Theole (becquet),Caspard Emmanuel,26,24,26,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6f6f3e2e1c1g6g5c7g4f2f1d1a4d7a5a3b6f7e7f8h6h3h5g3d8h4e8c8h2g2h1g1b2a7b8a8b7a2b1a1g8g7h8h7
1997,Open Idf 3,Andriani Sandry,Lazard Emmanuel,27,24,19,f5d6c3d3c4f4c5b3c2e6c6b4b6d2d7b5e3c7d8c8a5a4d1a6b8e2e1f1f2f3a3a2g3c1g4g1g2h1h2h3h4h5g5h6g6e8b7a7f8g7b2e7f6a1b1f7g8a8h8h7
1997,Open Idf 3,Journot Jean-Marie,Roch Barbara,24,24,21,f5d6c3d3c4f4e6b3c6b5b4c5f3e3e2c7a5a6c8a4d2e1c1f1f2g4g5g1c2b6h4d7a2d8e8f7e7g2g3f6g6h5h1d1h6g8b8g7h8f8h7a8b1a1a3b2a7b7h3h2
1997,Open Idf 3,Journot Jean-Marie,Lazard Emmanuel,37,24,30,f5d6c3d3c4f4e6f6e3c5b6f3g4b5b4e2c6d2g5g6f2b3f1c2a3e1c7d7e8d8c8e7f8a5f7h4h3h6a6a4g3h5d1c1b2h2g7g1g2a7b7h7a8b1b8a1a2h1h8g8
1997,Open Idf 3,Journot Jean-Marie,Andriani Bintsa,12,24,15,f5d6c3d3c4f4e6f6g5e3c2c5g4d2f3e2f1e1d1g6c7d7f7e7h6c6b5b6a6b4a5a3f2c8b3h5h4a4a2h3h2g3e8d8b8c1b2g1g2h1b7a7a8a1b1g7g8f8h8h7
1997,Open Idf 3,Spock (delteil),Andriani Sandry,37,24,33,f5d6c3d3c4f4f6g5e6c5f3b5e3g4h4h5h6g3g6e2d2f2c2e7h3g2b4f7h1a3d1f1g1e1b3a2a6a5f8g8h8h2d7c7b6h7c6g7b8b1c1d8e8c8b7a8a7b2a1a4
1997,Open Idf 3,Spock (delteil),Caspard Emmanuel,50,24,45,f5d6c3d3c4f4f6g5e6d7e3c5f7e7e8b4c7c6b3e2b6a6a4b5a5c2a7a2g6f8h5d8c8b8f3h6g4f2g3h2c1b2d1a3a1b7a8b1d2h4f1g1g2e1h1h3g7g8h7h8
1997,Open Idf 3,Liang Yi,Spock (delteil),12,24,12,f5d6c4d3c3f4c5b3d2c6b6b4b5a4c2e6a6a5e7c7d7a7c8d1g4e3b2d8a2f8e8f3g8b7f2a3a8b8e2a1c1f1e1h8g1b1f6g6h6h7h1h5g5f7g7h4h3g3g2h2
1997,Open Idf 3,Caspard Emmanuel,Tastet Marc,34,24,31,f5d6c4d3c3f4f6f3e6e7d7g6g5f7e2g4e8c5c6c8c7b8e3f8g8b6a6b5b4a3a5a4a2b7g7f2d8h8b3e1g3d2h3h5c2b1h4h2c1d1g1f1a1b2g2h1h7h6a7a8
1997,Open Idf 3,Caspard Emmanuel,Andriani Sandry,40,24,36,f5d6c4d3c3f4f6g5e6c5f3b5c7e3g4d7e2e7b4g6c6h3d8b6a6a3a4e8f8f7c2a5a2g3a7f1d2f2e1b3g8d1c8b7h6c1h5h4g7h8h7b2a1b1g1g2b8a8h2h1
1997,Open Idf 3,Andriani Bintsa,Theole (becquet),0,24,0,f5d6c4d3c5b4d7f4e3f3b5c6b6e6c3d2b3a3c2d1c1b1a4a5a6a7f7e2g4a2g2b2e1f1c7b8e7b7a8c8h1f2f6f8h5
1997,Open Idf 3,Roch Barbara,Spock (delteil),5,24,23,f5d6c4d3c5f4e3f3c2c6e6d2g4b6b5c3b4c1f2a6e7a5a3d7c8a4a7f6g5e2c7g3d1f1e1h5h6h4b3g6h2e8h3f7h7d8f8b2a1b1g1a2h1g2a8h8g7b8g8b7
1997,Open Idf 3,Tastet Marc,Journot Jean-Marie,45,24,36,f5d6c5f4e3c6d3f3e6f6g4c4g5g3f2h5h3c3b4e2f1d2c1b5b6a4c2b3a3a2a5a6h4h2g7f7h6h8h1d1e1g6b2a1h7g1b1e8g8g2f8d8e7d7c8b8c7b7a8a7
1997,Open Idf 3,Lazard Emmanuel,Andriani Bintsa,39,24,29,f5d6c5f4e3c6d3f6e6d7g3c4b4e2f3d2c3b5d1f1c1f2g4g5c2e1a6b1b6a5a4a3c7a7e8e7h6c8b3a2b7h3g2h5d8f8h4h7g6f7g7g8b2a8b8h1h8h2g1a1
1997,Open Idf 3,Lazard Emmanuel,Liang Yi,55,24,51,f5d6c5f4e3c6d3f6e6d7g3c4b4e2f3d2c3b5d1f1c1g4f2g1h5h4h3a4g5b3e1b1b6a6c2g2g6b2h1h2a1h7a5h6h8a3a2a7b7a8b8c8e7d8f7c7f8e8g7g8
1997,Open Idf 3,Theole (becquet),Andriani Sandry,32,24,30,f5d6c5f4e3c6d3f6e6d7g4g3g6g5h5f3f7f8h4e2d2h3e1b5e7c4f2h6c3h2c8c2b1g2b3f1h1g1d1a3h7g7h8g8e8d8b6c7a5a6a4b4b2a1a2c1b8a8b7a7
1997,Open Idf 3,Andriani Bintsa,Caspard Emmanuel,14,24,22,f5d6c5f4e3c6d3f6e6d7g4g3g6g5e7c7c4f8d8e8g8b5b4f7f3h6h4h5h7h3h2f2e2c2f1d2c1e1d1b6c8b7a4a5b1g7a7h8a6b8h1a8a3b3g2g1b2c3a1a2
1997,Open Idf 3,Andriani Sandry,Tastet Marc,33,24,37,f5d6c5f4e3c6d3f6e6d7g4c4g5c3b4b3d2a3f7g6e7e8f8h5h4h3c8g8g3g7a4a5b5f2h8d8h7h6c7e1d1c1c2f3e2b1f1g1g2a6a2a1b2b6b8a8h2h1b7a7
1997,Open Idf 3,Tastet Marc,Andriani Bintsa,50,24,44,f5d6c5f4e3c6d3f6e6d7g4c4g5c3b4b3b5a5a4a3b6a6f7f2f3e2e1h5h4e7h6g6c8f8d8g7c7f1g1g2d1g3d2c1b1c2h1e8h8g8h7h2h3b8a8b7a7b2a2a1
1997,Open Idf 3,Shaman David,Lazard Emmanuel,45,24,39,f5d6c5f4e3c6f3c3d3c4b3c2b4e2d2b5f2e1e6f6a6d1b6g5f1g1g4h5g3h4b1g2h3a5a4h2c7a3e7d7d8f8e8c8f7g6a2b7a8a7b8a1g8g7h8c1h1h7h6b2
1997,Open Idf 3,Roch Barbara,Tastet Marc,17,24,20,f5d6c5f4e3c6e6f7d7f6e7d8c7c8f8b8g8b6a6d2f2c3c4d3g6f3g5g4d1c1b3e1e2f1h5h3c2b1h4g3h2b7g1h1g2a7a8e8b4h6h7b2b5g7a2h8a1a3a5a4
1997,Open Idf 3,Theole (becquet),Liang Yi,53,24,37,f5f6e6f4e3c5c4e2g6e7f7f8g5d6d3g4f3h4h6g3h5h3h2f2d2b4c7c3d7c6d8g7f1c2b3a4c1c8e1g2b5a5a2a3a6b6a7d1b8b7g8e8a8h8h1g1h7b1a1b2
1997,Open Idf 3,Caspard Emmanuel,Shaman David,48,24,43,f5f6e6f4g5d6e3g6f7h5e7d7c3g3f3f8e8d8c4g4h3c5h4d3b6f2e2d1h6g8h7b4c7c2f1g1e1c6c8b8b7g7h8d2h1b5b3a2a4a3a1g2h2a8a7a6a5b2c1b1
1997,Open Idf 3,Spock (delteil),Shaman David,37,24,37,f5f6e6f4g5d6f3g6f7h5h6h7c5c6d3e3e7d7c8c4c3d2g3d8e8h2c7b3f2e2e1b6c1d1g4b5b7h4h3a8h8f8h1b8c2g2a3b2b4a2a1b1a4a5g1f1a6a7g7g8
1997,Open Idf 3,Andriani Bintsa,Shaman David,27,24,38,f5f6e6f4g5d6e7g4f3e8h3h5g6h6f7e3h4h2g7g3d3c3d2e2c5c4d1f1e1c1f2c6g2h1g1h8h7g8b3b4c2a3b5a4a6b2c7a5b6a7f8b7d7c8d8b1a1a2a8b8
1997,Open Idf 3,Tastet Marc,Theole (becquet),15,24,15,f5f6e6f4g5e7f7h5g4h4e3d6c3f3d3c4g3g6h6h7d8d2e2e1c5h3f2c6c1d1f1f8c2e8g8d7b6c7c8b5a6a5a4a7a8b8b7h8h2h1g7g2g1b1b2b4b3a2a1a3
1997,Open Idf 3,Andriani Sandry,Liang Yi,53,24,41,f5f6e6f4g5e7f7h5g4g6h4h6h7c5d3e3c4g3h3f8d8d6b5d7c8c7e2d2c3b6b8f3b4a4a3c2a5c6e1b3a2c1h2f2b2a7f1g1d1b1a1b7a8g2a6g7h1g8h8e8
1997,Open Idf 3,Roch Barbara,Liang Yi,3,24,15,f5f6e6f4g5e7f7h5e8c5g4h4e3f3h6h7d3g6g3d7c3c4d6c7b6c6b8a6a5a4b3a7b5b4a3a2b2a1d2c2c1e1d1c8d8b1g7h8b7a8g8e2h3f8f2f1h2g2g1
1997,Open Idf 3,Liang Yi,Shaman David,35,24,30,f5f6e6f4g6c5g4g5e3f3g3d2h5f2f1h3d3e1e2g1c3d6c4h4c1f7e7f8d8e8g8d7h2h7c8c7b5c2b8c6b4b6b3a6a4a2a3a5d1b1g2h1h6g7h8b7b2a7a8
1997,Open Idf 3,Shaman David,Theole (becquet),38,24,42,f5f6e6f4g6c5g4g5f3e3h5g3f2h4h3h6h7g2c4f7f8c6d6c7d7e8b5d3e7b6d8e2h2a4b4c3a6a3a5a7c8b7b3c2c1d1e1f1d2b1h1g7g8g1a1h8a2b2a8b8
1997,Open Idf 3,Liang Yi,Journot Jean-Marie,43,24,43,f5f6e6f4g6c6c5c4g4d6e3g5f3g3c3c2b5b4d3f7h4h6h3b6d7e7h5b3c7e8c8d8h7d2f8e2b7g7a6f2g2g1h2a8a5a7a4a3h1g8h8f1d1e1c1b1b8b2a2a1
1997,Open Idf 3,Shaman David,Journot Jean-Marie,52,24,46,f5f6e6f4g6f7g5d6e7g4f3g3d7e3h3h4h5e8d8f8g8h7d2f2h2c1e1g7c3f1g1b2b4c7c8h6h8d3a1g2c4c6c2a3h1e2b1b3a2c5d1a4a5b8b7a7a8b5a6b6
1997,Open Idf 4,Robin Francois,Roch Barbara,29,24,25,f5f4e3f6e6c5c4e7b5e2f2d2f3g3g4d3d6c3g5h3d1c1f1c2b3h6e8a3a4b4a2a6c6f7g2d8c8d7c7h1b2b6h5h4f8a5b7a8e1g6g7b8a7g1h7h8g8b1a1h2
1997,Open Idf 4,Abe Hiroyuki,Roch Barbara,29,24,27,f5f4e3f6e6c5c6d3c4e7d2c3f3d6b4b5d7a3e8c8d8b3b8c7a5c2a4a6b6c1f2e2f1e1d1g1g3g5g4g6f7g7h4f8h6h7h8g8h5a8a2a1g2a7b1b7h1b2h2h3
1997,Open Idf 4,Caspard Emmanuel,Bernou Stephan,33,24,38,f5d6c3d3c4f4e3f3g4e2d2b4g3f2e1c1f1h3e6d1b1g2c7c2c6f7e7f6g5h6g6e8b3d7a5a3b5c5a4a6b2a1a2g1d8b6f8b8h1h4h5h2c8g8g7h8h7b7a8a7
1997,Open Idf 4,Penloup Dominique,Inthello (bras),49,24,50,f5d6c3d3c4f4c5b3c2d1a3b4c6a4a5d2a2b5b6c7c1b1e2e6e3e1f2a6a7f3f1g1c8g4d7b7f6e8d8f7f8b8a8b2e7g8g7h7h8h6h5g6g5a1h1h4h3g3g2h2
1997,Open Idf 4,Liang Yi,Tastet Marc,22,24,17,f5d6c3d3c4f4c5b3d2c6b6b4b5e6c2a4f7f3e3e2d7a6a3f2c7c1d1e1g4a5a7h4g1g6g5f6h5h6h3h2g3b1g7h7b2d8c8h8e8e7g8f8f1a1b7b8a8g2h1a2
1997,Open Idf 4,Liang Yi,Caspard Emmanuel,12,24,20,f5d6c3d3c4f4c5b3d2c6b6b4d7e2b5e6c2c7f7f6c8a5e7a6g3e3g4g5a3f3f1h4h6h3f2g6a2f8h7e8d8h5h2a4a7b8b7e1d1a8g8g7h8h1g2g1a1c1b1b2
1997,Open Idf 4,Bernou Stephan,Andriani Sandry,29,24,32,f5d6c3d3c4f4e6f6e3c5c6b5b6d7a6f3c7e2e8b4a5a3b3d2e7a4a2c2f7f8f1e1f2g3h3g4g2h4h5g5h6g6h2c8b7d8h7g7h8b8a7b2a1b1d1c1g1h1a8g8
1997,Open Idf 4,Andriani Bintsa,Caspard Emmanuel,24,24,23,f5d6c3d3c4f4f6g5e6d7e7c5e3f3g4e2b5c6b6g6d2h3h5b4c7f2h4h6g3c1a3c2d1a4a5f1e1b3a2f7f8c8d8a6a7b2a1b1b7e8g8h8g7h7g1g2h1h2b8a8
1997,Open Idf 4,Caspard Emmanuel,Tastet Marc,31,24,30,f5d6c4d3c3f4e3f6g5g3c5b4b3e6g4f3e2h6h3f2c7e7d2c6h5g6a4c1d1e1d7b5f8d8c2f7a6c8g8e8b8b7h4g7h8h7a8a5g1b1a3b6a7b2a1a2f1g2h1h2
1997,Open Idf 4,Liang Yi,Penloup Dominique,29,24,30,f5d6c4d3c3f4c5b3d2c6b6b4b5e6c2a5e7e3f2e1c1f3d7a6g4f1a3d8c8b8c7a4a7d1a2g3e2b1h3g6f6e8f7g5f8g8h4h5h6g7g2h1g1h2a1b2h8h7a8b7
1997,Open Idf 4,Thill Olivier,Robin Francois,21,24,21,f5d6c4d3c3f4f6f3e6e7f7c5b6b5c6c7e8d7d2b4e3g4g6g5h5c2b8c8d8a6a3a5b3e1h4a4a7g7e2f1b2a1d1a2h8c1b1f2g1h1b7a8f8g8h3h2h6h7g3g2
1997,Open Idf 4,Thill Olivier,Inthello (bras),22,24,29,f5d6c4d3c3f4f6f3e6e7f7c5b6g6d2f8g7g5e8d7e3d8c6b5a6b4a5e2f2e1f1g1g3b3h5h4c8c7a2h8g4h6h3g2g8b2b7a8b8a7b1a3a4c1h2h1d1c2h7a1
1997,Open Idf 4,Cassio (nicolet),Penloup Dominique,37,24,39,f5d6c4d3c3f4f6g5f3g6h4e6e3h5h6d2e2g3g4h3h2e1f2c2f1d1c5b5c1g2c7d7a6b3h7c6a3a4b4c8a5b6e7f7a7b1h1g1d8e8a1a2b2a8g8f8g7b8b7h8
1997,Open Idf 4,Tastet Marc,Andriani Bintsa,53,24,37,f5d6c4d3c3f4f6g5e6f7d7c5g3e3c6b5d2e7b4b6c7f3e8e2c2b3h4g6g4h6f8c8h5d8b8e1h7h2a6d1a5a7a8b7a4a3a2b2f1g1f2g7c1a1b1h3h1g2h8g8
1997,Open Idf 4,Roch Barbara,Penloup Dominique,22,24,29,f5d6c4d3c5f4e3f3c2c6e6d2g4b6b5c3b4c1f2a3e2a5d7d8c7b3d1c8b1e7a4f1f8g5f6e8f7g8g6h3h4g3h2g7b7a8b8e1h8a1g2h7h5h6b2a2a6h1g1a7
1997,Open Idf 4,Cassio (nicolet),Caspard Emmanuel,50,24,41,f5d6c4d3e6f4c6b4g3f6e3f2e2f1c2f3c5d2c3b3g5c1g4b5a5h3a4e7d7f7g6h6h4c8h2h7g2g7a3h5h8b6g8h1d8a6b8a2c7b7d1e8a8a7a1b2f8e1b1g1
1997,Open Idf 4,Andriani Sandry,Andriani Bintsa,20,24,34,f5d6c5f4d3e3g4g5e6f6c7h3e7d8f8d7e2c6f7c8b6a6g6h6g3e8b8b4a3b5a4a5a7c4c3f3g7e1f2d2d1c1c2b3h7h8a2b2h2g8h5h1a1g1f1b1g2h4a8b7
1997,Open Idf 4,Roch Barbara,Inthello (bras),22,24,30,f5d6c5f4e3c6d3f3e6f6g4g3g5h5h4h3g6h6f2e1f7e7g1d7g7e2d2c1e8f1c8h1d1d8f8c7b5h8g2c2b3g8h7c3h2c4b4a6a5b6b2a4a3a1a2b1b8a8a7b7
1997,Open Idf 4,Inthello (bras),Cassio (nicolet),12,24,27,f5d6c5f4e3c6d3f3e6f7g4g5f6e7d7e8h6e2g6c7d2h3h4g3e1b5f8c4f2c2c3f1g1d1c1b3d8c8b4a4a6b2a5b6a7a8a1b7a3a2h2b1b8g8g7h8h7h5h1g2
1997,Open Idf 4,Andriani Sandry,Robin Francois,40,24,37,f5d6c5f4e3c6d3f6e6d7g4g3g6f3g5h6f7h3h4h5c4e7e8b5g7d8a5h8f2f1g1h1g2e2e1c3h7g8f8a6a7d1d2c1c2b3b1a1b6c7h2b7b8c8a8a4a2b2a3b4
1997,Open Idf 4,Inthello (bras),Andriani Sandry,51,24,43,f5d6c5f4e3c6d3f6e6d7e7c7c4f3d8c8b8b4c3f8b5e2f2f1f7b6a3d2a4a5a6e8g8b3g6g5h4h6c2a7a8b7d1c1e1h7h5h3g4g3b2b1a2g7h8a1h2g2g1h1
1997,Open Idf 4,Andriani Bintsa,Thill Olivier,36,24,40,f5d6c5f4e3c6e6f7e7f6d7f3g6c8e8f8d8b5g4c3g5g3f2h4c4d2e2d3h5c7h3e1c1c2b1g7b4h6f1g1g2a4b6h1h2a7d1b2a5a6b7a1a2a8b8a3b3h8g8h7
1997,Open Idf 4,Roch Barbara,Andriani Bintsa,33,24,33,f5d6c5f4e3f6f3c4e6d3c6e7g3g4h5e2g5g6f2c3e1d2f8d7e8h6c7b5h4f7b6d8c8b4h7h2a3a4g8a6c1d1b3c2g7h8h3b7a8b8h1a2a5b2a1b1a7g2f1g1
1997,Open Idf 4,Thill Olivier,Seknadje Jose,40,24,52,f5f6e6f4c3c5c4d6c6b5b6b3d7c7b4a6e7d8c8a5e8e3f8a4d3e2d2e1c2b7d1f7b8c1a3a2g5g4g8h6b2g7h8g6h4h7h5a1a8a7f3g3h3h2h1g2g1f2f1b1
1997,Open Idf 4,Robin Francois,Liang Yi,23,24,43,f5f6e6f4e3c5c4e7b5e2f2c3f3d6c6d3g4g3g5f1f7b4d2c7e1h4e8g6d7d1b6c1a3f8c8a5a6c2b3a7g2d8h5b8h2h6g7h8g8h7a8b7a4h1g1h3b2a2a1b1
1997,Open Idf 4,Seknadje Jose,Liang Yi,24,24,27,f5f6e6f4g5d6c5g6d7c4d3c3f3d2e3c7b4b3c6a4c8h5g4e7f8d8f7e8h4g7d1c2h8g8a5a6a3a2c1b5h7h3b7e1b6f2g3a7e2b1b2f1g2h6h2a1g1h1a8b8
1997,Open Idf 4,Bernou Stephan,Thill Olivier,9,24,19,f5f6e6f4g5g6g4e7e3f3d3h3f7h6e8d6d7e2h4h5d2g3e1g8f2c8c7c5c6c4b4b5a4a6b6c3f8d8b3c1d1c2g2b8g7h8h7a7b1a2b7a8a3a5h2h1g1f1a1b2
1997,Open Idf 4,Abe Hiroyuki,Seknadje Jose,55,24,30,f5f6e6f4g5g6g4e7f7h5e8f8g8d7h4h6h7d6f3d8c8e3e2d2c3c5c4d3g3b5c1e1c2f2d1b1f1g1b4b6c6c7b3a3b8g2a6b7a4a5a2g7h1h3h2b2a1h8a7
1997,Open Idf 4,Bernou Stephan,Abe Hiroyuki,14,24,22,f5f6e6f4g5e7e3g4d3e2f2d2f3c3f1c2c1g3h4h5b4c5b6b3a3e1d1b5d6c4a6d7c7a4e8a5c6f7h6h3h2f8d8g6h7c8g7h8g8h1b7a7a8b8g2g1b1b2a2a1
1997,Open Idf 4,Cassio (nicolet),Abe Hiroyuki,56,24,45,f5f6e6f4g5e7e3g4c5h5f3d3h4h3d6e2h6h7g3c7d2c6e1h2g6f7f2f1f8d8d7c8e8g8c4c1d1c2c3b5a5b4b6b3a3a6a2b2a7b7a8b8h8a4b1a1g7g2g1h1
1997,Open Idf 4,Penloup Dominique,Andriani Sandry,50,24,47,f5f6e6f4g5e7e3d6d3e2c5g3f3d2c3g4g6c6f2b5c4h4f1h6e1c1d1g1a6a4b6b3f7e8a5b4c2a7a3a2b2a1b1g7h5h3h1g2h2b7c8a8c7d7d8h7b8h8g8f8
1997,Open Idf 4,Tastet Marc,Cassio (nicolet),34,24,34,f5f6e6f4g6c5g4g5e3f3g3d2h5f2f1h3d3e1d1h4h2c1b1g2c4b4a4c6d6c7b8h6h7c2e7c8h1a8g1f7f8b5b3c3e2g7b6d7d8e8h8g8b2a6a5a3b7a2a1a7
1997,Open Idf 4,Tastet Marc,Abe Hiroyuki,47,24,46,f5f6e6f4g6c5g4g5e3e7h5h6h7d6e8g3f7d7c3f3d3d8c8e2b5b4c6f8g8c7a3a5b8c4b3c2a4a2h2a6b6a7f2f1g2g1h1h3h4g7d2b7e1d1h8a8b1b2a1c1
1997,Open Idf 5,Journot Jean-Marie,Cordy Alexandre,9,24,19,f5d6c3d3c4f4e3f3e6b4a5e2b3e7f6c5f7b5e8c6g4c2d7a3b6a7f2g3h4c7d1f1a6a4d2h3h2c1b1d8c8g5b2h5h6g6h7a2g7f8g2a1g8h8h1g1e1b8b7a8
1997,Open Idf 5,Robin Francois,Tastet Marc,16,24,38,f5d6c3d3c4f4e3f3e6c6c5g6d7b4b3b6c7e2g5c2b5a6a4a2g4c8f2f7f6h4h5h6e1d2g3d8e7e8a3a5c1g7f8g8h8f1d1b1g2h3h2h7b8g1b7h1b2a1a7
1997,Open Idf 5,Cordy Alexandre,Caspard Emmanuel,18,24,27,f5d6c3d3c4f4c5b3c2d2e3b4c6e6a5a4b5a6g4f3c7d7f7b6d8e7f6g3f2f8h3e8b7g5d1h4h5e2e1g6h7h6c8h8a2a3a7b1b2a8b8a1g8g7h2g2h1g1f1c1
1997,Open Idf 5,Penloup Dominique,Caspard Emmanuel,23,24,31,f5d6c3d3c4f4c5b3c2d2e6b4d7c7c6e3f6b5c8d8e8e7f8g5d1e2f7b6a6b7a4a5a3e1f1g6f2f3b8a8a7c1b1b2g7h8h4h5a1a2g3h3g4g8h2h1h6h7g2g1
1997,Open Idf 5,Andriani Bintsa,Tastet Marc,19,24,20,f5d6c3d3c4f4c5b3c2e3d2c6b4a3a5b5a6b6a7e2d7f3g4e7e6e1e8d1f2f6f1c7b8f8g8f7g6g7c1b2h6h8h7d8c8g5h5g3h2b7a1a8a4h4a2h3b1g2g1h1
1997,Open Idf 5,Andriani Bintsa,Lazard Emmanuel,20,24,18,f5d6c3d3c4f4c5b3c2b4c6d2e6b5e3f3a5g6g5h6g4h5h3f6g3h4a4a3a2f2e1e7e2d7d8h2e8c1g7f7g8h8f1d1h7g2h1g1b1f8c8c7b8b7a7a8a6b6a1b2
1997,Open Idf 5,Abe Hiroyuki,Shaman David,34,24,31,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6c1d7e7f3e2e1a5g6d1b6a7b1a4c7f6a3a2f8c8d8g3f1g5f7f2h6g4g1h5g7g2h1h2h3h4b8g8b7e8h8h7b2a1a8
1997,Open Idf 5,Abe Hiroyuki,Robin Francois,48,24,43,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6c7d7c1g4a5a4g6f6g3c8h4h3g5h5h6h7a3a2b6e1d1b1e2f1f2h2g2f3b7a7a8b8d8e8a1e7b2h1g1f7f8g8g7h8
1997,Open Idf 5,Abe Hiroyuki,Kashiwabara Takuji,19,24,25,f5d6c3d3c4f4c5b3c2e6c6b4b5d2f7a6f3g5g4f6a5e3e7d7h5g6e1f2e2h6h4e8f8h3f1c1g3d8d1g1a4b1g2b6c8c7a7h1h2b2g7h8g8h7b7a3b8a8a1a2
1997,Open Idf 5,Penloup Dominique,Thill Olivier,25,24,32,f5d6c3d3c4f4c5b3c2e6c6b4b5d2f7a6f3d7e3f6a4e2a5b6a7g6g5h4h5f8h3g4c7c8e7c1f1d1f2g3d8e8h2a2e1h7b1g2g1h1h6a1a3g7h8g8b2a8b8b7
1997,Open Idf 5,Abe Hiroyuki,Penloup Dominique,34,24,33,f5d6c3d3c4f4c5b3c2e6c6b4b5d2f7c7f3a5d7e8b6f6e3f8e2c1a3e7g6d1c8h6a6a4d8b8e1b2h7h8g8g7a8h5g5a2b7g3a1b1h3a7g4h4h2g2h1f2g1f1
1997,Open Idf 5,Journot Jean-Marie,Andriani Bintsa,14,24,32,f5d6c3d3c4f4e6f6e3c5b6f3g4e2d2g3e1b5g5f2f1b4h3h5a4a3a2h4a5b3a6c1c6c2h6d1b1c7c8b8a8a7b7b2d8a1d7g1g2f7g6e8e7f8g7h1g8h2h7h8
1997,Open Idf 5,Cordy Alexandre,Robin Francois,47,24,41,f5d6c3d3c4f4f6f3e3g5g4h3e6g3g6c5h5e7h4f7h2f2e2h7f1b4a4d2b5e1c2g1c1b6c6a3a5c7a7a6a2b3c8d7b7d8d1b1g2h6h8b8a8f8e8b2g8g7
1997,Open Idf 5,Lazard Emmanuel,Caspard Emmanuel,30,24,22,f5d6c3d3c4f4f6f3g4g3e6b3d2c5b5b4e3e2c6f2g5c2e1d1f1b6h3c7a4a5d7a3a6a7c8h4h5g1b1g2c1a1a2b2a8f7e7h6g6g7f8g8b7e8d8h2h8h7h1b8
1997,Open Idf 5,Shaman David,Tastet Marc,32,24,31,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6c7c8b6a5b5b4c2g5a4a3b3a2a6a7f8e8b8g4e3f7b2d1c1f2e1a1b1f1g8h6h3h4g3e2d2b7g2h1h5g1h2g7a8h8h7
1997,Open Idf 5,Shaman David,Andriani Bintsa,40,24,47,f5d6c3d3c4f4f6f3e6e7d7g6d8f7d2c5c6b6e3c8b8e8f8c7b5e2f1a5a4b4a6c1e1c2a3b7h6g7b3b2g3g4h8d1g8f2h4g5h5g1a1a2b1h7h1h2h3g2a8a7
1997,Open Idf 5,Andriani Bintsa,Cordy Alexandre,45,24,31,f5d6c3d3c4f4f6g5e3f3g4h3e6c5h6g3h4e7e2d2g6h5h2f7c1f2c2b4b5d1c7d7b3b6c8a6f1b1c6e8a5a4b7d8b8a8a7g2e1h7h8g1g8b2a1a2h1g7f8a3
1997,Open Idf 5,Thill Olivier,Shaman David,21,24,23,f5d6c3d3c4f4f6g5e3f3g6e2e6c5h5b4b3c6g4g3f2h4d2c2a5c1d1e1b5b6e7a6g1b1a7a3h2h3g2d7c7c8d8e8f7a4a2b7a8h6g7h8h7b2f1h1a1g8f8b8
1997,Open Idf 5,Shaman David,Kashiwabara Takuji,33,24,34,f5d6c3d3c4f4f6g5e6d7e3c5f3e7h5e2c6d2c2b3c8g6d8g3h6f7e8b5g4b6e1f1c1f2d1g2a5a4a3b4h1g1h4f8g8c7b8h7a2b2a1h2h8b1h3g7a6a7a8b7
1997,Open Idf 5,Caspard Emmanuel,Shaman David,12,24,44,f5d6c3d3c4f4f6g5e6f7d7c5g3e3c6e7f8c8d8b4g6e8b8b5h4b6g4h6e2c7f3b3g8d2h5f1h7f2a6a5c2d1c1e1a4b1b2a1a7h2b7a8a2a3h3h8g2g1h1g7
1997,Open Idf 5,Caspard Emmanuel,Thill Olivier,45,24,34,f5d6c3d3c4f4f6g5e6f7d7c7e3c5c6c8e8e7f8b6d8g8b5a4g3b4a6b3a5a7a3a2b7f2f3g4h4e2d2h5h6g6h7h2d1c1c2e1b2a1b1h3h1g7h8g1f1g2b8
1997,Open Idf 5,Robin Francois,Caspard Emmanuel,24,24,27,f5d6c4d3c3f4e3f6c6c5d7e7e6b6g3f3b5a5c7b4f2g4f8f1a6e2f7e8d8d2g6g5a4h3c2b3d1e1a3c1h5h4h2h6g2h1g1b7b2a1b1a2c8a8a7b8g7g8h8h7
1997,Open Idf 5,Kashiwabara Takuji,Cordy Alexandre,12,24,18,f5d6c4d3c3f4c5b3c2e6c6b4b5d2e3a6c1d7a4a3a2f2e2f3g5g4g3d1e1f6g6h5h6h7c7e7c8f7d8f8e8g7a5a1h8g8h4b6b7a7a8b8b2f1g1b1g2h1h2h3
1997,Open Idf 5,Thill Olivier,Cordy Alexandre,6,24,19,f5d6c4d3c3f4f6f3e3b4a5e6b5e2c5c6g4b6d2f2g3g5h6g6e7h3h4f7d1e1d7c1c7c2f8b3a2a4h7a6g1h5h2f1b1b7a7a8b8c8d8g2b2e8a3a1h1h8g7g8
