game_year,tournament,black_player,white_player,black_score,depth,theoretical_score,record
1998,Gran Maestro,Menozzi Giuseppe,Buccoliero Gianfran,47,24,30,f5d6c3f4f6d3c4g5e6c5f3e3g4b5c7d7c8h4g3e2h3h2h5h6f2e1f1g1b4a4c2b3d1c1c6d2b2g6a2f7f8e7g7d8e8b6a6a5a3b7a8b8a7a1h7h8g8b1h1g2
1998,Gran Maestro,Fasce Paolo,Corradi Federica,49,24,39,f5d6c4d3c5f4e3f3c2c6e6d2g4b6b5e7f2c3b4e2f6g3e1f1g5d1c1b1f7f8g6d7c7a3a4c8a6b3h3h5e8d8h4h2h7a7a8a5a2b2a1g7h8g8h6b7b8h1g1g2
1998,Gran Maestro,Menozzi Giuseppe,Corradi Federica,52,24,36,f5d6c5f4e3c6d3f6e6d7g3c4b4c3b5b3b6a5a6a4c2d2e7d1g4g6e2f1g5h5c8f7f8h3c7f2h4h6f3d8e8a7e1g2a2b2a1b1a3g7b8b7a8c1h1h2h8h7g1g8
1998,Grand Prix de France,Andriani Bintsa,Caspard Emmanuel,11,24,31,f5d6c4d3e6f4c6g5e3c5d2c3b6f7b5d7b4f3g4g3e7c2e2b3c1f1e1a5c7a4h6f6f2d1g1a6h5h3f8g7b1h4h2e8g6d8a2g8c8b8b7a3a7b2h7h8h1a1a8g2
1998,Grand Prix de France,Penloup Dominique,Nicolet Stephane,11,24,23,f5f6e6f4g5e7e3g4d3c5g6f3h3c4f7h5h4h2g3c2c3d6d8e2d2f2c1d1b5b6c7a6c6f8g7d7f1h8c8g8b7e8a7b1h7h6b4b8a5a3a4a8e1g1g2h1b2b3a2a1
1998,Grand Prix de France,Andriani Bintsa,Nicolet Stephane,13,24,17,f5d6c3d3c4f4c5b4b3c6e6b5e3f3d7f2e2c2g5g4a5a6d2e1d1a4c7a3b2b6h3h4h5f1g3c8g2h1g1h6h7h2f6h8a7a8d8e8e7f8f7g8b7b8a2a1g7g6c1b1
1998,Grand Prix de France,Caspard Emmanuel,Nicolet Stephane,16,24,10,f5d6c3d3c4f4c5b4b5c6f3b6e3c2b3a4a3e2e6d2d7f2e1f1c1g3c7b7h3g2a6e8d8c8a7a5h1a8b8a2g1h2d1e7f8g8f7f6g6h7h6h5h4g4h8g7g5b1b2a1
1998,Grand Prix de France,Robin Francois,Penloup Dominique,17,24,14,f5d6c3d3c4f4e3f3g4f6g3h4c6c5d7e2f1d1f2d2g2e7e6h3e8h1g6g5h2b4b5c2a4g1e1c1b2b3a2f7f8a6b6a7h5b7b1a1a8a5a3b8c8c7h6h7h8d8g8g7
1998,Grand Prix de France,Caspard Emmanuel,Nicolet Stephane,20,24,24,f5d6c3d3c4f4c5b4c6e6e3b5b6b3g5d7a4a3c7e7f3a5a6c2a2d2f6f7e2g6d1c8e8h4g4f8d8b8a8a7b7b1b2a1h6c1g8h5h3g7h7f1f2g1g2e1h8h2h1g3
1998,Grand Prix de France,Kashiwabara Takuji,Nicolet Stephane,22,24,30,f5d6c4d3c5f4e3f3c2b4b3c6e6d2c7b6a4c3a5f7d7e7b5a6a7g4f6d8c8e8g5h5h3h4h6b8g8a2e1b2e2a3a1g2g6f2g3c1b1d1h1g1f1h2b7a8f8g7h8h7
1998,Grand Prix de France,Robin Francois,Nicolet Stephane,25,24,24,f5d6c3d3c4f4e3f3g4f6g3f2g5e2d2c2c1c5g6d1f7h3f1e1e6h4h5c6d7c7h2d8g2e7e8b3b4a4b6b5a3f8a5h1g1h6c8b8b2a1h7h8g8g7a8b7a6b1a2a7
1998,Grand Prix de France,Penloup Dominique,Kashiwabara Takuji,25,24,28,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6d7c7e7b6f7e8d8c8g6g4g3c1a2f8h4h3h2h6g5h5h7g7b8a3b7a1a7a8b1d1b2f2f3d2f1g2e2e1h8g8g1h1
1998,Grand Prix de France,Caspard Emmanuel,Andriani Bintsa,28,24,24,f5d6c3d3c4f4c5b4c6e6e3b5b6b3a6a5a3a7d7e8c7b8f6f2e2g5d8c8f3g6f1e7g7g4a4a2b2d2c2a1f8f7h4g3b1c1d1b7h3h8a8e1h6h7g8g1g2h1h2h5
1998,Grand Prix de France,Kashiwabara Takuji,Caspard Emmanuel,29,24,40,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6c1b6f3f6f7g5d7e7g4e2h6e1d1b1f2e8a4a5a7h3f8h5d8c8b8c7g6f1g2h7g3h4h2h1g1g7a1b7a2a3b2a8h8g8
1998,Grand Prix de France,Andriani Bintsa,Kashiwabara Takuji,29,24,20,f5d6c3d3c4f4f6g5e6c5e3f3g4e2d2f2g3c1c7h3h4b4a4a3c2b3f1e1b6d1b5g1a2g2b2a6c6a5a7c8d7b7d8e8e7f8f7b8h2h1g8g7h5g6h8a8a1b1h6h7
1998,Grand Prix de France,Kashiwabara Takuji,Andriani Bintsa,29,24,29,f5d6c5f4e3c6d3f6e6d7g3c4e7c3g5g6f7f8h6h4d8d2e2g4h3f3f2g8c1h5e8c8c2c7b6b4b3b5b7a5a7b2a2a3a4a6a8b8h8h7g7f1d1a1g1g2b1e1h2h1
1998,Grand Prix de France,Robin Francois,Caspard Emmanuel,31,24,28,f5d6c3d3c4f4e3f6c6c5d7e7e6b6b5a5g5g3g4f3f7c8c7h6e2h3g6b4b3f2h5c2h7d2a3a4a6h4h2g7c1e1a2d8e8f8d1b1h8g8f1g1b8a7a8b7b2a1g2h1
1998,Grand Prix de France,Penloup Dominique,Robin Francois,31,24,41,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6c1d7e7e1d8f3b6g6d1b1e2f1f2f7f6g5g3g1g4a7b2h4a5a1a4b7a8c7e8f8g8g7h3h2h5h7h1g2b8h6h8c8a2a3
1998,Grand Prix de France,Nicolet Stephane,Andriani Bintsa,32,24,34,f5d6c3d3c4f4f6f3e6e7c6c5b5b6d7g5g6f7f8h6a6e8d8c8b8c7d2d1g8b3c2b4g4h5h4h3a3c1a2b7b2a5a4e3f2e2e1g3g2h1g1a1a8a7g7h2f1h7h8b1
1998,Grand Prix de France,Nicolet Stephane,Penloup Dominique,32,24,38,f5d6c5f4e3c6d3f6e6d7g4c4g5c3f7d2c2f3f2g3e2h5g6h6h4f8b3e1d1f1b5b6b4a6a5h3a7a3e7c1c8e8g7a4a2b2a1b7d8c7a8h8g8b1g1g2h2b8h7h1
1998,Grand Prix de France,Penloup Dominique,Andriani Bintsa,34,24,39,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6d7c7e7e8b6f8g3c1g5f7g6d2c8f2d8b8a2a3a7g4g7h8g8h7h6h5a8h4e1b7f3e2b2a1h3h2b1g2h1g1f1d1
1998,Grand Prix de France,Nicolet Stephane,Robin Francois,34,24,31,f5d6c3d3c4f4f6f3e6e7c6g6f8c5b4f7d2d8g5c7c8b8d7b5e3h4a6b6f2g4h3h2a7a3a4b3g8b2h5h6h7h8e8g7a8g2g3f1e2d1a2a5h1a1g1e1c1c2b1b7
1998,Grand Prix de France,Kashiwabara Takuji,Penloup Dominique,35,24,30,f5d6c3d3c4f4f6g5e6d7f7c5b6e7c6e3d8b5a4f8b4b3f3a3e8a5c7a6b7g3g6h6g8g4h7a8b2c8d2e2c2a1b8h8a7g7f1e1d1b1c1g1f2g2h1h2h3h4h5a2
1998,Grand Prix de France,Penloup Dominique,Caspard Emmanuel,36,24,35,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6f3f6c1g5a5e2f1a3a4d1e1g4d7e7f2b2e8g3a1b1a2b6g6f7h6h4f8c8d8g8a7c7b7a8b8g7h3h2h5g2h8h7h1g1
1998,Grand Prix de France,Nicolet Stephane,Caspard Emmanuel,36,24,32,f5d6c3d3c4f4f6f3e6e7c6g6f8c5b4f7d2d8g5g4e3e2h5h4d7c1h3g3h6c2h2b3f2f1g2a4d1e1b5h1g8h7a2a3a5a6b2c8b6b7g1c7a8a7e8h8g7a1b1b8
1998,Grand Prix de France,Andriani Bintsa,Penloup Dominique,36,24,29,f5d6c3d3c4f4f6g5e6d7e3c5f3e7h5e2d2g6b6b4c6g3h3h4g4h6c7h2d8f2e1b5f8e8a5a6f7a4b3a3c2f1b7a8a7c1g1c8b8g8g7h8h7g2b1d1h1a1a2b2
1998,Grand Prix de France,Robin Francois,Andriani Bintsa,36,24,30,f5d6c3g5c6b6e6d7f7f6e7f4c8e3c5b5c4c7b4f8a5d8a6d3g6h5h4h3h6h7g4g3f2d2e8b8c2f3d1b7e2e1g2f1g1a4a3b3b2c1b1a1h1g7a2h2h8g8a8a7
1998,Grand Prix de France,Kashiwabara Takuji,Robin Francois,37,24,33,f5d6c5f4e3c6d3f3e6f7g5c4e7d7b3d2e2g3b5f6g4h5h6h3h4h7g6b6c7a5b4e1d8f2f1c2d1a3a6c3g1b1g2c8b8h1c1b2e8f8g8a7a4h2a1a2g7b7a8
1998,Grand Prix de France,Caspard Emmanuel,Robin Francois,38,24,36,f5d6c3d3c4f4f6f3e3g5g4h5e6e7d7c5c7f7c6e2d2g3h4h3f1d1e1g1f2c1c2b1g6b4f8h6e8b6a6c8a4a3d8g8b3b8a5b2b7g2h1h2a2a8a1a7b5h7g7h8
1998,Grand Prix de France,Robin Francois,Kashiwabara Takuji,40,24,37,f5d6c3d3c4f4e3f3g4e2d2b4e6f2g3f7c6f6g5h5h3b3c2c1c7g6d7h6f8e7a4b6e8a5b5a3h4g7c5a6f1c8b7d8a7g8d1e1a2a8b1a1b2g2h2g1h7h8b8h1
1998,Grand Prix de France,Nicolet Stephane,Kashiwabara Takuji,41,24,42,f5d6c3d3c4f4f6g5f3e3e6c5g4b5e2h4c2e1h3d2b4f7f1e7f2a3h5b3d1g3a6a5f8h6h7g6e8b1h2d7c8d8c1b2a1g2a4a2g7b8a8a7c7c6b6g8g1b7h1h8
1998,Grand Prix de France,Andriani Bintsa,Robin Francois,42,24,20,f5d6c3d3c4f4f6f3e6e7c6g6d2f7e3d7g4e2g5h5h3h6f1h4h7c7f8e1d1f2g1g3e8c5b5c8h2b6a7a4a6b4d8a5a3g8b7c1b1a8b8c2h8g7b3b2a1a2g2h1
1998,Grand Prix de France,Caspard Emmanuel,Kashiwabara Takuji,43,24,39,f5d6c3d3c4f4f6g5e6d7e3c5f3e7h5b3b4a3a5c2d2d1c6b6e2g6e1f1b5a6e8a4g4f8g8f7f2g1b1h6g3h4h2g2d8c8b8c7g7c1h1h8h3a8h7b7a7b2a1a2
1998,Grand Prix de France,Caspard Emmanuel,Penloup Dominique,46,24,43,f5d6c3d3c4f4c5b3c2e6c6b4b5d2a3a4a5e3e1a6a7b6e2b2g4d1f2f1f7f6e7g3a2b7b1f3g5c1a1c7b8a8c8h4h3h6h5d8h7g2h2g6d7e8g8h1g1f8g7h8
1998,Grand Prix de France,Nicolet Stephane,Caspard Emmanuel,52,24,40,f5d6c3d3c4f4f6g5f3g6h4h5h6b3c5b4e3g4h3c6g3e2a4e6b5a6a5a3e7f7f2f8d8e8g8b6d7g7d1f1c2d2c1e1g1g2c7b8h8h7c8h2a8b1a1b2h1b7a7a2
1998,Italian All Stars,Lamberti Luigi,Barnaba Donato,17,24,28,f5f6e6f4e3c5c4e7g4g3c6h3g5h4h6f3g6d6f2h5h2b6c7b5b4d7c8e8f8f7d8g7a7a6a5a4a3d3d2c3b3c2b2a1b1c1h8a2d1e1g8a8b7b8e2g2f1g1h1h7
1998,Italian All Stars,Tucci Alessandro,Sperandio Roberto,20,24,24,f5f6e6f4e3c5g5f3g4g6g3d6f7h5h4h3e7d7c6e8c3c4d3h6b6b5f8g8d8c8b7c7b3b4a3a4a5h2g7f2f1d2c1e2c2d1e1b2b8a8g2h1g1b1a1a2a7a6h8h7
1998,Italian All Stars,Silvola Andrea,Romano Benedetto,21,24,30,f5d6c3d3c4f4c5b3c2b4c6d2a3a5a4b5a6b6e7d7a7e6f7g5c8d8e1c1e2e3e8c7d1f1f6g6f2g3g4f3h4h3h5h6b8g8g2h1f8a8b2g1b7b1h2g7h7h8a2a1
1998,Italian All Stars,Stanzione Pierluigi,Sperandio Roberto,21,24,32,f5f6e6f4e3c5g5f3g4g6g3d6f7h5h4h3e7d7h7f8d8h2c4d2d3e8g8c2c3c6e1d1c8f1b5b6e2a5c7g2f2b3c1b1a3a4g7b4b2h6h1h8b7a1a2g1a6a8b8a7
1998,Italian All Stars,Romano Benedetto,Sperandio Roberto,25,24,16,f5f6e6f4e3c5g6f3g5g4h3d3f2e7d7h6h4g3c4f7f8h7h2c6e8d6b6c8b5c3c2b4c7b3d2a5a6a7a3d8b8g7h8g8h5a8b7a4a2b2a1b1c1d1e1e2g1g2f1h1
1998,Italian All Stars,Barnaba Donato,Stanzione Pierluigi,26,24,36,f5d6c5f4d3e3g4g5e6c4e2f2g3c3b4f1c2b3a4h4h5b5f3d2d1a5a3b1a6b6d7d8a7c6c1e1e7c7e8h6f6g6h3c8f7h2g2f8g8h8b7b8b2a8h7g7h1g1a1a2
1998,Italian All Stars,Lamberti Luigi,Silvola Andrea,26,24,25,f5f6e6f4e3c5c4e7g4g3c6h3g5f3h4d6d7h5g6d2e2d3f2c3h6h7g2f7e8b4a4b3f8c8d8g8b5c2a3b6c7a5a6g7e1b2d1b1c1a1a2h2h8h1b8b7a7a8g1f1
1998,Italian All Stars,Romano Benedetto,Silvola Andrea,26,24,27,f5f6e6f4e3c5g6f3g5g3d3e2c4b4c3d6b3c6g4c2d2f2e1f1g1h4b1a3a5a4a2b5a6d7h3h5h6f7f8g2d8d1c1e8h1h2c7c8b8e7b6b7a8a7g8h8h7g7a1b2
1998,Italian All Stars,Barnaba Donato,Silvola Andrea,27,24,25,f5f6e6f4e3c5g5f3g4g6g3d6f7h5h4h3e7e2f2h2h7d3c6d7b4f8d8e8g8b5a4b6c4a5c7a3c2d2d1e1g7c1f1g1a6b3a2c8b8g2c3h6h1h8b7b2b1a8a7a1
1998,Italian All Stars,Ferrando Marco,Romano Benedetto,28,24,32,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5g4c7e7d7f2f6d2d1g5f7a6g6a5e2f3a3f1e1c1a2h6h3h5h4d8g3h2g7g2c8h7h1h8g1a4b2a1b1g8f8b8b7e8a8a7
1998,Italian All Stars,Lamberti Luigi,Romano Benedetto,28,24,29,f5d6c4d3c3f4c5b3c2b4c6d2e6b5a5a6a7b6c7g6g5h6e3f6g3f2g4f3h5h3h7e7f7d7d8f8e8c8a2c1b7h4h2a4g7h8g8h1e2g2a3a8b8a1g1f1d1b1b2e1
1998,Italian All Stars,Silvola Andrea,Romano Benedetto,28,24,34,f5d6c5f4e3c6e6f6d7d3e7c7b6e8f8c8g6f7g5g3f3h6c2c4h3c3b3c1b4b5a6h5d2a4d8g8b7a3h4g4h7d1e2e1f2a8b8f1g2h1h8g7a2a1b1b2a7a5g1h2
1998,Italian All Stars,Ferrando Marco,Tucci Alessandro,29,24,39,f5f6e6f4g5d6f7g4c5c4d7e7c6d8c8b5e8c7f3g3e3f2h4h6g6h5h7h3h2e2a5b4b6a6a7g8f1e1d1d2c1g2h1g1d3b3c3a4a3b1a1a2f8b8b2c2b7a8g7h8
1998,Italian All Stars,Tucci Alessandro,Silvola Andrea,32,24,26,f5d6c5f4e3c6f3g6e6f6d7b5e7f7g4g5c4b3b6h3h5d3h6e2c2c3a5h4h2g3b4a6a4a3e1g7d2b2g8f1d1a7f2d8e8c1c7f8c8b8h8h7a1h1a2g1b1g2a8b7
1998,Italian All Stars,Lamberti Luigi,Tucci Alessandro,32,24,28,f5f6e6f4e3c5c4e7g4f3g3d3c3e2d6g5c6h4e8d7f2c7d2d8c8c2c1h3f8f7g8e1g6d1f1h6h5g7h8h7g2h1h2g1b1b2a2a1a3a4b3b4a5a6b5b6a7a8b7b8
1998,Italian All Stars,Silvola Andrea,Sperandio Roberto,32,24,29,f5f6e6f4e3c5g5f3g4g6g3d6f7h5d7e7e8d3h4d8c8g7c6f8c7c4c2h3h6h7b3b4b6b5c3a6h8g8h2c1a5a4a2a3a7b7d2d1e2e1a8b8f2f1b2a1g1h1g2b1
1998,Italian All Stars,Silvola Andrea,Romano Benedetto,33,24,28,f5d6c5f4e3c6e6f7d7f6b5b6c7d3e7e8g3g4f3c4g6g5b3d2e2e1f1f2h5h3c1d1c2c3d8a3h4h6f8a6b4g7h2g8g1c8a5a4h8h7b8b7a8a7a2h1g2b1b2a1
1998,Italian All Stars,Barnaba Donato,Ferrando Marco,36,24,34,f5d6c5f4d3e3g4g5e2c4f3e6c6b5b4c3d2h4d7e7b3b6a6a5c7c8d8e8a4f2f6f7g3e1d1c1f1g1a7b8h6g6h7h3g8b7c2a3a2b1a8f8h5h8g7b2a1h1h2g2
1998,Italian All Stars,Sperandio Roberto,Tucci Alessandro,36,24,35,f5f6e6f4e3c5c4e7c6e2f3f2g5g4g6d6h3h5g3h6d3c3f7c2h4d2h7d7c8d8e8g7c7f8b3a4a3b5b6b4h8g8f1a7a5b2a1b1e1c1a2d1b7a8b8a6h2h1g2g1
1998,Italian All Stars,Stanzione Pierluigi,Lamberti Luigi,42,24,30,f5d6c3d3c4f4f6f3e6e7f7c5e3g5g4e2d2g6b6d7h6f8f1b5a6f2g3b4a5a3b3d1e8d8e1a4a2g1c2c1b2a1b1a7c6c7h1h5h4g2b7c8a8b8g8g7h7h2h8h3
1998,Italian All Stars,Sperandio Roberto,Lamberti Luigi,43,24,47,f5d6c3d3c4f4f6f3e6e7d7c5b6b5e3g6g4g5g3c7h6h5h4a5b4a3a4b3c2c1h7h2f2e2c8f1d8f8f7g8a6a7e8b8c6b7e1d1d2b2a1g1a2h3h1b1a8g7h8g2
1998,Italian All Stars,Stanzione Pierluigi,Ferrando Marco,44,24,46,f5d6c5f4e3c6d3f6e6f7d7b5e7c8d8f3b4c4c3a3b6f8e8c7a5c2d2b3e2d1f1f2g1a4a6a7b7g2h1g3e1h2c1b2h3h4a2a1b1b8g4g5h5h6g6g7h8h7g8a8
1998,Italian All Stars,Tucci Alessandro,Stanzione Pierluigi,44,24,31,f5d6c5f4e3c6f3c3d3c4b4b3d2g4g5c2e6b5g3f7b6f6a4a3e2a5a6a7b1c1d1g6f8h4h3h6e7e1f1d8e8g8h5h2b7f2g2d7c7c8a8b8h8h1a2g7h7b2a1g1
1998,Italian All Stars,Tucci Alessandro,Barnaba Donato,46,24,42,f5d6c3d3c4f4f6f3e3b4b5e6e7g5c5d7g4e2d2g6g3h3c6f2h5c1h4c2h2b3a4a3b6c7e8f8d8c8h6g7f7g8e1d1f1g1a2a5b2a1b1g2h1h8h7b8b7a8a7a6
1998,Italian All Stars,Romano Benedetto,Barnaba Donato,51,24,31,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6d7c7e7e8b6d8g3f7g5d2c1e1g6f2a2g4c8b8e2a7f3f1d1h3g1b7h5h4h2g2h6g7h7b2b1h1a8f8h8g8a1a3
1998,Italian All Stars,Barnaba Donato,Sperandio Roberto,51,24,36,f5f6e6f4e3c5g5f3g4g6g3d6f7h5h4h3e7d7h7f8c6e8c3c7c8c4d3d2e2b4d8h6h2b8c2f1d1b1b5b3a5a6a3a4a7b6c1g2a1f2e1g7h8b2a2g8b7g1h1a8
1998,Italian All Stars,Sperandio Roberto,Tucci Alessandro,53,24,40,f5f6e6f4e3c5c4e7c6d3c3e2f1b6b5e1d1d2f2f3c2a5d6b4b3a3g3g5g4h4h6c1h5h7b1c7d7g6f8h3f7e8b2g1h1a2a1g8a4g2h2a6g7h8a7b8d8c8b7a8
1998,Italian All Stars,Silvola Andrea,Ferrando Marco,54,24,36,f5d6c5f4e3c6e6f7d7c7f6b4b5e7b8g4g8g5g6f8e8d3f3c8d8h6h3f2h4c4a3a4a5a6e2a2g3f1d2h5h7c1c3b6g2b3b2b1a1c2d1g1h2e1h1g7h8b7a7a8
1998,Italian All Stars,Ferrando Marco,Lamberti Luigi,56,24,32,f5d6c3d3c4f4c5b3c2b4e3e2d2f3b6c6b5e6c7a5f6d7d8a6a3c8b8e7a2d1f1g4e8c1e1g1a4f7a7f2g2b2g3g5a1h4b1h2h1b7h3h5h6g6h7g7a8h8g8f8
1998,Italian All Stars,Sperandio Roberto,Ferrando Marco,57,24,42,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e2c5e3g3g4h5f8d2h3d8e8g8h4h6b5b6c6f1h7f2c1d1c7a4c8b8c2b3b4g7e1b1h8g2a8b7a7a6a5a3a2a1g1h1b2h2
1998,Kanto Opens,Kiuchi Hideyuki,Murakami Takeshi,6,24,30,f5f6e6f4e3c5c6d3f3e2g5e7f7d6e8h5g4h4h3h2g6g3f2d7d1h6c3f1c4e1g1b6d2b5b4c7d8b2c2b3a3a4c8g8c1a1g7a2h7h8a7b1a5a6b7f8g2a8b8h1
1998,Kanto Opens,Koiwai Katsuharu,Goto Hiroshi,7,24,28,f5d6c4d3c3f4c5b3d2c6b5b4e3e6f3b6e7f7c7f8e8c8g8e2c2e1c1f2d7d1f1f6b1g4g6g5a5a3a6g3h3h4h5d8b8g2a4a7h1g1b7a8h8h2a1b2a2g7h6h7
1998,Kanto Opens,Takeda Kyoko,Miyazaki Jun,9,24,25,f5f6e6f4e3c5c4e7b5e2f2d2g4d3d6g5f3c3g3h4e1h3g6h7g2f7h6h5e8b4a3a4f8a6b3c2c1d7d8c7b6g7h8h1c6f1b2a5a7a1h2g1b1d1a2b8c8a8g8b7
1998,Kanto Opens,Takeuti Tomoko,Murakami Takeshi,9,24,12,f5f6e6f4e3c5g4d6c6c4f7g6h5h6h7g5e7h3f3c7c3d7b5a6d8c8b6e8a4b4d3f8b3g3g8h8h4g7g2c2b1d2f2e2c1d1e1b2a3a7a5a2h2f1g1h1a1b8b7
1998,Kanto Opens,Mochizuki Yusuke,Takashima Ryoji,12,24,26,f5d6c3d3c4f4c5b4f3e6e3f6b5e2c7g3e7g4a4g6f2d2d1c1f1c2g5b3e1g1a3f7h6h5h4h3h2e8g8f8d8g7g2b2b1a1a2b6a6a5c6a7h7h8c8b7b8a8d7h1
1998,Kanto Opens,Komano Tatsuya,Murakami Takeshi,14,24,22,f5f6d3g5h5f4g6d6e6f7e7f8d8d7c6e3g4c7b8f3c8c5c3c4e2h3b4h7g3h2b5b6a6d2f2f1d1b3c2a4a5a7g2e8g8a3b7b1h6h4c1e1b2a8g7h8g1h1a1a2
1998,Kanto Opens,Yasuda Tadahiro,Tezuka Hirohisa,15,24,24,f5d6c4d3c3f4c5b3c2e3d2b6c6e6b5a5b4a4a3a2g5f2f3c1f1d1e7d7c8e8c7f6f7e2e1g1b2g4a6a7b7b1h4d8g3a1g2h1f8h2h3a8b8g8g7h8g6h7h5h6
1998,Kanto Opens,Ikekawa Taisuke,Tominaga Kenta,15,24,17,f5d6c6f4e6g5h5g6g4h6h7f6f3h3d3e3f2e7f8c5b4c4f7g3d7b5b3c2e2c3d1a4d2a3b6c1a6a5a2b2a1b1h4h8g2g8g7c8c7h1g1d8e8h2f1e1b8a8a7b7
1998,Kanto Opens,Noda Bintatsu,Tezuka Hirohisa,16,24,30,f5d6c3d3c4f4e6f6e3c5c6b5e7f3d7b4b3c7g3f8e8c8g4f7d8d2a3e2g6g5f2h4a4b6a5h7h3h2b7a8b8e1c2b1h5h6g7a7d1c1a6h8f1g1b2g8g2h1a2
1998,Kanto Opens,Hamada Kikue,Miyaoka Tamaki,16,24,30,f5d6c5f4e3c6d3g5e6f6g6g4h5f3f7e2e7d7c4e8f8c7d8c8b8b4c3d2b5a5e1b6b3c2f2a4d1g3a3c1b1a2h2h3h4g7a6a7g2f1g1h7h6h1b7a1b2h8g8a8
1998,Kanto Opens,Haneda Masaki,Rose Brian,18,24,21,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6d7c7e7e8g3b6g4g5f7f8a3h3h6h5h4h7g6a2d8c8b8a8a7b7a1g8g7h8g2h2h1g1f1f2f3d2d1e1e2c1b1b2
1998,Kanto Opens,Chiba Toshio,Komano Tatsuya,19,24,19,f5f6e6f4e3c5c4e7g4g3g5f3g6d6f2h5f7h6h3d3e8h4c7e2b5f8g8f1h7b4d2c3d1d7c2b3e1c1a4c6d8a3a2a6b6g1g2a5b2a1b1h1h2a7b7a8b8c8g7h8
1998,Kanto Opens,Kawagashira Kunihar,Tezuka Hirohisa,20,24,28,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5a4a6c1f7a5d7e2g4c7d2f2f3d1g1a7e1g3a2h5c8e8d8e7f8f6b2f1b1b7g5a3a8b8h3a1g2h1h2h6h4g6g7h7h8g8
1998,Kanto Opens,Tominaga Kenta,Suekuni Makoto,20,24,25,f5d6c5f4e3c6d3f6e6d7g4g3g6h3g5h4e7f7h5h6c7f3c8e2d2c4e8f2c3b4e1b3b5c1d1f1a4c2g2d8g1f8g8h1h2g7h8h7a2a3b6a1b2a7b7a5a6b1a8b8
1998,Kanto Opens,Miyaoka Tamaki,Suekuni Makoto,21,24,24,f5d6c3d3c4f4f6g5e6c5f3e3g4b5c7d7c8e7g6f2b4a4e2g3c2b3f1h5h4h6c6d2c1b6a6a5f7f8d8g7a3b2a7g8b7e1b1e8h8h7d1a8b8a2a1g1g2h1h2h3
1998,Kanto Opens,Abe Masaki,Yamaguchi Toshiya,22,24,43,f5d6c3d3c4f4c5b3c2b4e3e6f3f6b6b5a3c1a4d2e2f1c7c6a5c8d7d8e7a7e8f8f7g5a6a2b7f2g3g4g2g8d1e1b1a1b2h4h2h3h1g1g6h5h6g7h7h8b8a8
1998,Kanto Opens,Miyazaki Jun,Tezuka Hirohisa,22,24,30,f5d6c5f4e3c6e6g5f6d7g6f3d3e2g4b5d2c4g3c3d1f1f2h6f7e8f8h4e7h5h3h2c8d8c2g1g7c1b1g2b3h8b6h7g8c7e1a1a6b2h1b4a4a5b7a3a2a7a8b8
1998,Kanto Opens,Miyaoka Tamaki,Masuda Takayuki,23,24,34,f5d6c3d3c4f4f6g5e6f7d7c5g3e3c6b4d2e2f3g4b5a5b6e7c7f2h4c1a3c2e8h5d1a6h3g6f8c8h6a4e1a2b1b3b8d8b7g1g2h2h1f1a7a8b2a1g7g8h8h7
1998,Kanto Opens,Komagata Masayuki,Tominaga Kenta,23,24,35,f5d6c5f4e3c6d3f6e6d7g4g3g6h3g5h4e7d8f7f3h5g8e8c7h2h6h7f8b6b4b5e2d2c3c2c4f1e1b8b3c1f2d1g2a4a6a5a3b2c8h8a7b7a8g1h1b1a2g7a1
1998,Kanto Opens,Tanaka Miyuki,Nagumo Natsuhiko,23,24,33,f5f6e6f4g5e7f7h5d3c6d7c4h4h3g4g6f3d6e3c8g3c2c3d2b4b3c5f8d8h6b8e2c7f2c1e8g8a5a3d1e1f1g1b2g2g7h2h1h8h7a1a4a2b1a6b5b6a7a8b7
1998,Kanto Opens,Miyaoka Tamaki,Komagata Masayuki,24,24,27,f5f6e6f4e3d6g4d3c3h3c4g3g5h4g6f3h6e2d2h5h2c1e1c5f1b4a4d1b1b5c2a3a2g2a5b3c7c6f7e7h1c8b2g1f2a1b6a6d8e8f8a7b8d7b7h7h8a8g7g8
1998,Kanto Opens,Fukami Tomohiro,Tezuka Hirohisa,25,24,24,f5d6c3d3c4f4f6f3e6e7f7c5b6g6e3e2g5c6g4h6h5f8h7d2d7c7c2a6d8e8g8h3c8b4b5b3a4h4h2a5a3a2f1e1d1g3f2g2h1c1b7g1b1a8a7b8a1b2h8g7
1998,Kanto Opens,Rose Brian,Nakajima Tetsuya,25,24,33,f5d6c5f4e3c6d3f6e6d7e7c7c4f8b6b5a6a4g3c3g4f7a5a7d8c8e8g5b7h3g7f2f3h4g6h8g8a8b8h7b4a3c2b3d2e2e1c1d1f1h2h1a2a1b1b2g1g2h5h6
