game_year,tournament,black_player,white_player,black_score,depth,theoretical_score,record
1996,Parties Internet (1-6),Bugs (weill),Keyano (brockingto),18,24,23,f5f6e6f4g5d6d7e7f3d8d3e3f7g6h5g4d2g3e8h4h6f8c8b8c7c5c4h7h3h2c6e2f1c2f2c1d1e1b1b6b5a5b7a8a4c3b3a3g2h1a7a6b4g1b2a2a1g7g8h8
1996,Parties Internet (1-6),Avenger (buijs),MyTurn/Rapsac (wil),40,24,39,f5f6e6f4g5d6d7e7f3g3c6h5e8c5g6h6g4f8c7d8c8f7g8d3h4h3e3b6c2d2a6a7a8b8b7g7b5h8c3a4b4f2e1a5c4b1c1b2a1a3g1f1g2b3h7d1e2h1h2a2
1996,Parties Internet (1-6),RevFW (frenkel),Yapp (lazard),22,24,29,f5f6e6f4g5d6d7e7f3g3h3h4h5h6h7f2d8c8b8f8c7c6f7g8b5g4e2g6f1b6a5a6a7g2c5e1c3g1d3g7e3d1e8a8h1b7d2h2h8a4b4a3c1c4b3a2b2b1a1c2
1996,Parties Internet (1-6),Flipper (simmons),Yingyang (semproni),43,24,43,f5f6e6f4g5d6d7e7f3g3e3g4c6g6e8c5f7c8c7b6b5d2e2d3h6b4h3h5h4b8a6b7a5d8c4a4a8a7b3a3a2c3e1c2c1f1d1b1b2h7h8g7h2a1g8f8f2g2h1g1
1996,Parties Internet (1-6),Flipper (simmons),Yapp (lazard),39,24,33,f5f6e6f4g5d6d7e7f3g3e3g4c6c5h4h3h5h6c7g6d3b6e8c4f7c2a6d2e2f8g8e1b5f2c3b3d1b4a5d8c8a3g7a4c1b1a2b8a8a7b7a1b2h8h7g1f1g2h2h1
1996,Parties Internet (1-6),Hannibal (piotte/g),Yapp (lazard),15,24,17,f5f6e6f4g5d6f3g6f7h5h6h7c5g3c3f2e3g4h3e7c7f8h4h2e1e2d3f1g1c2c1c4g7d2b4c6b6a4a3b3d1b5d8a6b7e8d7a2g8h8a5b2a1b1a7h1a8b8c8g2
1996,Parties Internet (1-6),Avenger (buijs),MyTurn/Rapsac (wil),32,24,33,f5f6e6f4g5d6f3g6e7h5e3d7c4e8f7f8g4c5b6b5a6d3c3h4c8b4a5a3c6d8g8a4a2b3c2f2e2e1g3d2h3h2c7b1c1d1g1b2g2b8h6h8h1a7a8g7f1h7a1b7
1996,Parties Internet (1-6),Mast (kroonenberg),MyTurn/Rapsac (wil),24,24,28,f5f6e6f4g5d6f3g6e7g3e3d7c4f8f7g4c8d8e8b8c5c7c6f2h6d3h4h3d2g8e2h5h7h8g7e1c3b7b6a6g1g2f1h1a8a7a5d1c2b5b4c1b3a2h2a3a4b1a1b2
1996,Parties Internet (1-6),Yapp (lazard),Saio (romano),34,24,33,f5f6e6f4g5d6f3g6c7c6e3d3f7h5e7g4g3h2c4c5h6h7e2d7c3f8d8e1f1g1f2d1d2b3b4c1b6e8c2b1a3a5a4g7a6b7h3h4g8b2a8b5c8b8a2h8a7g2a1h1
1996,Parties Internet (1-6),Noda Bintatsu,Bugs (weill),12,24,6,f5f6e6f4g5d6e3g6f7h5h4h3h6h7c6e7f8c7f3c4b3c5g4b4a4d7d8g3b5b6a7c8b8e8g8a8b7h8g7a5a6a3g2c2a2a1d1b2b1c1e1g1h1f1c3d3d2f2e2
1996,Parties Internet (1-6),Tap Hans,McCulloch Sean,30,24,49,f5f6e6f4g5c6c5c4f3g4h3g6g3h4h6h2c3d6d3f2e3d2c2e2f1b4c1d7e7f8e8d8f7g8b3a3b2e1c7d1g7b6h5c8h1h8h7b5a5a6g1g2b1a1b8a8a2a4a7b7
1996,Parties Internet (1-6),Ortiz George,Hall Kevin,45,24,35,f5f6e6f4g5c6g3d6e3g4c5d3e7f3c4d7f7g6d2b5e2f2c3b4b3f1e1h3c2b1c1d1h6h5c8d8e8g1h4h7c7b6a6a5a3a7g2a4a8f8a2h1h2b2a1b7b8g8g7h8
1996,Parties Internet (1-6),Bugs (weill),Keyano (brockingto),39,24,40,f5f6e6f4g5c6g3d6e3f3c5c3d3d2f2c4b6b5g4e2f7h4h3h2c1c2e7e8d8c8d7a6b4c7f1d1e1g2b3a5h1g1h5h6h7f8a3a4a7b2a2a1b1a8g6g7h8g8b8b7
1996,Parties Internet (1-6),Keyano (brockingto),Yapp (lazard),33,24,34,f5f6e6f4g5c6f3e7f7g6d6c5d7c8e3d3c4d8e8f8g4h4c3h3h6g3h7f2d2e2f1h5h2b4b3c2c7b6d1a3a5a4b7b5a7e1c1b2a2a1b1a6a8b8g7h8g8h1g2g1
1996,Parties Internet (1-6),Otage (alliot),Yapp (lazard),42,24,42,f5f6e6f4g5c6f3e7d6h5g6g4h3g3c5c7d7e8c3e3b6b4b5h6h4a4h7c4a5a6b3a3h2d2c2c1d3a2d1e1b7f2g2e2f1a7a8b8a1g7c8f7d8h1h8g1f8g8b2b1
1996,Parties Internet (1-6),Brutus (geoffroy/p),Hall Kevin,54,24,47,f5f6e6f4g5c6f3d6e3g4h5h3g3e2e1f2g6h6h7d2d1h2c2g2e7f7e8d8c8g8f8b8d7c1b1b2a3g7c3a1b4c7h8d3h4f1h1a5a8b3c4c5b7b6a6a7b5a4g1a2
1996,Parties Internet (1-6),Hubbard Geoff,Hall Kevin,41,24,37,f5f6e6f4g5c6f3d6e3g4g3h5c4d3c5h4d2e2e1c1f2d1f1g1c2h3g6b6b5h6c3b1c7d7e8a5e7b4b3d8c8a3a6f7a4a7b2b7g7f8h8g8h7a1a2b8a8h2g2h1
1996,Parties Internet (1-6),Avenger (buijs),Hall Kevin,54,24,49,f5f6e6f4g5c6f3h5e3d3g4h4h6h7g6f7d6e7d7c5c7d8e8f8c8b8c4b5b3c3b4a5e2a2a6a4b6c2b7e1f2d2h3h2f1g1g3d1g2a7a8a3b2a1b1c1h1g7g8h8
1996,Parties Internet (1-6),Tap Hans,Hall Kevin,41,24,31,f5f6e6f4g5c6f3g4g6d6h5e7c5h3f7h4h2d7e8d8c8c7g3c4b8g8b6b5d3e3e2f2e1d2a5h7b4g1c1c3f1d1h1f8h8h6b3c2g7a6b1a4a3b2a1a2a7b7a8g2
1996,Parties Internet (1-6),McCulloch Sean,Hall Kevin,28,24,24,f5f6e6f4g5c6f3g4c5d7d3d6e3h5h6g3h4h3h2b4b5a5c7e7b6c8e8d8b8c4f8f7a3c3c2b3a6a4g8g7h8h7g6g2e2f2d2b7f1h1g1c1a8a7b1b2a1a2d1e1
1996,Parties Internet (1-6),Ortiz George,McCulloch Sean,47,24,43,f5f6e6f4g5c6f3g4e3f7d7d6c7d8c8e8g6g3c3f2h4c5d2d3e2f1d1c2e7f8h3b8c4b3c1h6b1h5h7g2a3b2b6b5a1a2a5a4h2b4h1g7g1b7a8a7a6g8h8e1
1996,Parties Internet (1-6),Mutti Andrea,Hall Kevin,17,24,30,f5f6e6f4g5c6e3g4f3d6d3g3h5h6h7h4h3e2g6f2f7d2f1g1d1e1c1g2c2c4c5c3b4b5e7f8e8b6a5d8d7a6a7a4a3b3a2b7b2g8c8b8c7a8g7a1h1h2b1h8
1996,Parties Internet (1-6),Keyano (brockingto),Yapp (lazard),33,24,28,f5f6e6f4g4e7d7g5f7e8g6d6d8c8c7c6c5h3c3f8d3h4h5h6b6e3e2a6g7f3c4b5h7f2b4a3h2e1d2b3c2h8g8g3a5d1a7a4b7b2a2a8a1b8b1c1f1g2g1h1
1996,Parties Internet (1-6),Pollard Vernon,Wurth John,16,24,26,f5f6e6f4g4h4h3h2g3f3e3h5g5d3f2h6e2g1f7g6c4d1c3e8g8f8d8e7d6c7d7c2d2c1g2c6b5b6b7c8b8b3a2b4e1c5f1h1a5a3a4a6a7a8b2h8h7g7b1a1
1996,Parties Internet (1-6),Garvin Brenda,Start Lee David,21,24,24,f5f6e6f4g3g4h3e7d6c4c5f3g5h6g6h5e3b5e8d3c3d2d1f8g8c6a5f2d8b6a6e2e1b3c2f7b4c1b1c7d7h4h7a4a3c8b8b2g2f1g1h1a1h2g7a2h8a8a7b7
1996,Parties Internet (1-6),Durdanovic Igor,Tap Hans,29,24,24,f5f6e6f4g3g4f3d7e7d8h5h3g6g5f7d6e8f8c5b6c6c4e3c7b8f2d2d3e2e1a5d1b5b4c1b1c2h2g1c3g7a6h4h8h1g8g2h7a4h6b7b3f1a8a7a3a1c8b2a2
1996,Parties Internet (1-6),McCulloch Sean,Hamrin Goran,13,24,13,f5f6e6f4f3d7g4d6g5e3d3g3f7e2d1d2h3f1c1f2c7c6e1b1c2c3b3c4b4c5b5a5a3a6c8e8e7d8f8b6a4a2b2g1b7a7g2a1h1h2h4h5a8b8h6g6g7g8h7h8
1996,Parties Internet (1-6),McCulloch Sean,Mutti Andrea,9,24,29,f5f6e6f4f3d6g4e3d3g3g5h3h4d2c1e2d1f1c3c4e1b1f7c2h2h6g6h7c5b4e7c6b5g7a4b6b3a5a3a2c7c8b8a8b7b2h5h1g8h8a6a7f2g2g1f8e8d7d8
1996,Parties Internet (1-6),Frenkel Alexander,Mutti Andrea,27,24,26,f5f6e6f4f3c5c6d6c4e3g5g4d3c3e7h6g6d7h4f8f7e2c8d2d8b5c7g8e1b6d1f1g1f2a6h3h2h7g3c2c1b4a3b3a2a4a5b7e8b8a8a7h8h5g7h1a1b1b2g2
1996,Parties Internet (1-6),McCulloch Sean,Mutti Andrea,24,24,37,f5f6e6f4f3c5c6e3b5d6d3b4c4b3a3a6a4c2g4c3c1e2a2b6d1f1d2h4f2e1g1a5a7b2c7d7h5h6d8e7e8f7g5h3f8g6b7g3g2c8a1b1b8a8g7g8h8h7h1h2
1996,Parties Internet (1-6),McCulloch Sean,Hall Kevin,6,24,29,f5f6e6f4f3c5c6e3g4g5h5h6h7d6f7h3c3e2g3c4g6h2d3d2c1f2d1f1c2g2b4f8e1b5a5a6a7b6c7d7c8e8d8e7a4a3a2b3g7b7b2b8g1h1h4a1b1a8g8h8
1996,Parties Internet (1-6),Pollard Vernon,McCulloch Sean,31,24,17,f5f6e6f4f3c5c6e3c4e7g5g4h5h3g3h6h7d6g6f2e8b4a3b5b3c3e1a4a5a6a7b6c7c8d7f8d8f1g1e2d1h2c2d3g8b2a1d2a2f7g7h8h4b8h1g2c1b1b7a8
1996,Parties Internet (1-6),McCulloch Sean,Tap Hans,25,24,31,f5f6e6f4f3c5c6e3c4b4c3b6b5e7a4d6c7a5f8d3a6d8d2a3d7a7f2c8g3g4h5c2e8d1b8e2c1f1g6b3b1g5e1a1a2b2g2h1g1h2h3h4h6h7g7h8a8b7f7g8
1996,Parties Internet (1-6),Fasce Paolo,Viviani Alberto,30,24,39,f5f6e6f4e3d7e7d3f3c5c8d6c3e2c6e8c4d8f8c7f2d2g5g6g3h4g4h3h5h6f7b3g2e1g1b6f1d1c2b5c1b4a4a5a3b7a8b8a7a6g7h2h1b2a2h8g8a1b1h7
1996,Parties Internet (1-6),Fasce Paolo,Hall Kevin,31,24,29,f5f6e6f4e3d7g4d6g5f3e2h5g3h4e7d2h3e1h6g6d3c4c8f2c7c6c1d1f1f8e8f7b4c3c2b3a4g2h7g1b6d8b5a3c5a7a6a5g8b7b8b1a2a1b2g7h8h2h1
1996,Parties Internet (1-6),Arnold Roy,McCulloch Sean,35,24,46,f5f6e6f4e3d7c4d3f3d2g3g5c2f2e2d6g4c3c5h4h3e1d1c1h6h5g6f7c7b3b4a5c6b5e7f8e8d8c8b8b6a6g1f1b1g2h1h2a4a3b2a1a2b7a8a7g8g7h8h7
1996,Parties Internet (1-6),Yingyang (semproni),Keyano (brockingto),32,24,32,f5f6e6f4e3d7g3c4g5g4c5b5b4c3d6c6f7e2d3d2c2f3h3g6f1h6f2e7b3h4a6d1h5h2e1g1g7c1c8d8b6b8f8b7c7a3b2a5a4h8h7g8h1e8a2a1b1a7a8g2
1996,Parties Internet (1-6),Hall Kevin,Mogensen Torben,33,24,20,f5f6e6f4e3d7d3d6e7d8c6c7e8f8g6g5f7c5c4c8b6a5a7b5b4a3b7h6g4h3a4b8h5h4g7f3g3c2b1d2g8h8h7b3e2f1f2d1g2h1h2g1c3b2e1a1a2a8a6c1
1996,Parties Internet (1-6),Hall Kevin,Hubbard Geoff,46,24,52,f5f6e6f4e3d7d3d6e7c5c4f8c8d8g6e2e8b8c7c2c6g4g5h4f3f2h5b3c3h6d2c1h3b6g3b5b4a3a4b2e1d1a1b1a5a6a2g2a7g1f7f1h1h2g7h7h8g8a8b7
1996,Parties Internet (1-6),McCulloch Sean,Hall Kevin,21,24,19,f5f6e6f4e3d7d3d6g4c5c6c4b6c3b5b4g5c7a4b3d2a5a6a3a2c2d1c1a7e1e7e2f1g1e8d8c8f2b2f8g8f7g6f3g3h5h4b7h6h3g2h1h2g7h7a8b8h8b1a1
1996,Parties Internet (1-6),Wiencek Tom,Berger Bruce,41,24,44,f5f6e6f4e3d7d3d6g4f3g3h3h5h2g5f2g6e2e7e8f7h7c6c7c8f8d8c2d2c3e1f1g1c4d1b6g8g2h6h4c1g7a5a6a7b7b5c5b1b2b4b3a2a1h1a3h8a8b8a4
1996,Parties Internet (1-6),Arnold Roy,Hall Kevin,47,24,34,f5f6e6f4e3d7c3d6e7c5c7f3c4c6b5f7b6e8g6g5d3h6g4h5f2g3g8f1h3e2h4d8d2b8g7d1c2h8f8b3h7h2g2h1b4a4a5a7c8a6a8g1b7a3a2a1b2b1c1e1
1996,Parties Internet (1-6),Hannibal (piotte/g),Yapp (lazard),32,24,32,f5f6e6f4e3d6e7d7c6c5e8f8g8c8g5d3f3c4c7e2b4g4c2d2g3b6g6a3b5d8b8a4f7c3a6h3a5a7b3h4b2h5f1e1d1b7g2h2a8b1c1h1g1f2a2a1h6h7h8g7
1996,Parties Internet (1-6),Weill Jean-Christop,Big-Al Prg (whiner),34,24,34,f5f6e6f4e3d6g6g5e7d7g3d3f7h6c8e8c4d8c5g4h4b8g8e2f3f2h5h3g7c6b6c7f8h8h7b3c3b7c2d2d1b5a8a7b4a4a3b1e1c1g1b2a1a2g2h1h2f1a5a6
1996,Parties Internet (1-6),Yapp (lazard),Saio (romano),24,24,27,f5f6e6f4e3d6c6c5g4d3c7d7g5b5f7g6h5f8e8d8c8e7g8h6h7g3f3h3c3h4h2c2b4c4d2a4c1f2e2f1a3d1a5b6a6b3a2b8a8g7e1b2g1a7b1a1b7h1h8g2
1996,Parties Internet (1-6),Yapp (lazard),Big-Al Prg (whiner),24,24,26,f5f6e6f4e3d6g5g4c5c6f3h5h4h3h6h7g3h2e7d7g6e8c7b8f8g8c8d8f7c3d3f2b3e2e1b4c4b5f1b6a4d2a5a6c2g2b7a8a7b2a1b1a2a3h1g1h8g7c1d1
1996,Parties Internet (1-6),Hubbard Geoff,Feinstein Joel,12,24,13,f5f6e6f4e3d6c5f3g3d3c6e2d2g4f1c1f2e1d7c3g6f7e8f8h3h6g8e7h5c4b5g5b3d1g2c2g7d8h7h1g1h2h4h8c7b2b1a2a4a1b4c8b7a3b6a7a8b8a6a5
1996,Parties Internet (1-6),Darell Smith,McCulloch Sean,5,24,35,f5f6e6f4e3d6c5c3c4d3e2e1f3b4b3d2d1c1c2f1f2b1a5g1b5g4c6a3a4a6h4h3h2g3g5b6g6h6d7c8d8e8c7e7f7b7a2b8h5h1a7h7g7h8g2a8a1b2g8f8
1996,Parties Internet (1-6),Hall Kevin,Lee Seungjin,8,24,8,f5f6e6f4e3d6g4h4g5f3g3h3h5h6f7h2d3e7e8d7c4d8c8c7b8c6g7c5g6b4b5a5b6f2f8h7g2h8g8a8a3b7a6a7d2a4b3a2f1c1e2h1d1e1g1c3c2b2b1a1
1996,Parties Internet (1-6),Otage (alliot),Yapp (lazard),34,24,34,f5f6e6f4e3d6g4d3c7c6g5g6f7h3h4h5d7e2c5e7f3c4f8b5a4a6b3c3a5f2b4g3a7b6g2h1c2c1d2d8b8a2g7d1h6b2a1a3b1c8e8a8b7h7h8g8e1f1g1h2
1996,Parties Internet (1-6),Keyano (brockingto),Bugs (weill),30,24,31,f5f6e6f4e3d6g4d3c4e2d2h3c7c3c5e1g5b3f1c2d1h4h6b5d7c6g3g6f7h5h2d8c8e7e8f3b6a6b4c1b1g2a3a5a4b7h7f2b2a1a2b8h1g1a8a7g7h8f8g8
1996,Parties Internet (1-6),Otage (alliot),Yapp (lazard),35,24,35,f5f6e6f4e3d6g4d3c3h3h4h5c4g3g5g6h6h7c5f3c7d2d1c6d7b5e7f7a5b4b6f8b3c8b7c1b1c2e2e1f1f2g1a8g2h1h2a1h8a2b2a7g8g7a6a4a3e8d8b8
1996,Parties Internet (1-6),Hannibal (piotte/g),Yapp (lazard),56,24,45,f5f6e6f4e3d6g4d3c3h3c4g3c6c5g5h4d7c8e8f3e7f2e2f8g8d8b8b5c7d1f7c2d2c1a6b3g2b6b4a5a2b2a3a4a1b1e1h1g1f1g6h6h5a7a8g7b7h8h7h2
1996,Parties Internet (1-6),Otage (alliot),Uni-Corner (hansso),32,24,28,f5f6e6f4e3d6g4e2c7g5e7f7d7g6h6h5h4c6e8h3h2g8f3g3d2g7c3c4d3c5e1f2f1b3b6c1b5b4d1c2b1a5a6a7a3c8f8d8b2h7h8g2b7a4a8b8h1a1a2g1
1996,Parties Internet (1-6),Saio (romano),Yapp (lazard),20,24,26,f5f6e6f4e3d6c4c3c6c5e7f7c7d3f3e8g4d7b5b6d8a6g6c8f8g8c2h5h6h7b3g5b4a3a7f2a5e2g3d2e1h4h3h2f1c1g2d1b2a1a2a4b8a8b7h1g1b1g7h8
1996,Parties Internet (1-6),Saio (romano),Mast (kroonenberg),30,24,35,f5f6e6f4e3d6c4e2f7c6d7e7g5g6h6c8e8c5d8f8c7b8f3d3f2h4h5h7c3d2f1g4g3h3e1b5a6a4b6b4g2b3c2b2a1a5h2h1g1b1c1d1g8h8a2a7g7a3b7a8
1996,Parties Internet (1-6),Saio (romano),Keyano (brockingto),28,24,31,f5f6e6f4e3d6c4e2d7c6f7d3g6f8e8d8f3e7c5b6b5c3b4g8f2a4b3a3c7g5h6c8a5a6d1h4h5g3g4h3a7a8b8b7h8g2g7h7h2e1f1h1c2d2g1c1b1a1b2a2
1996,Parties Internet (1-6),Saio (romano),MyTurn/Rapsac (wil),28,24,31,f5f6e6f4e3d6c4e2d7c6f7d3g6f8e1d2g5e7d8e8c8c7g8g4h3h5f3h4h6g3c1f2f1d1c5b4g2g7c2b5a5a6b3b6h8c3a3h1g1a4b2a2b7h2a1a8b1a7b8h7
1996,Parties Internet (1-6),Otage (alliot),Yingyang (semproni),33,24,37,f5f6e6f4e3d6c4e2d7c6b5b6f7e7g5c3f3c8e8d8b8c5c7g3b4b3a4a5a6g8d3g4f1d1f2h6e1g1d2c1a3c2g6b7h5h4b2h7a8a7h2f8h8h3g7h1g2b1a2a1
1996,Parties Internet (1-6),Yapp (lazard),Saio (romano),45,24,33,f5f6e6f4e3d6c4e2d7c6f2d2b5b6f7e7g5d8d3g4g6c5f3h5h6g3h4h3h2c3c8c7e8f8e1b8a6b7d1g2b4a4a5a3b3g7h1a2a1b2c2f1g1b1c1h8g8a8a7h7
1996,Parties Internet (1-6),Hannibal (piotte/g),Uni-Corner (hansso),42,24,35,f5f6e6f4e3d6c4e2f2c3c2d2e1c1f7c6g6b3a3e7f3b4d3g1c7g5d7b1h4g4a5d8b6e8f8b8c5a6h3b5c8g8a4a2b7g7h8a8a7h5a1b2d1h2h7h6h1g3f1g2
1996,Parties Internet (1-6),Hubbard Geoff,Wurth John,51,24,15,f5f6e6f4e3c5c6e7f7f8d3d6b5b6g4f3e2h4c7c4a6b4c3a5a4b3a3f2h5h6g3g5g6d7e1d2d8h7c8d1f1e8h3h2c2b7g2g1g8c1b2b1a2g7h8h1a1a8a7b8
1996,Parties Internet (1-6),Mogensen Torben,Tap Hans,15,24,36,f5f6e6f4e3c5c6e7d3c7f7d6e8d7d8c8b8f3b4g8b6c4b5e2c3b3c2a5a6a3d2e1d1a4a2c1f2f1b2a1b1a7g1h1g5g2b7g4h4g3h2h3h5h6g7h8h7g6f8a8
1996,Parties Internet (1-6),Hall Kevin,Tap Hans,43,24,31,f5f6e6f4e3c5c6e7d3c7g4g3g6h6f3f2c4g5e2b4h3h4b6a6b5d6h5h2f7d7e8d8c8a5a4f8a7b8g7e1d1c1g1c2d2a3a2f1b1b7c3b3b2h7h8g8a8a1h1g2
1996,Parties Internet (1-6),Lee Seungjin,Tap Hans,50,24,50,f5f6e6f4e3c5c6e7d3c3b5d6c4b4d7c8f3a6d8e8b3c7g4h4g5h5h6h7g6f7a4c2a5a3b6d2e2f1g3f2h3h2b7a7a8b8f8g8b2a2a1b1c1d1g7h8h1e1g1g2
1996,Parties Internet (1-6),Hall Kevin,Carney John,31,24,33,f5f6e6f4e3c5c6e7d3c3c4c2d2e1f3e2f1d6f2b3b4a5a4a3d7c8b5a6d1c1d8b6e8f8g3c7g4f7b7g5b1h4h6g6a7h2h5a8b8g2g7h7b2a1a2g1h3h1h8g8
1996,Parties Internet (1-6),Pitschka Claus,Wolpers (fussen),37,24,38,f5f6e6f4e3c5c6e7d3e2c4c2d2c3c1d1e1d6f1b5d7b6f2b3a3b2b4b1a1f3g3a2a4c8g4c7g5g2f7g8d8h2h4a6f8e8a5g1h1h3h5g7h8h7h6g6b7b8a8a7
1996,Parties Internet (1-6),Hall Kevin,Mutti Andrea,33,24,37,f5f6e6f4e3c5c6d6e7d7b5c4c7e8f8g8c3b8f7d3e2f2g5b4g3a5d2h4f3g4a6a7b6a4h5h6h3b3g6c1d1f1e1c2h7g2b2a3a1b1d8c8a2h2h1g1a8b7h8g7
1996,Parties Internet (1-6),Hannibal (piotte/g),RevFW (frenkel),48,24,37,f5f6e6f4e3c5c6d6e7f3c7f7g6e8d8d7f8g5c4b8b6e2h4a6g3b5g4d3f2g1e1h6h5h3b4h7a5b3a7c3a2g7c2c1d2a4a3c8h8g8h2b2a1d1b1g2h1b7f1a8
1996,Parties Internet (1-6),Yapp (lazard),Weill Jean-Christop,30,24,31,f5f6e6f4e3c5c6d6g4d3c7d7g5b5f7e2c8e7b6d8f3g6h6f8c4b3c2c3f2b4d1a6d2c1a3a4b1g3h4f1a5a2b7a8a7e1a1b2g8h8g7h7g2h5g1h1h3h2e8b8
1996,Parties Internet (1-6),McCulloch Sean,Tap Hans,28,24,27,f5f6e6f4e3c5c6d6g4d3f3c4b4b5d2c3a4a6b3c2d1a5a7b6e2a2g5c1b1f1f2g6b7c7c8g1d7e7d8g2g3f7h6h4h5h3e8g8f8a8b8a3h8e1h1h2b2g7h7a1
1996,Parties Internet (1-6),Hubbard Geoff,Tap Hans,37,24,32,f5f6e6f4e3c5c6d3c4f3g6d6c3e7d7d8f7g5c8f8h5c7c2g4h4g3e2h3h2h7f2e1d1d2f1b1b3b6b5a5b7a2a4a8a6a7b8a3c1g1g2h1h6b2h8g7g8e8b4a1
1996,Parties Internet (1-6),Wolpers (fussen),Pitschka Claus,18,24,29,f5f6e6f4e3c5c6d3f3d6e7d7e8c8c7f8c4d8c3b8g3b6g6h6g7g5h7g4f7h5h3b5h4b3a3d2c2b4b2c1b1a1a2a4d1e2g8h8f2e1f1g1g2h2b7a5a6a7h1a8
1996,Parties Internet (1-6),Uni-Corner (hansso),RevFW (frenkel),20,24,18,f5f6e6f4e3c5g5d6g6h6f7h5e7d7c3d3c4e8g4d8b6h3h4f3c2c6c7a6a5a4g8b5g7a7c8b8e2f2g3h8h7g2e1f8g1b4b3c1d1d2b2a1b1f1h1h2b7a8a2a3
1996,Parties Internet (1-6),Menozzi Giuseppe,Mutti Andrea,35,24,40,f5f6e6f4e3c5g5d6g6h6f7d3e7d7c4h5g4e8h4h3g3d8c8c7f8b5b3c3d2a3a5c6b4b6b8g7h8g8h7a8h2c2b1d1a4a6e2e1f3f2b2c1a1g2f1a2a7b7g1h1
1996,Parties Internet (1-6),Fukami Tomohiro,Tap Hans,39,24,49,f5f6e6f4e3c5g5d6g6h6e7d3g4h5h4h3g3f7d7c8c4f8c3d2c2h2f3e2e1b5g7b3b4c1f2a4d1f1e8d8g8h8h7b6c6h1a6c7b8g1g2b1b2a1a2a3a5a7b7a8
1996,Parties Internet (1-6),Kim Kwansoo,Hall Kevin,53,24,60,f5f6e6f4e3c5g5d6g6g4d3f3h3e2g3c4c2d2f7h4h5h7d1e1f1f8c1f2c3b1a1b3g1g2h2h1h6a4a3a2b2b4b5h8g7g8e8e7d8d7c8c7b7b8a8a7a6a5c6b6
1996,Parties Internet (1-6),Kim Kwansoo,Arnold Roy,47,24,48,f5f6e6f4e3c5g5d6g6g3f3g4h5h3f7h7e7d7c4f2c3c6h6h4d3b4b3d2c2c1a4a5a6f8c8e8b5b6c7a2e2f1d8b8g7b7b2a3a8a7g8h8a1h2h1b1g2g1e1d1
1996,Parties Internet (1-6),Kim Kwansoo,Mutti Andrea,18,24,25,f5f6e6f4e3c5g5d6g6f3e7d7c6h5h6h7g4d3e8c8f7c7c4b5d8f8b3h4c2h3b6a6d2g3a5a4g7f2c3b4h2h1a3e2g1g2f1e1b2c1b8a8b7h8a7g8d1b1a1a2
1996,Parties Internet (1-6),Feinstein Joel,MrOth (fussen/alva),19,24,24,f5f6e6f4e3c5g5d6g6f3g3d2f7h6c4e7g4f2h5c6d3e2b5c2c3f8c7d7d8e8g8b8b6a4d1c1e1b3a5b4h7f1a3a6a7c8a8b7b2h3h4h8g2h1h2g1a1a2b1g7
1996,Parties Internet (1-6),Otage (alliot),Yingyang (semproni),25,24,29,f5f6e6f4e3c5g5d6g6f2f7f3d7g3c6h6h4e7d8g4h3c7c3c4h2h7d3c8f1g8b3b4a4e8f8g7b5e2d2e1h8h5g2b6a7d1c2a6a5a2b7c1a3a8b8h1g1b2a1b1
1996,Parties Internet (1-6),Hall Kevin,Mutti Andrea,27,24,31,f5f6e6f4e3c5g5d6c4d3c3b4c6b3b5c2f3a6d2h5d7e1e7e2d1f7g4f1f2g6h4h3g3c1h6h7a4e8d8h2f8c7a3a5a7g1b2c8g7g2b8b7b6a8a2a1b1h1h8g8
1996,Parties Internet (1-6),Yingyang (semproni),MyTurn/Rapsac (wil),34,24,34,f5f6e6f4e3c5g5g3g4f3c4d6g6h6c7h3h4h5e7d2e2d1c1c2c6d3c3b4f2f7e1e8b3b5g7f1g1a3d8b6f8b2d7h8a6g2h1h2a5a4a1a2b1g8h7c8b7a8a7b8
1996,Parties Internet (1-6),Feinstein Joel,Yingyang (semproni),14,24,22,f5f6e6f4e3c5g5g3g4f3c4h3h4c6d6d7e2c7h2d3d2c3f2d1c2c1b3e1f1g1b4b5b2h6f7e7e8d8f8g6c8a5a3b6a4h5h7b7g7h8g2h1g8a6a7a1b1b8a2a8
1996,Parties Internet (1-6),Uni-Corner (hansso),Hall Kevin,49,24,61,f5f6e6f4e3c5g5f3g6d3g4h4g3h3f2h5h6e2h2d7d1e1f1g7d2g1h1g2c3c1c2b1a1c4b2a2a3b3b4e7d6h7f7c8d8h8g8a4a5b5a6c7c6a7b6f8e8b7b8a8
1996,Parties Internet (1-6),Yapp (lazard),Big-Al Prg (whiner),36,24,41,f5f6e6f4e3c5g5d3d6f7g6e7f8e2c6g4h3h5g3h4h6d7c8g7d8e8h8b6c7g8c3c4f3d2c2b7h7f2c1b3f1e1d1b8a3b2a8b5a4a5a1b1b4a2a6h2h1a7g2g1
1996,Parties Internet (1-6),Arnold Roy,Ortiz George,43,24,34,f5f6e6f4e3c5g5d3d6f7g6e7f8e2c3g3c4d7g4f3f2h4h6h5h3d2b6f1c8c6e8d8c2b3c7c1b4a6a5a4a3b2a7b5a2g7e1d1b7g2a1b1h8g8h7a8b8h2g1h1
