game_year,tournament,black_player,white_player,black_score,depth,theoretical_score,record
1992,World Championship,Johnson Greg,Kierulf Anders,28,24,29,f5d6c3d3c4f4e3f3e6c6g4f6c5e2g5h5d2g3h4h3f1b5f2b4f7b3c2h6e7g6a6a5b6d8e8d7c8c7a4a3a2b7a8a7b2a1g2h1b1f8g8c1b8g1d1g7h7h8h2e1
1992,World Championship,Johansen Niklas,Jensen Erik Lund,21,24,34,f5f6e6f4e3c5g5g3g4f3g6d3f2h6h3h4c6f7f8e7e8d8c8d7d6h7b5a5b4c7c4a4b6a6a3a2b3c2c3f1c1e2b2d1e1d2g1g7g2h1h2a1h5b1a7a8b7b8g8h8
1992,World Championship,Johansen Niklas,Brusca Augusto,24,24,28,f5f6e6f4e3c5g5g3g4f3g6d3f2h4e2h6c6d2h5f7e7h3b5d8c3d7g7c2d6d1g2e1f1c7c4b6a6a4g8h1c1b4a5h8h7a3a2b3h2g1b8c8f8e8b7b1b2a1a7a8
1992,World Championship,Johansen Niklas,Syren Ingerun,29,24,25,f5d6c3f4f6g5e6f3c5b5e3c4c7d7c6d3e2d2b4b6g6e7e1c1h5g4h4h3h2g3d1f1a6a3a5c2f2c8f7g1b2b3a2a4e8h6h7d8b8b7f8g7h8g8g2h1a7a8b1a1
1992,World Championship,Johansen Niklas,Martinez Oscar,51,24,64,f5d6c3f4f6d3f3g5e6e3c5b6c4c2c6c7d7e8d8c8e7f2b5b4g6g4f7h5g8g7e2f1e1d2d1c1h8h7f8b3a4h6h4g3b8h3h2g2h1g1b1b2a1a2a3a5a7b7a8a6
1992,World Championship,Johansen Niklas,Alard Serge,40,24,27,f5d6c3d3c4f4f6f3e6e7d7g6g5f7e8c5b6c6b5h6d2f8e3c8d8c7g7e2e1c1g3b3b4c2h4h5b7g4h3h8d1a8b8a6a3f1f2g1g2a5a4a2a7h1h2a1b2b1g8h7
1992,World Championship,Johansen Niklas,Marraffa Tony,49,24,50,f5d6c3d3c4f4f6f3g4g5e3g3e6e7c6d7f8d8f7c5c8b8g6c7h5h4h6h7f2e2g7d2e8e1c2b1a8b5b4a4b3b6a3a5b2a2a7h8g8b7a1c1d1h3g2h2h1a6f1g1
1992,World Championship,Johansen Niklas,Hirakura Kenji,39,24,49,f5f4e3f6d3c5d6c7e6c4f3c2d7c8e7f8c6g3c3b3d2e1d1c1e2f7b4a5a4a3b5b6g5f1f2g6e8d8g4h3h5h6h7g1b2a1b1h4h2g2h1g7a2g8h8b7a6b8a8a7
1992,World Championship,Jensen Erik Lund,Muntane Genar,60,24,64,f5f6e6f4g5e7f7g6h5h6h7f8g4d6d7c7d8h3g3f3c8e8g8h4h2g7b7a7b6c5c6b8a8a5a6h8a4b5c4b3c2c3d3b2e3b4a2a3f2g2h1g1f1e1e2d1a1d2b1c1
1992,World Championship,Jensen Erik Lund,Feldborg Karsten,23,24,33,f5f6e6f4g5e7f7h5g4g6h4h3h6h7e8c5f3e3d3d6b5a5c4d7b6c7c6c8d8f8a7b3c3b4b7a8b8a6a3f2g3c2d1d2e1e2a4h2f1a2g7h8g8g2g1h1c1b1b2a1
1992,World Championship,Jensen Erik Lund,Stanton Patrick,49,24,47,f5f6e6f4g5e7f7h5g4h4e3c5g6f3f2d2d3d7h6g3h3f1c1e2c4b5d6d1e8c6d8f8c7c3b6a7b4c8a5a3c2b3a4a6b1a1e1h7h8g2h2b2a2h1g1g7g8b8b7a8
1992,World Championship,Jensen Erik Lund,Brusca Augusto,31,24,35,f5f6e6f4g5e7e3g4d3c5g6f3h3c4g3h5h6h4f7c2d8g7d7d6c3g8c7e8c1d2d1e2b6b5c6f2b4c8g1a3a4b3a2e1f1a6g2h1h2b1f8b7a8h8h7b8a7a5b2a1
1992,World Championship,Jensen Erik Lund,Stepanov Oleg,22,24,32,f5d6c3d3c4f4c5b4b3e6c6b5e3f2a6a5f7e7a4f6g4b6g5g3f3h4h3e2h6h5d2c1a7f8g6g7d8e8d1e1f1g1g2c8d7c7h8a2c2h1h2g8h7b7b8b1b2a1a3a8
1992,World Championship,Jensen Erik Lund,Tastet Marc,49,24,49,f5d6c3d3c4f4c5b3d2e3c2b4c6e6b5f6d7c8f2e2a5a6b6c7e7a4f7f8a2e1d1c1f1a3a7g1f3g3b7a8b2a1b1h1b8h3h4h5g2g5g6h2g4h6g7h8g8h7d8e8
1992,World Championship,Hirakura Kenji,Waser Stephan,3,24,4,f5f6e6f4f3c5c6e3c4e7d3c3b3d6d7c8g5g4e8c7f7g3h3h6g6d8b8h4h5h2g2h7g7b6a7h8b5g8f8a8b7a6a5b4a4b2a2a3c2a1b1e2d2c1d1f1h1e1g1f2
1992,World Championship,Hirakura Kenji,Johnson Greg,12,24,37,f5f6e6f4f3c5c6e3c4d7e8c8d3f2g3e2f1c2d2c3b3d1e1c1d6g5g4b4a5a4a3b5c7b6a6d8f7e7b8f8g8g6h6b7b1g2h3h1a7a8h2a2b2h8g7h7g1h5h4a1
1992,World Championship,Hirakura Kenji,Tous Benjami,19,24,10,f5d6c3d3c5f4f6c4f3e6e3c6b4a3a5c2b3a2d7b5a6b6a4a7c1e8c7d8c8b8b7f7e7a8b2b1a1f8g7g8d2d1h8g5e1h7g6f1e2g4f2g3h6h4h5h3h2g2h1g1
1992,World Championship,Hirakura Kenji,Andriani Bintsa,6,24,15,f5d6c3d3c4f4c5b4c6e6f3e3f6d7c8b5b3c7a4b6e2a5a6d2c1c2d1d8e8e7f8f1f2g1b8a2b2g4f7a1g6a3g5g3h5b1h3e1h4h2h1g2h6b7a7h7a8g7g8h8
1992,World Championship,Hirakura Kenji,Kierulf Anders,2,24,15,f5d6c3d3c4f4c5b4c6e6a3b3f6a5f3b5e3c2c1b6a6a7a4a2b2a1d2e1e2f1f2g1b7a8c7d8b8c8b1e7f7g8e8f8g2d7h1g3g4h4d1g5h5g6h6h2h3g7h8
1992,World Championship,Hirakura Kenji,Watanabe Azusa,17,24,23,f5d6c3d3c4f4c5b4c6b3a4e6e3f3f6g5h4h6c2b1c1d1d2b6a6a3g6a5g4e1g3h5a2e2b5h3f2f1g1h1h2g2b2e7f8a1f7a7b7a8d7c7b8c8e8d8g7g8h8h7
1992,World Championship,Handel Michael,Feldborg Karsten,14,24,30,f5f6e6f4g6d6e3f3g4d3g3h3c6e7c4f7f2h4g5h6c5e2c2h5f1d1g7c3e1g1d2c1b3d7d8e8f8h8c7b2g2a3b1a1a2b4b5a6a4a5g8b6b7a7c8b8a8h2h1h7
1992,World Championship,Handel Michael,Andriani Bintsa,47,24,43,f5d6c4d3c5f4e3f3c2c6d7f6c7b4c3b3d2e6b5a5a6e7b6a7a3e2f8d1f7c8f1e8d8g8a4a2b7f2g5c1g4g6h6g7g1h5g3h3h4h7g2e1b1b2a1h2h1b8h8a8
1992,World Championship,Handel Michael,Feinstein Joel,42,24,40,f5d6c3d3c4f4c5b4b5c6f3e6e3g6b6a5e7d7g5e8f6f7c8d2g8a6c7e2a3g3a4a2b3c2g4h6f2h5f1d1e1c1g7b8a8b2a7b7d8g2f8g1h1h2h3h7h4b1a1h8
1992,World Championship,Handel Michael,Watanabe Azusa,34,24,34,f5d6c3d3c4f4c5b4b3b5c6d2c2e2e3c1f3f6e6g3e1g4g5h6g6e7d1f1h4b6h5h3a4a5b2a1b1a2a6h7e8c7d7c8h2h1g1f8d8b7g7h8g8f7a7g2f2a8b8a3
1992,World Championship,Handel Michael,Tastet Marc,37,24,31,f5d6c3d3c4f4c5b3c2e6c6b4b5d2f7c7b6a6a5a4e3e7d8g5d7f2a3a2e1f8e8c8f6a7g6g8f3h5f1g4b7e2g3c1h6h7h3h4h8g7d1g1g2h1h2a8b8b1a1b2
1992,World Championship,Handel Michael,Johansen Niklas,33,24,33,f5d6c3d3c4f4e3f6g5g3c5b4b3e6g4f3g6e2b6c6b5a5a6a7c7a4e7h4d7h5f2e1d1c1f1d2c2g1a3a2h6f8e8f7b2h7h2d8b8h3h8c8g8g7b7a8g2h1b1a1
1992,World Championship,Feldborg Karsten,Stanton Patrick,46,24,49,f5f6e6f4g5e7f7h5e3d3g4h4f3d6h6d7h3g6h7f8d8g2f2f1c8e8g8e2e1d1g3c7b6b7a6h2h1d2b8c6c5c4b3b4c3b2g1b5c2a8c1a7a1b1a2a5g7h8a3
1992,World Championship,Feldborg Karsten,Berner Nils,25,24,28,f5d6c3d3c4f4f6g5e6f7e3c5d7e7e8f8g3f3b5e2g8d8c8c7c6c2c1b3d2b4f1a6a5a3a7h3g6h6f2b6g7g4h7g2h5h8h4h2h1d1e1g1b1a1a2a4b2a8b7b8
1992,World Championship,Feldborg Karsten,Back Larry,44,24,46,f5d6c3d3c4f4f6g5e6c5f3e3g4f7e7e8f8b5c2d2d8h4d7f2e1b3e2f1h5h6h3h2g3g6g1b1d1c8b8g7c6c7h8g2a6b4b6g8h1a5h7a8c1a7a1b7a2a3b2a4
1992,World Championship,Feldborg Karsten,Vallund Henrik,50,24,38,f5d6c3d3c4f4f6g5e3f3g4h5g3f2e6d7h6h4g6e2d2e7e1c5h3g2b6b5a6b4a5a3f7f8g7b3a4h8a2h7c2h2e8d8h1b1d1c1a1f1g1c6b2a7c8b8a8c7g8b7
1992,World Championship,Feldborg Karsten,Shaman David,21,24,25,f5d6c3d3c4f4f6g5e3f3g4h3g3f2e6f7h5c5d2c6e2e7d7g6h6c8b5c7b6e1d1c1c2a4a6b1g1g7h8h7g8f8e8d8b8a5a3b4b2a1b3f1g2h1a2a7b7h2h4a8
1992,World Championship,Feldborg Karsten,Juhem Philippe,21,24,29,f5d6c3d3c4f4f6g5e3f3g4h3g3f2e6e7h5g6e2c5c7f7d2d1f1b5c2c6h6c8d7e8b3c1h7a3f8e1b1h2a5b4b6g2h1g1h4a1a2b2d8g8a4b8b7a8a7g7h8a6
1992,World Championship,Feldborg Karsten,Tastet Marc,17,24,28,f5d6c3d3c4f4f6g5e3f3g4h3g3f2e6e7h5g6e2c5c7h4h2d1d2f7d8b4a4c6d7e8c8c1h6g7h8h7g2b5b3c2b7h1g1a8a5b8b6a3a2a7f8g8e1a6b1f1b2a1
1992,World Championship,Feinstein Joel,Shaman David,30,24,31,f5f6e6f4e3c5g5g3g4f3c4d6e2h5h6h3h4g6h2d3d7d2e7f7b5c6f2c8d8b3b4c3c1d1e1c2h7a6a5e8c7b8b1a4f8g8b2g2b7b6g7f1a2a3h1a1g1h8a8a7
1992,World Championship,Feinstein Joel,Marconi Francesco,46,24,27,f5f6e6f4e3c5g5f3g4g6c4d6e2h4h6d3c3d2c1h3b6f2h5d1e1f1g1h7c6c2b3b5b4c7d8a4e7c8a5f7a3d7b8b1a1g2g3b7a8b2a2h2g8a6a7h1g7f8e8h8
1992,World Championship,Feinstein Joel,Feldborg Karsten,54,24,32,f5f6e6f4e3c5g5d3d6f7e7e8c4g6c3h4c6g3h5h6d7e2g8c7g7d2f8d8f3g4f2e1g1b3c1c2b4b6a6a5b1b5a4a2c8b7a8b8a7h8a3g2h1b2h7h2h3f1d1a1
1992,World Championship,Feinstein Joel,Alard Serge,41,24,37,f5d6c5f4e3c6d3f6e6d7g4c4g5c3f7d2e7f2e2f3c1g3f1h3h5h4h2e8b4e1d1b5g1b2c8c7b8g8f8g6h6g7h8d8h7b6a5a8c2a4b3a6a1b1b7h1g2a2a3a7
1992,World Championship,Feinstein Joel,Berner Nils,29,24,28,f5d6c5f4e3c6d3f6e6d7g4g3g6f3g5h6f7f8c7b6c8b4b5e7e8c4c3h5g7e2f1d1f2c2e1d2b3g1h4h3g2b7a8a6a7d8a4h8a5g8h7a3a2b8b1c1h1h2b2a1
1992,World Championship,Feinstein Joel,Juhem Philippe,34,24,33,f5d6c4d3c5f4e3f3c2c6e6d2g4b6b5g3d1c3b4g6c7a5d7a3a4b3f6g5h5e7h6e8d8f8f7c8h4h3b2a1e2b1c1e1a2f2h2g8g7h8h7h1f1g1g2b8a8a7a6b7
1992,World Championship,Brusca Augusto,Marconi Francesco,11,24,14,f5f6e6f4g5e7f7g6h5c5d8d7d6c8b8c6c7g7b6h6h4h7g4h3b4f8e3c3d3e8h8g8d2g3h2f3f2f1e2a8e1c1g1c2c4a7a5b7b5a6b2a1a2a3a4b3b1d1h1g2
1992,World Championship,Brusca Augusto,Waser Stephan,34,24,31,f5f6e6f4e3c5g5f3g4g6g3d6f7h5e7d7c3d3h4f2c6h6c8h3e2d1c2d2b4f8c4e8f1e1c1d8g7b3b5h8h7b2g1g2a1b1a2a3a4c7b6b8g8a7a8b7a6a5h1h2
1992,World Championship,Brusca Augusto,Shaman David,22,24,26,f5d6c5f4e3c6d3f6e6d7g3c4e7c3g5f8g4f7b3g6b4h4h6h3e8d8h7f3b5a5c7b6c8a4a6b8b7e2d2e1c2c1f2a8a7f1a3b2a2a1b1d1g8h8g7h5g2h2h1g1
1992,World Championship,Brusca Augusto,Feinstein Joel,35,24,34,f5d6c4g5c6d3e6c5f4e3c3f3b4a4d2c2e2f6b5a5b3f1e1d1a3a2b6f7e7f2c1b1g4h5h3g6g2h4g3h1f8d8e8d7c8a6g1h2a1b2a7b7b8a8c7g8g7h6h8h7
1992,World Championship,Brusca Augusto,Kierulf Anders,51,24,47,f5d6c4d3c5f4e3f3c2b4b5d2d7c7e7c6e6c3b6a6a4f8e8d8a3g5b8a7b3f7a5a2e1c1f6g6e2f1g1c8g8h4g7g4h6h8h7h5g3h3h2g2h1d1f2b1b2a1a8b7
1992,World Championship,Brusca Augusto,Handel Michael,19,24,25,f5d6c4d3c5b4d7f4e3f3c3c6d2e2c2b3a4d1f1c1e1g1e6f2g4b5g3a3a6a5a2g6f6h3c7b7b6h4g2h1h2b2a1b1h6g5h5f7g8h7a8f8a7d8g7e7e8h8c8b8
1992,World Championship,Brusca Augusto,Barnaba Donato,33,24,31,f5d6c3d3c4f4e3f3g4d2f6g5c6b5c5b3c2e2b4e6b6a4a5a3e7c7h4f7c8e8c1g3d8f8g6h3d7a6f2h5b7h2h7e1a7d1f1g2b1h6g8h8g7a8b8b2a1a2g1h1
1992,World Championship,Berner Nils,Stanton Patrick,43,24,46,f5f6e6f4g6c5g4g5e3d6f3f7h6h3h5d3c4e2f2b5e7g3h4c3c7f8c6c8d8f1h2g7e8d7d1d2c1c2b1b2a5a6a1a4e1h7h8g8b3g2g1a2a3b6b4h1b7a7a8b8
1992,World Championship,Berner Nils,Handel Michael,35,24,31,f5f6e6f4c3d6f3c4c5b4c6b5e7b6g3b3c7f8g5d7e8c8g8d2a5a4d3d8b8f7d1e2a3e3g6h3e1f1g1f2g4c2h4g7h2h5a6h1g2c1a2b7b2a7a8b1h6h7h8a1
1992,World Championship,Berner Nils,Brusca Augusto,22,24,27,f5f6e6f4c3d6f3c4c5b4a5a3c6b5a6b6g4e3d3h3a4a7h5b3f7g5e7d7h6e8g6c2b1d1b2d2c1e1c8c7b8e2f1d8f8g3f2h4h2g2a2a1h1g1b7a8g7g8h8h7
1992,World Championship,Berner Nils,Sakaguchi Kazuhiro,40,24,39,f5f6e6f4c3c4d3c6c5d7c7d6d8b4e3b5f3e7b6e8a3c8b3a4a5a7g4h3h5g3g5d2f7e2c2h6h4f2f8c1b2g7a6g8a8g6f1e1b1g1d1g2b8a1a2b7h8h7h2h1
1992,World Championship,Berner Nils,Tastet Marc,8,24,23,f5d6c4d3e6f4e3f3c6f6g5e7f7g6h5h6c3h4c2c5g4d2e8b5c7h7f2b4d1c1b6e1a5h3e2d7a4d8c8a3a2f8b3b2g8g7g3h8b1a1a6b7b8a8a7h2g2h1g1f1
1992,World Championship,Berner Nils,Shaman David,19,24,26,f5d6c3f4e6d3c5f6c4e3d2c6f2b5d7b4b3e2f3c1g5g3d1g4e7f1e1c2a4a3b6h6h3h4h5h2g2a5a2a1b1b2g6c8e8h7a6f7f8a7b7d8b8a8c7g8g1h1g7h8
1992,World Championship,Berner Nils,Barnaba Donato,39,24,35,f5d6c3d3c4f4c5b4b5c6f3e6e3g6f6g5d7g3e7e2g4c7b6b3d2f2c2e8f8c8h5h4h6h7f7d8b8c1e1a5f1a6b7b2a3d1a1g1g7a4a2b1h1h8g8a8a7g2h3h2
1992,World Championship,Berner Nils,Juhem Philippe,53,24,49,f5d6c3d3c4f4c5b3e2e3d2b4f3e6c6f6e7f7b5d1c1f1e1a6c7d8d7e8c8b6g1g4g5h4g6f2h3g3h5c2f8h7h6h2b1b2a4a3b8g7a5g8h8g2h1a7b7a8a2
1992,World Championship,Berner Nils,Shaman David,20,24,32,f5d6c3d3c4f4c5b3e2e3d2b4f3g4b6c6b5c2e7d7a4g6e6f1g3e1f6f2h3g5h4h5h6a6c8d8a5c7e8a3b8g7g1f8d1a8h7f7h8c1b1g8b2a1a2h1a7b7g2h2
1992,World Championship,Barnaba Donato,Hirakura Kenji,61,24,60,f5f6e6f4e3d6c5d3c3d2f3f2d1b3b4a3a5b2d7c4b5d8c2c1e1f1a1a6b1a4c6c7g1e2c8b8a2b7b6a7a8g6g5h5h6e7g4e8f7h7g7h8g8h3g3g2h4f8
1992,World Championship,Barnaba Donato,Stanton Patrick,30,24,47,f5f6e6f4e3c5g5g3g4f3c4e2d6h6h5c7d3c6d7c2d2f2b6c1b5h4g6f7e1b4d1f1c3a5a3e8d8c8e7a4a6b7g8b3g7h8h7f8a2b2a7a8a1b1g1b8g2h1h2h3
1992,World Championship,Barnaba Donato,Kierulf Anders,34,24,28,f5f6e6f4e3c5g5f3g4g6g3d6f7h5h4h3e7h2h7d7c3f8e8c4c8d2e2g2c7c6d3e1b3b4b6c2d1h6h1f2a5a6b5a4a3a2g7c1g1h8g8f1b2d8b8a8a7b7a1b1
1992,World Championship,Barnaba Donato,Andriani Bintsa,27,24,41,f5d6c5f4e3c6d3f6e6d7e7f3c4b5b4d8f8c7g5e8f7g8b6g4g6a6h3a5g3h5b8c2h4h2e2d1f1d2c1e1c3f2h7a4b7b3c8a8b2h6h1a1a3g1g7h8g2a2a7b1
1992,World Championship,Barnaba Donato,Johansen Niklas,48,24,40,f5d6c4d3c5f4e3f3c2c6d7b4c3b5e6d2c7b6g4g6g5c8a5d8e7b3a6e8f6f7g3a4h6g7d1e2f1c1h8h7a3b2e1f2a1g1b1h3h1h5g2a2h2b7h4a7g8f8a8b8
1992,World Championship,Barnaba Donato,Watanabe Azusa,44,24,51,f5d6c3d3c4f4f6f3e6b4c6d2e3f2e2g6c5d7e7e8f8e1g5f7h6b6d8g7g4h4h5h7g3h3h8g8h2b7b5a5a8c7a6a7a4b3c2a3c1d1a2b1b8c8g1f1a1g2h1b2
1992,World Championship,Back Larry,Marraffa Tony,37,24,50,f5f6e6f4g5e7f7d6e8h5g4h4e3g6g3f3f2e2h3h2d1f1h7d3d7g8f8d8c6c7c5b4b8c4b5a4b7g7a5a6c3d2c2b3e1c1a3b2b1a1a2b6h8c8h6a8h1g1g2a7
1992,World Championship,Back Larry,Sakaguchi Kazuhiro,26,24,28,f5f6e6f4g5e7f7h5e3d3g4h4f3f2f1g6e2g3h6h7h2d1g2f8d8g7d6e8c5c3e1c4b4d2h8h3g8a4d7b6c1h1g1b1c2c6b5b3c7a6b2a1a5b8b7a8a7c8a2a3
1992,World Championship,Back Larry,Shaman David,27,24,39,f5f6e6f4g5e7f7c5f3g3h3h6h4h5h7d7d6g4g6f8c8d8e3d3c2d2c1e2d1f1c4c3b3g2e1b1f2b4h1a3c7c6b6b5b7g1a1h2a5b2a2b8a4a8e8h8g8g7a6a7
1992,World Championship,Back Larry,Tous Benjami,56,24,50,f5f6e6f4g5h6e3f2e2d6f3g3g4h3f1d1d3c3c2c1d2e1b1c4g6b2c5c6g1h7a1g2h5h4h1h2h8b3g7b5a4a2a3b4f7f8g8e7e8d8a5d7b6a7a6c7b8c8a8b7
1992,World Championship,Back Larry,Handel Michael,20,24,27,f5d6c5f4e3f6f3c4d3e2d2c3b3c6g4g3f1h3e6b5g5h4g6f7h6e7f8b4h5h7a4f2d8e1d1e8d7c8b8g7g1c7b6g2h8g8h2a8b7a7a6a5a3a2b2a1h1c2b1c1
1992,World Championship,Back Larry,Penloup Dominique,28,24,29,f5d6c5f4e3c6d3f6e6d7g3c4b4b3b5a4g5a3b6c3a5a6f7e7e8g6c8d8f8d2h5g4c7f3f2e2h4g7e1d1h8g8c1c2b1f1g1b2a1b7a7a2g2h1h2a8b8h7h6h3
1992,World Championship,Back Larry,Stepanov Oleg,29,24,25,f5d6c5f4e3c6d3f6e6d7g3c4b4b3b5a4g5a3b6c3a5h5c2f2f3h4h3g4f1a6d8c8b8c7e8e7f8c1h6d2e2e1d1f7g6g1a2a1b1b2h1h2g2g8h8g7a7a8b7h7
1992,World Championship,Andriani Bintsa,Muntane Genar,54,24,61,f5f6e6f4g5e7f7h5e3f8e8d6g8f3h6h7g6h4g4h3g3f2d8g7f1e1d1e2d7c7c8b7a7b8c5b4b5h8a3c6b6c4c3a8d3g2h2g1d2c1c2a6a5h1b3b1b2a2a1a4
1992,World Championship,Andriani Bintsa,Sakaguchi Kazuhiro,52,24,39,f5f6e6f4e3c5c4e7c6e2f3f2g5g4g6d6d7h5h3h6g3d3f8c3f7h4h7b4d2b5h2c7d1f1c2e1g1c1b1d8b6a5b8g7h8c8g8a8e8b2a1g2b3a2h1a4a3a6a7b7
1992,World Championship,Andriani Bintsa,Jensen Erik Lund,13,24,24,f5f6e6f4e3c5c4e2c6e7f3f2g5g4g6d6d7h5h3h6g3d3f8c3f7b4f1h4h7b5e1d2c1c8d8d1b6c7c2g1h1h2b8e8g2a8a4g8b3h8a5a7a6a3b2a2b1g7a1b7
1992,World Championship,Andriani Bintsa,Martinez Oscar,52,24,63,f5d6c5f4e3c3d3f6e6f3e2c6c4d1f1d7c2b5g3e1c1h2g4g5h4d2h6g6h3b4h1f2h7b1h5g2g1a1b6e7b2c7a6a4b7b3a5f7f8g8h8e8a2a3c8d8g7b8a8a7
1992,World Championship,Andriani Bintsa,Vallund Henrik,20,24,12,f5d6c4d3e6f4e3f3c3c5d2c6d7c7f6d8e2f2g5g3g4e1b5b6c8a5d1b8a6a7f1h4h5h6g6h7h3h2g7h8f7e8f8g8e7a4b7b4a3a2g2b3b2a8c2h1g1a1b1c1
1992,World Championship,Andriani Bintsa,Feldborg Karsten,6,24,32,f5d6c4d3e6f4e3f3c3c5d2b4e2c6d7f2b3g6g5d8g4d1e1f1c2b5a4c1a5f7c7f6e8f8e7h3h4h5g3b6b8a6b2a1b1c8g8a2b7a3g1h1h6a7h2g2a8h8g7h7
1992,World Championship,Andriani Bintsa,Syren Ingerun,29,24,35,f5d6c3d3c4f4e3f3e6c6c5e2d7b6b4e7b5f6f8c7c8a5f7a3a6a7a4b7a8b8a2d2d1b3c2e1f1b1g6h6g5h5g4f2g1h4d8g3g2g7c1h1h8g8h7e8h3b2a1h2
1992,World Championship,Alard Serge,Marraffa Tony,61,24,64,f5f6e6f4g5e7f7d6e8h5g4h4e3f3d3g6h3g3h6g8h7f2h2d7e2e1d1c1d2c3c2b1g1g2c4b3h1c5f1a1b2b6c6c8d8a3a6g7f8h8a2a4a5b4b5a7b7a8b8c7
1992,World Championship,Alard Serge,Muntane Genar,47,24,52,f5f6e6f4g5e7f7h5e3d7d6c7c6f8c5b6d8c8e8f3b5a5b4c4b3a4a3c3c2d2d3a2d1c1e2e1a7b7f1g1f2g3g6h6a8b8a6g4a1g8b1b2h1h4h2h8g2h3g7h7
1992,World Championship,Alard Serge,Johnson Greg,47,24,49,f5f6e6f4g5e7f7h5e3d3g4h4f3g6h3c6h6e2d8g3c5d6c4b4b5a4d2e8f8b3c3c7d7c2f1f2h2g8e1d1c1c8b2g1h1g7h8h7g2a1b6b1b8a6b7a7a8a2a3a5
1992,World Championship,Alard Serge,Barnaba Donato,16,24,28,f5d6c5f4e3c6d3f6e6d7g3c4b4b3b6c3b5e2g5g6d2a5c7a6d8a4f3e7a3e8f8a2f7f2d1c8b8h4g1g4b7c2b2e1h6a1h5h3h2a8a7g8g7h8h7h1c1b1g2f1
1992,World Championship,Alard Serge,Tous Benjami,63,24,64,f5d6c5f4e3c3e6b4b5b6c6f2c4f6a5a4a3d3b3b2a2d2c1a1e2e1c2f3g4b1d1a6a7f1g1c7b8g2d7c8e8e7f8f7g8g7h8g5g6h7h6h5b7g3d8a8h2h4
1992,Championnat Nordique,Vehusheia Torstein,Vaje Per L.,13,24,19,f5f6e6f4g5d6f7g4f3h5h4h3g3f8d7e7d8c8b8e2f2e3c4h6c7e8g8g6e1c5b6d3d2g1f1d1g2c1c2c3b3a3a2a1g7h1h2a4b1b2b4a5b5a6h7a7b7h8a8c6
1992,Championnat Nordique,Vehusheia Torstein,Boe Alexander,49,24,45,f5d6c3d3c4f4c5b4c6e6e2b5d7f6e3e7b6d8c7a6a4a3a5b3c2c8f7d2f8f3e8g8d1f1e1c1f2g3h3g4g2h4b7g1h1h2a7a8b8b2h5a2b1a1h8g5g6h7h6g7
1992,Championnat Nordique,Vehusheia Torstein,Aas Vidar,29,24,34,f5d6c3d3c4f4c5b4b5c6f3e6e3g6f6g5e7d7d8c8f7e8a3a5b3c7f8e2b8g3g4c2h4g7e1d1c1f2d2b6h3h5f1a4a6b2a7b1b7g1h8g8h7h6a1a2h1a8g2h2
1992,Championnat Nordique,Vallund Torben,Vaje Per L.,55,24,29,f5f6e6f4g5e7f7h5g4h4e3d7d6d3e8c5d8f3e2c8h6f2g6f1b8h7c4c3b6b5c7c6g3h2d2h3e1c1d1a6b4g8a4a5a7b2c2b3a3b1a1b7a8a2f8h8g1g2h1g7
1992,Championnat Nordique,Vallund Torben,Holm Andreas,39,24,36,f5d6c5f4e3c6d3f6e6d7g4c4g5c3f7g6h5f8e7h6c8d8c7b6h7d2d1h3g3h2b3f3e2b4a4f2b5e1f1c1b1c2g7a6a5a3g8b8h4h8e8g1h1g2a8b7a7a2b2a1
1992,Championnat Nordique,Vallund Torben,Aas Vidar,20,24,29,f5d6c3d3c4f4f6f3c5e6e3c6g4g5g3e2h6d2f2h5h4f1e7b6c2b5b3b4c1e1a3a4a5a6a7f7c7d8d7g6f8c8d1b1g2b2a1a2b7h1g1h2h3h7g7h8g8a8b8e8
1992,Championnat Nordique,Vallund Torben,Haugland Jan Kristi,31,24,35,f5d6c3d3c4f4c5b4b5c6f3e6e3g6f6g5e7d7d8f7g4c2h5a4d2e1h6f8c7e8g8c8b8f2e2f1b3h3g3a3b6a6b2h4h2g2d1a1a2h7h8g7a5b7g1c1b1h1a8a7
1992,Championnat Nordique,Vallund Henrik,Jensen Erik Lund,38,24,38,f5f6e6f4g5e7e3g6d3c5f7h5c4g4f3d6h3e8f8c2c7h4g3c6c3b4d8c8d7g8c1e2d2d1e1b3f2g2b5b7b6a6a5a4a3h2h7a2g7b1a1b2b8h8h6a8a7f1h1g1
1992,Championnat Nordique,Vallund Henrik,Holm Jon Inge,30,24,34,f5f6e6f4g5e7e3g4d3c5g6f3h3c4g3h5h6h4f7d2d6d7e8e2f2f1c8d8c6f8g8g7b5a5b3b4a3c3c2c7b8b6d1c1b1g2h1g1a4a2a7h2h8h7e1a6a1b2b7a8
1992,Championnat Nordique,Vallund Henrik,Aas Vidar,34,24,42,f5d6c3d3c4f4f6f3e3g5g6e2h5c5g4g3f2d2h4h6h7e7b6b5f7b4e1f8e6g1f1d1d8h2c7g2c1b1c2b8h3h8h1b2d7g7a5c8a8a6c6e8a7b7a1b3g8a2a3a4
1992,Championnat Nordique,Vallund Henrik,Feldborg Karsten,13,24,29,f5d6c3d3c4f4c5b3d2c6b5e6b4a5f7c2a6a3a4a7b6e1c1d1f1e2b1e3f2g5g3c7f6f3g4h3h4h5c8f8h6h7e7g6d7h2b7a8b8b2g8h8g2h1a2a1g1g7d8e8
